;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;63;1;50;2;2;3;6;0,02;0,05;ITW;19,949610112915416;1,0873978173712326;-14,638544742742216;55,5;Media_dos_resultados_por_ativo
