;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;63;1;50;2;2;3;6;0,01;0,05;AEP;25,01610357311388;1,187913986631225;-9,929216023632815;57,0;Media_dos_resultados_por_ativo
