;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;21;3;50;2;3;3;6;0,02;0,05;CMI;2000-01-01;2005-08-19;20091621,46832468;100,9162146832468;11,123702918534706;0,6491888222281366;1,105730751098332;17,134772715827257;-17,439333667219238;42;54,761904761904766;2,0933357275033124;1,6751086369671153
1;21;3;50;2;3;3;6;0,02;0,1;CMI;2000-01-01;2005-08-19;31830919,938863546;218,30919938863548;19,12847833698079;0,8535915927406078;1,7924550105399761;22,409403395791898;-24,600668697385775;37;43,24324324324324;2,67393295427723;3,178811535324866
2;21;3;50;2;3;3;6;0,05;0,05;CMI;2000-01-01;2005-08-19;15145005,756777585;51,45005756777584;6,475892595750721;0,32816997429910916;0,48221628502454317;19,733348882942884;-30,48960068854877;38;63,1578947368421;1,5589819572910146;1,0983190371509188
3;21;3;50;2;3;3;6;0,05;0,1;CMI;2000-01-01;2005-08-19;29869337,790201146;198,69337790201146;17,988516837797896;0,7189899017374838;1,3215077715993018;25,019150886997892;-36,99379349884331;32;56,25;2,3847899672375585;3,4786613782766818
4;21;3;100;2;3;3;6;0,02;0,05;CMI;2000-01-01;2005-08-19;19858907,06359223;98,5890706359223;10,92816773461922;0,7267593268416741;1,273201311661314;15,036845529193934;-16,061059965729207;36;58,333333333333336;2,399707321462739;1,9240193784115567
5;21;3;100;2;3;3;6;0,02;0,1;CMI;2000-01-01;2005-08-19;35082833,93660793;250,8283393660793;20,893188876902368;0,9778867417916114;2,000106377422201;21,365653080256944;-16,493631042077006;32;56,25;3,5068773889351794;4,000209263353738
6;21;3;100;2;3;3;6;0,05;0,05;CMI;2000-01-01;2005-08-19;16743370,905133458;67,43370905133457;8,103132463010777;0,4423166546579467;0,6587248985746729;18,31975436076923;-24,670328943315923;32;65,625;1,9021286934309292;1,6237210924040735
7;21;3;100;2;3;3;6;0,05;0,1;CMI;2000-01-01;2005-08-19;38100508,60841333;281,0050860841333;22,41064014202021;0,9709953665111902;2,015718016581528;23,080069086778632;-24,419508926905763;29;65,51724137931035;3,540806945119887;4,720594737410733
8;21;4;50;2;3;3;6;0,02;0,05;CMI;2000-01-01;2005-08-19;11273139,173780335;12,731391737803351;1,8280930205242907;0,14303902862843104;0,21430499317700402;12,780379159824154;-20,3782862932682;27;44,44444444444444;1,2706523488292012;0,4448299271148759
9;21;4;50;2;3;3;6;0,02;0,1;CMI;2000-01-01;2005-08-19;18396570,692431368;83,96570692431368;9,652922537806274;0,5514034985844575;1,0638521557761944;17,506095921746773;-30,43080107768824;26;38,46153846153847;2,1081012666665377;2,372236538038175
10;21;4;50;2;3;3;6;0,05;0,05;CMI;2000-01-01;2005-08-19;9728989,313254463;-2,7101068674553743;-0,4144787287301499;-0,025625832345757077;-0,0339053139253657;16,17425428910121;-36,23226031408877;24;58,333333333333336;1,0568537721956606;-0,11441301849223207
11;21;4;50;2;3;3;6;0,05;0,1;CMI;2000-01-01;2005-08-19;16540666,88825913;65,4066688825913;7,904264347117285;0,3841082718576759;0,6251361624173659;20,578219544425906;-40,82854808268158;22;50,0;1,737468086604176;2,313803634991496
12;21;4;100;2;3;3;6;0,02;0,05;CMI;2000-01-01;2005-08-19;14163456,698061299;41,63456698061299;5,402817857043751;0,463972172278278;0,7969658603315012;11,644702376252184;-18,07719689540682;23;56,52173913043478;2,029056376188108;1,5249018549778004
13;21;4;100;2;3;3;6;0,02;0,1;CMI;2000-01-01;2005-08-19;28108377,934052367;181,08377934052368;16,909660810985084;0,9998740609069029;2,3337528159803065;16,91179066656428;-13,234449746507826;23;56,52173913043478;3,848638745350296;4,595886734122678
14;21;4;100;2;3;3;6;0,05;0,05;CMI;2000-01-01;2005-08-19;11642449,74253312;16,424497425331193;2,3255086704467853;0,15228844249678122;0,20571914958522583;15,270421263228412;-31,696934507067663;21;66,66666666666666;1,4033407015566848;0,7267863259416751
15;21;4;100;2;3;3;6;0,05;0,1;CMI;2000-01-01;2005-08-19;24837556,613557726;148,37556613557726;14,743611625184272;0,8484211330963437;1,8504415340388682;17,377704361720607;-19,290555209063022;21;61,904761904761905;3,5727648886433303;4,427460115666282
16;21;5;50;2;3;3;6;0,02;0,05;CMI;2000-01-01;2005-08-19;9844402,434748733;-1,5559756525126658;-0,23678485900340274;-0,024633791432400347;-0,03628465941929349;9,61219711765377;-18,307256300965978;16;37,5;1,020330129041541;-0,09796515253469584
17;21;5;50;2;3;3;6;0,02;0,1;CMI;2000-01-01;2005-08-19;12547724,390623428;25,477243906234282;3,4903947702424665;0,27969009841461107;0,5196106983574742;12,479507819645173;-22,69376696774024;15;33,33333333333333;1,6797695177586247;1,5245332257701083
18;21;5;50;2;3;3;6;0,05;0,05;CMI;2000-01-01;2005-08-19;10546291,621454403;5,462916214544028;0,8073011358411097;0,05848222739508199;0,0777118621982417;13,804213208011276;-24,763998927539;14;64,28571428571429;1,235717121717631;0,38064684947802796
