;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;2;50;2;3;3;6;0,01;0,05;MMM;6,3781924734903175
1;49;2;50;2;3;3;6;0,01;0,06;MMM;5,203737008941678
2;49;2;50;2;3;3;6;0,01;0,07;MMM;4,361352611526213
3;49;2;50;2;3;3;6;0,02;0,05;MMM;7,232109453942035
4;49;2;50;2;3;3;6;0,02;0,06;MMM;6,248741172464016
5;49;2;50;2;3;3;6;0,02;0,07;MMM;6,063155522900639
6;49;2;50;2;3;3;6;0,03;0,05;MMM;6,3904160694602155
7;49;2;50;2;3;3;6;0,03;0,06;MMM;5,204209584899596
8;49;2;50;2;3;3;6;0,03;0,07;MMM;5,416929673577357
9;49;2;60;2;3;3;6;0,01;0,05;MMM;5,62845626778673
10;49;2;60;2;3;3;6;0,01;0,06;MMM;5,545762760974837
11;49;2;60;2;3;3;6;0,01;0,07;MMM;4,40406634086863
12;49;2;60;2;3;3;6;0,02;0,05;MMM;6,724583257999569
13;49;2;60;2;3;3;6;0,02;0,06;MMM;6,31458291725978
14;49;2;60;2;3;3;6;0,02;0,07;MMM;5,807729971563246
15;49;2;60;2;3;3;6;0,03;0,05;MMM;5,954532023293355
16;49;2;60;2;3;3;6;0,03;0,06;MMM;5,299070422922076
17;49;2;60;2;3;3;6;0,03;0,07;MMM;5,446338146332546
18;49;2;70;2;3;3;6;0,01;0,05;MMM;6,092932067847002
19;49;2;70;2;3;3;6;0,01;0,06;MMM;5,423694587399981
20;49;2;70;2;3;3;6;0,01;0,07;MMM;4,506389696540213
21;49;2;70;2;3;3;6;0,02;0,05;MMM;5,174721773390692
22;49;2;70;2;3;3;6;0,02;0,06;MMM;4,805521126640501
23;49;2;70;2;3;3;6;0,02;0,07;MMM;3,962938044610562
24;49;2;70;2;3;3;6;0,03;0,05;MMM;4,761381875817665
25;49;2;70;2;3;3;6;0,03;0,06;MMM;3,906886782541174
26;49;2;70;2;3;3;6;0,03;0,07;MMM;3,1884054311414696
