;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;14;3;50;2;3;3;6;0,02;0,05;GE;2000-01-01;2005-08-19;14122322,829429809;41,22322829429809;6,34009998804248;0,51249343476844;0,9108734522973452;12,37108528211123;-13,443934543425605;33;57,57575757575758;1,7946161485431256;1,0514691696370537
1;14;3;100;2;3;3;6;0,02;0,05;GE;2000-01-01;2005-08-19;15607752,215419589;56,07752215419589;8,25110721439055;0,6672409596011499;1,2041329281226774;12,366008254833059;-11,928274941922945;27;66,66666666666666;2,4805960187589964;1,662502279694933
2;21;3;50;2;3;3;6;0,02;0,05;GE;2000-01-01;2005-08-19;6990927,079592871;-30,09072920407129;-6,176224219057902;-0,5129348444337902;-0,690299464864353;12,040952737136834;-38,867951365151455;42;30,952380952380953;0,6661568129100351;-0,8487040414052127
3;21;3;100;2;3;3;6;0,02;0,05;GE;2000-01-01;2005-08-19;11190735,553221297;11,907355532212966;2,0237600994626126;0,17557925999368504;0,2799615511750465;11,52619107481943;-18,150136604009603;32;46,875;1,2601859433015647;0,3521882167631496
4;28;3;50;2;3;3;6;0,02;0,05;GE;2000-01-01;2005-08-19;31014103,893307433;210,14103893307433;22,332740572931797;1,586871199439993;3,763232785016836;14,073442495404178;-8,199045634369828;35;74,28571428571429;7,636738253321281;3,2867553157587714
5;28;3;100;2;3;3;6;0,02;0,05;GE;2000-01-01;2005-08-19;23047952,609046724;130,47952609046723;16,03309452790804;1,0757282968246815;2,124929782668635;14,904409017810805;-17,73209371619742;45;60,0;2,754905502829171;1,8728712065009034
6;35;3;50;2;3;3;6;0,02;0,05;GE;2000-01-01;2005-08-19;25991691,118214246;159,91691118214246;18,543749480469017;1,177416811082218;2,5871923103583465;15,749519886185931;-18,510806591752182;42;66,66666666666666;3,5099602064049216;2,3003395947387206
7;35;3;100;2;3;3;6;0,02;0,05;GE;2000-01-01;2005-08-19;24362550,69105038;143,6255069105038;17,185041948766777;1,1051701086432506;2,360514522192757;15,549680374421088;-22,886809300098975;42;64,28571428571429;2,687756544525326;2,142799853441457
8;42;3;50;2;3;3;6;0,02;0,05;GE;2000-01-01;2005-08-19;16851041,560322367;68,51041560322366;9,738844328124042;0,6321308937714794;1,1523542993484368;15,406372990282478;-13,17763995312683;41;51,21951219512195;2,0407930526262645;1,2808872838720342
9;42;3;100;2;3;3;6;0,02;0,05;GE;2000-01-01;2005-08-19;15443902,878715007;54,439028787150065;8,047842334289456;0,5504889188039324;1,0082935250921474;14,619444750632402;-25,844346009484887;43;53,48837209302325;1,735122845934304;1,0158974565068535
10;49;3;50;2;3;3;6;0,02;0,05;GE;2000-01-01;2005-08-19;17240210,821936343;72,40210821936343;10,185972652620023;0,5987966082579643;1,0767758279503294;17,01073872521312;-18,94849553017959;51;58,82352941176471;1,7941523927084575;1,0736904282556026
11;49;3;100;2;3;3;6;0,02;0,05;GE;2000-01-01;2005-08-19;19127871,08615636;91,27871086156361;12,243845869969272;0,7382129296665895;1,3352348732438257;16,58579168411362;-14,3609018934849;53;60,37735849056604;2,0493744219557115;1,2312297587089294
12;14;3;50;2;3;4;6;0,02;0,05;GE;2000-01-01;2005-08-19;14531777,63432841;45,3177763432841;6,8827573224074845;0,5945307418709858;1,0722731798867489;11,576789621925144;-9,291414369255902;30;60,0;1,9905244866104554;1,2536474224795535
13;14;3;100;2;3;4;6;0,02;0,05;GE;2000-01-01;2005-08-19;16093108,224951599;60,93108224951599;8,843097463909345;0,747750796292408;1,4013719929275212;11,82626285088067;-11,624190880344699;26;65,38461538461539;2,6273351900751485;1,8468858684197675
14;21;3;50;2;3;4;6;0,02;0,05;GE;2000-01-01;2005-08-19;8238901,891058286;-17,610981089417145;-3,3911279304293718;-0,255502355804772;-0,37829732962706064;13,272393985363152;-33,23270136747139;41;31,70731707317073;0,8374759124449487;-0,4713689570876811
15;21;3;100;2;3;4;6;0,02;0,05;GE;2000-01-01;2005-08-19;11600756,45937999;16,0075645937999;2,6796755325041888;0,2362780845110338;0,3936896881632977;11,341193738088952;-12,93050464647264;31;45,16129032258064;1,3545765850069036;0,48014646220408963
16;28;3;50;2;3;4;6;0,02;0,05;GE;2000-01-01;2005-08-19;30660148,99868266;206,60148998682658;22,08292369369067;1,4458963800158622;3,3340626765182906;15,272825908484819;-8,19904765492897;37;72,97297297297297;5,857514136182802;3,0743804523609253
17;28;3;100;2;3;4;6;0,02;0,05;GE;2000-01-01;2005-08-19;21610190,082977306;116,10190082977306;14,709655240895492;0,968444500239794;1,874295980616236;15,188950153832534;-15,384270438218595;45;64,44444444444444;2,56603166201614;1,7271616669250145
18;35;3;50;2;3;4;6;0,02;0,05;GE;2000-01-01;2005-08-19;18841891,51766566;88,41891517665658;11,943127781649832;0,8013792413604998;1,497614449554644;14,90321581249598;-21,904117012831126;37;59,45945945945946;2,428430141959821;1,7269091751309418
19;35;3;100;2;3;4;6;0,02;0,05;GE;2000-01-01;2005-08-19;23302943,137514696;133,02943137514694;16,26068382725949;1,078268935729842;2,3577156497446823;15,080360092404229;-22,886821637373554;38;68,42105263157895;2,952952716083333;2,2512869809384384
20;42;3;50;2;3;4;6;0,02;0,05;GE;2000-01-01;2005-08-19;22570438,831340883;125,70438831340883;15,601268924922307;0,9738290736932526;2,0615672798896254;16,02054133150328;-15,31142308905472;40;57,49999999999999;2,714095516335221;2,0559981751683942
21;42;3;100;2;3;4;6;0,02;0,05;GE;2000-01-01;2005-08-19;14341299,532566197;43,412995325661974;6,631898213904441;0,4566894472482628;0,8831593551960063;14,521680441412189;-28,017642818120912;39;46,15384615384615;1,6115459740082076;0,9287968249414469
22;49;3;50;2;3;4;6;0,02;0,05;GE;2000-01-01;2005-08-19;11184466,066576846;11,84466066576846;2,013578434869845;0,12873486945128346;0,1956308432619686;15,64128229944595;-24,078956534248075;46;43,47826086956522;1,1832693019130307;0,24365130407213442
23;49;3;100;2;3;4;6;0,02;0,05;GE;2000-01-01;2005-08-19;15273660,75703959;52,7366075703959;7,834760557905729;0,5532894751932611;0,977497235150497;14,16032819921089;-17,33683882054483;45;53,333333333333336;1,7367428866144885;0,945661673278031
