;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;GE;cenario_in_sample_1x;janela_rsi;28;6,925597480806995
1;GE;cenario_in_sample_1x;ordem;3;6,766373628878134
2;GE;cenario_in_sample_1x;lookback;100;6,4489764389069455
3;GE;cenario_in_sample_1x;break_min;3;6,09585797518793
