;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
0;14;5;70;2;3;3;6;0,02;0,05;1;2008-01-15;2013-10-29;11155801,060914584;11,558010609145835;1,8965875290638978;0,25759666842226525;0,39805793570683345;7,362624449610185;-12,462075554892083;14;50,0;1,621264201422718;0,7843056168800988
