;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;42;3;70;2;3;4;6;0,01;0,05;AEE;out_of_sample_final_1;11,34093510328511;1,0260400964980132;-10,953183718404647;30,0
1;42;3;70;2;3;4;6;0,01;0,05;AEE;out_of_sample_final_2;16,193617912651682;1,3340215047788007;-5,749872950719914;18,0
