;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;21;2;50;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;28,200974990413986;1,1879630757664674;-17,361141274356797;93,0
1;21;2;100;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;17,215761012911713;0,8717225631105802;-16,767054766776567;72,0
2;21;3;50;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;26,99023180888258;1,256353991880616;-17,361130558294025;79,0
3;21;3;100;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;12,960416930429153;0,7107994165685095;-17,958856203841865;69,0
4;21;4;50;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;23,293737909213185;1,1303758104237451;-17,613222310475475;65,0
5;21;4;100;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;10,439379238268497;0,6736738727851068;-12,381048530327664;55,0
6;21;2;50;2;2;4;6;0,02;0,05;BAC;in_sample_1_1x;26,87918211459195;1,1721681496813854;-16,49118021609477;90,0
7;21;2;100;2;2;4;6;0,02;0,05;BAC;in_sample_1_1x;15,294421461393636;0,8329223280625194;-16,089660804144536;65,0
8;21;3;50;2;2;4;6;0,02;0,05;BAC;in_sample_1_1x;24,402023456584843;1,2007446701122109;-19,02178471273215;75,0
9;21;3;100;2;2;4;6;0,02;0,05;BAC;in_sample_1_1x;12,614214858698713;0,7438146007106675;-15,683126695132321;64,0
10;21;4;50;2;2;4;6;0,02;0,05;BAC;in_sample_1_1x;20,891995044621623;1,0976041045238563;-15,775393617384626;61,0
11;21;4;100;2;2;4;6;0,02;0,05;BAC;in_sample_1_1x;10,40259717485743;0,7010423806646628;-12,381040581803749;52,0
12;21;2;50;2;2;3;6;0,02;0,05;BAC;in_sample_2_1x;69,86068937048672;1,2699530405266513;-18,45435329206797;135,0
13;21;2;100;2;2;3;6;0,02;0,05;BAC;in_sample_2_1x;44,677291231122695;1,045758256432708;-27,440320924612994;98,0
14;21;3;50;2;2;3;6;0,02;0,05;BAC;in_sample_2_1x;43,669534994333816;1,0124807181712945;-29,668505331508833;102,0
15;21;3;100;2;2;3;6;0,02;0,05;BAC;in_sample_2_1x;32,784117094305884;0,9296015484415521;-26,08586157237435;80,0
16;21;4;50;2;2;3;6;0,02;0,05;BAC;in_sample_2_1x;41,575812745980215;1,0354496720205364;-27,254040457099048;84,0
17;21;4;100;2;2;3;6;0,02;0,05;BAC;in_sample_2_1x;37,007685387172714;1,0054386889386298;-20,415883214673357;73,0
18;21;2;50;2;2;4;6;0,02;0,05;BAC;in_sample_2_1x;63,09510977385126;1,1920662944244995;-26,005647160191558;125,0
19;21;2;100;2;2;4;6;0,02;0,05;BAC;in_sample_2_1x;30,821223334494796;0,800793135117738;-25,46065577991835;97,0
20;21;3;50;2;2;4;6;0,02;0,05;BAC;in_sample_2_1x;48,9015050602347;1,0502758225139084;-28,567572410479237;100,0
21;21;3;100;2;2;4;6;0,02;0,05;BAC;in_sample_2_1x;23,150854967509147;0,705466700593749;-30,017055225727983;76,0
22;21;4;50;2;2;4;6;0,02;0,05;BAC;in_sample_2_1x;45,968295917966095;1,0822719577233384;-17,70443750672941;81,0
23;21;4;100;2;2;4;6;0,02;0,05;BAC;in_sample_2_1x;21,76043417876814;0,6504516305165345;-26,487024046157124;72,0
24;21;2;50;2;2;3;6;0,02;0,05;BAC;in_sample_3_1x;19,54707935029254;1,0451575812407403;-16,088866864972285;57,0
25;21;2;100;2;2;3;6;0,02;0,05;BAC;in_sample_3_1x;13,711967084375388;0,7644450035838841;-23,66222603732432;43,0
26;21;3;50;2;2;3;6;0,02;0,05;BAC;in_sample_3_1x;21,794099750714512;1,2549038788816915;-15,091856027037831;42,0
27;21;3;100;2;2;3;6;0,02;0,05;BAC;in_sample_3_1x;22,762801939279107;1,2011858346212092;-15,24770210976234;36,0
28;21;4;50;2;2;3;6;0,02;0,05;BAC;in_sample_3_1x;13,681657845615591;0,8109438227072469;-16,78140322939837;34,0
29;21;4;100;2;2;3;6;0,02;0,05;BAC;in_sample_3_1x;19,07702954708197;1,1466583962783308;-15,24770210976234;29,0
30;21;2;50;2;2;4;6;0,02;0,05;BAC;in_sample_3_1x;17,826542330527563;0,9148199031390344;-20,11367598452517;54,0
31;21;2;100;2;2;4;6;0,02;0,05;BAC;in_sample_3_1x;7,633058446685759;0,4584299712186954;-27,622671786708363;45,0
32;21;3;50;2;2;4;6;0,02;0,05;BAC;in_sample_3_1x;21,972132509867315;1,2533013791793457;-12,283285086600081;39,0
33;21;3;100;2;2;4;6;0,02;0,05;BAC;in_sample_3_1x;11,430436468445437;0,715221902768692;-17,085387896897608;36,0
34;21;4;50;2;2;4;6;0,02;0,05;BAC;in_sample_3_1x;14,873884751887335;0,8949101406469507;-17,350491300007665;33,0
35;21;4;100;2;2;4;6;0,02;0,05;BAC;in_sample_3_1x;12,459662951331584;0,8191489030086265;-17,085387896897608;28,0
