;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;2;50;2;3;3;6;0,02;0,05;AES;20,43944862844813;0,6632460921483898;-17,53311699552732;44,0;4,381506888563939;5,6813306741631;8,559848067431236;2,7131782945736433;5,111458339431842
1;14;2;50;2;3;4;6;0,02;0,05;AES;18,229262841124967;0,7372683474091114;-18,79307657002266;42,0;3,7325853375211477;6,7047112888633515;6,925779700218422;2,248062015503876;4,825860043716063
2;14;2;100;2;3;3;6;0,02;0,05;AES;8,467900478941322;0,36121052717238555;-20,871197566698825;33,333333333333336;0,8666007489446808;1,5055954029561258;4,230620385071805;0,23255813953488377;1,4391673681932833
3;14;2;100;2;3;4;6;0,02;0,05;AES;5,516313102126276;0,2523091412792882;-24,133246307852982;32,333333333333336;0,0;0,0;0,0;0,0;0,0
4;56;2;50;2;3;3;6;0,02;0,05;AES;38,37258175070319;0,8850101816291113;-19,44236583025366;71,0;9,646764057213472;8,747287924612456;6,083702650453196;8,992248062015504;8,787259819047717
5;56;2;50;2;3;4;6;0,02;0,05;AES;31,311807589353492;0,7761582141480945;-18,926357928726873;63,0;7,573685609860321;7,242375746515591;6,752924271674271;7,131782945736434;7,298645077146121
6;56;2;100;2;3;3;6;0,02;0,05;AES;23,48072414923084;0,6479682825356005;-23,556111666130978;56,666666666666664;5,274440523109216;5,470110222452462;0,7484981905378705;5,65891472868217;4,738707847636086
7;56;2;100;2;3;4;6;0,02;0,05;AES;26,90094357950477;0,6776873478562794;-22,20552991333825;52,0;6,278633976134769;5,880985508933119;2,500096388009716;4,573643410852713;5,381658963590424
8;63;2;50;2;3;3;6;0,02;0,05;AES;39,57568104531577;0,9756202358753363;-16,422678012326767;75,33333333333333;10,0;10,0;10,0;10,0;10,0
9;63;2;50;2;3;4;6;0,02;0,05;AES;30,773871535174504;0,7971577901907437;-20,26029135428168;61,666666666666664;7,41574490612317;7,532701392002569;5,022917643850515;6,821705426356589;7,0224657960831065
10;63;2;100;2;3;3;6;0,02;0,05;AES;35,093906725154405;0,8787307853262979;-17,658277614549014;59,666666666666664;8,684128746124445;8,660473325061481;8,397524598881821;6,356589147286821;8,303920947809278
11;63;2;100;2;3;4;6;0,02;0,05;AES;17,793179041717366;0,44020726230699836;-21,77716802533148;49,333333333333336;3,604548962878206;2,5977497432504713;3,0556480303644187;3,953488372093024;3,288326111084715
