;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;21;2;50;2;2;3;6;0,02;0,05;AIG;in_sample_1_1x;25,534837409837685;1,0532767023461198;-21,41749069817932;109,0
1;21;2;100;2;2;3;6;0,02;0,05;AIG;in_sample_1_1x;20,72988680620087;0,955989723106736;-17,07775612579424;81,0
2;21;3;50;2;2;3;6;0,02;0,05;AIG;in_sample_1_1x;20,006000437075457;0,9646953888954163;-14,610021643573356;93,0
3;21;3;100;2;2;3;6;0,02;0,05;AIG;in_sample_1_1x;14,843721331826053;0,7984398199128961;-20,07260938540929;73,0
4;21;4;50;2;2;3;6;0,02;0,05;AIG;in_sample_1_1x;14,39935281310214;0,8019199141489066;-13,937129409414773;71,0
5;21;4;100;2;2;3;6;0,02;0,05;AIG;in_sample_1_1x;5,976330074856495;0,3727475946036622;-17,453796714545945;61,0
6;21;2;50;2;2;4;6;0,02;0,05;AIG;in_sample_1_1x;26,057448895828863;1,0728398988976136;-18,541501647562818;107,0
7;21;2;100;2;2;4;6;0,02;0,05;AIG;in_sample_1_1x;15,790151897929405;0,8006454351177601;-20,57738872837961;77,0
8;21;3;50;2;2;4;6;0,02;0,05;AIG;in_sample_1_1x;22,078406370912738;1,043571282444505;-14,536147746448947;87,0
9;21;3;100;2;2;4;6;0,02;0,05;AIG;in_sample_1_1x;12,424939384538881;0,7015153334358364;-20,31875443165386;66,0
10;21;4;50;2;2;4;6;0,02;0,05;AIG;in_sample_1_1x;20,957794181237087;1,0859931672026648;-13,35813352603683;69,0
11;21;4;100;2;2;4;6;0,02;0,05;AIG;in_sample_1_1x;5,562692040729789;0,35173651642956866;-20,639562365830923;57,0
12;21;2;50;2;2;3;6;0,02;0,05;AIG;in_sample_2_1x;94,0968254808539;0,8635864366200466;-44,163376063115464;132,0
13;21;2;100;2;2;3;6;0,02;0,05;AIG;in_sample_2_1x;123,07244974859776;0,9883431342139137;-25,07806952512549;104,0
14;21;3;50;2;2;3;6;0,02;0,05;AIG;in_sample_2_1x;79,21473602042457;0,8365735991209322;-27,782625312075602;103,0
15;21;3;100;2;2;3;6;0,02;0,05;AIG;in_sample_2_1x;102,33724162565063;0,9273775291857849;-25,077771057665366;83,0
16;21;4;50;2;2;3;6;0,02;0,05;AIG;in_sample_2_1x;51,004277271106744;0,7254052984242746;-32,021199963121724;92,0
17;21;4;100;2;2;3;6;0,02;0,05;AIG;in_sample_2_1x;90,32972809818102;0,9485450986095695;-29,615820446905317;75,0
18;21;2;50;2;2;4;6;0,02;0,05;AIG;in_sample_2_1x;79,79702749135873;0,7977773508616571;-46,90815309041193;127,0
19;21;2;100;2;2;4;6;0,02;0,05;AIG;in_sample_2_1x;115,76493718857112;0,9644206071337286;-25,07806952512549;102,0
20;21;3;50;2;2;4;6;0,02;0,05;AIG;in_sample_2_1x;66,27699248156867;0,7282965437352269;-44,16337648164649;102,0
21;21;3;100;2;2;4;6;0,02;0,05;AIG;in_sample_2_1x;109,2174918422132;0,9525293021040534;-25,077771057665366;82,0
22;21;4;50;2;2;4;6;0,02;0,05;AIG;in_sample_2_1x;33,63950987729982;0,5239413950647418;-34,25126028064277;86,0
23;21;4;100;2;2;4;6;0,02;0,05;AIG;in_sample_2_1x;91,66095788778492;0,943769579475647;-29,615820446905317;75,0
24;21;2;50;2;2;3;6;0,02;0,05;AIG;in_sample_3_1x;15,051317512759743;0,9013238421354931;-13,372127365927977;50,0
25;21;2;100;2;2;3;6;0,02;0,05;AIG;in_sample_3_1x;14,356957332292675;0,976384666082765;-10,882083886273541;37,0
26;21;3;50;2;2;3;6;0,02;0,05;AIG;in_sample_3_1x;17,655195148196402;1,0962883784232693;-12,122069782847067;43,0
27;21;3;100;2;2;3;6;0,02;0,05;AIG;in_sample_3_1x;18,183620830790638;1,237034131933103;-10,882079803391399;37,0
28;21;4;50;2;2;3;6;0,02;0,05;AIG;in_sample_3_1x;10,874516268184209;0,7555355925820139;-10,90064584760928;38,0
29;21;4;100;2;2;3;6;0,02;0,05;AIG;in_sample_3_1x;18,15983567786712;1,3081115812793567;-10,882082985253117;31,0
30;21;2;50;2;2;4;6;0,02;0,05;AIG;in_sample_3_1x;14,422418134781045;0,8751964469181296;-13,159549638350331;45,0
31;21;2;100;2;2;4;6;0,02;0,05;AIG;in_sample_3_1x;14,127862487286858;0,9832243107493669;-10,721391205441178;38,0
32;21;3;50;2;2;4;6;0,02;0,05;AIG;in_sample_3_1x;17,69425556637325;1,2193271961925292;-11,408048115479197;38,0
33;21;3;100;2;2;4;6;0,02;0,05;AIG;in_sample_3_1x;18,266184430089538;1,2651968495283032;-12,385743078849886;38,0
34;21;4;50;2;2;4;6;0,02;0,05;AIG;in_sample_3_1x;7,666712110421736;0,5548456366810828;-13,557943983713983;38,0
35;21;4;100;2;2;4;6;0,02;0,05;AIG;in_sample_3_1x;14,821448174619123;1,0872739634954605;-9,837535311280776;32,0
