;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;3;50;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;14,461594040881742;0,9715896456341602;-13,338313500276133;30,0
1;14;3;50;2;3;3;6;0,02;0,1;CI;in_sample_1_1x;12,564873811339194;0,7248822067184699;-22,1088062334027;26,0
2;14;3;50;2;3;3;6;0,05;0,05;CI;in_sample_1_1x;11,955609830033499;0,7610357302029883;-24,126674922552095;30,0
3;14;3;50;2;3;3;6;0,05;0,1;CI;in_sample_1_1x;12,578374173101793;0,7128076775604297;-20,304940032610098;25,0
4;14;3;100;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;16,60480572304288;1,2397372071640969;-10,100165039929898;31,0
5;14;3;100;2;3;3;6;0,02;0,1;CI;in_sample_1_1x;19,945606648534508;1,1507799783448922;-16,02695041273494;26,0
6;14;3;100;2;3;3;6;0,05;0,05;CI;in_sample_1_1x;13,558806899521137;1,0192064602669872;-11,711093812424501;30,0
7;14;3;100;2;3;3;6;0,05;0,1;CI;in_sample_1_1x;22,701003494204876;1,3123905981336819;-12,34031242015834;22,0
8;14;4;50;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;9,265022627236652;0,6965830194674464;-13,97892300606337;23,0
9;14;4;50;2;3;3;6;0,02;0,1;CI;in_sample_1_1x;6,559577272951622;0,4265062311119449;-18,827869703456546;21,0
10;14;4;50;2;3;3;6;0,05;0,05;CI;in_sample_1_1x;6,855477856146597;0,4904196656181163;-20,247760324319497;21,0
11;14;4;50;2;3;3;6;0,05;0,1;CI;in_sample_1_1x;5,859018388799231;0,37619010402765835;-20,86400825801856;18,0
12;14;4;100;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;9,08075381514526;0,8426573706490563;-15,080193807881459;21,0
13;14;4;100;2;3;3;6;0,02;0,1;CI;in_sample_1_1x;10,116701825111306;0,7490926893528451;-16,026953314091806;18,0
14;14;4;100;2;3;3;6;0,05;0,05;CI;in_sample_1_1x;7,199920018154815;0,6685091691186273;-16,344301452724086;20,0
15;14;4;100;2;3;3;6;0,05;0,1;CI;in_sample_1_1x;10,342246195799177;0,8364204924792574;-16,344306093670045;15,0
16;14;5;50;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;5,653554310962039;0,559188072680589;-11,317157918543085;14,0
17;14;5;50;2;3;3;6;0,02;0,1;CI;in_sample_1_1x;2,6074701120874844;0,21984938513546076;-15,555516531720992;14,0
18;14;5;50;2;3;3;6;0,05;0,05;CI;in_sample_1_1x;6,194570237922803;0,5661796842439215;-11,35247172281485;14,0
19;14;5;50;2;3;3;6;0,05;0,1;CI;in_sample_1_1x;2,9717261229736724;0,2217800679205975;-18,229761294393633;14,0
20;14;5;100;2;3;3;6;0,02;0,05;CI;in_sample_1_1x;7,250166361587151;0,8997960549938312;-12,135846957663299;17,0
21;14;5;100;2;3;3;6;0,02;0,1;CI;in_sample_1_1x;6,4301148693493015;0,5503631016090073;-16,026953314091806;16,0
22;14;5;100;2;3;3;6;0,05;0,05;CI;in_sample_1_1x;7,746145600796717;0,8889111410083639;-12,13584659258473;17,0
