;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;42;1;90;2;2;3;6;0,01;0,05;PHM;46,810859849568786;1,464384219566399;-15,691376763761529;68,5;Media_dos_resultados_por_ativo
