;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;28;1;90;2;2;3;6;0,01;0,05;BAC;17,9290531291077;0,9967736547092483;-12,493376262955529;54,0;Media_dos_resultados_por_ativo
