;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;63;1;70;2;2;3;6;0,01;0,06;MMC;12,536006232278252;0,6197580675160621;-19,81549797390715;48,5;Media_dos_resultados_por_ativo
