;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;3;3;6;0,02;0,05;HPQ;6,405898627148851;0,4298995801982178;-25,103829943588266;36,0;1,930843317912906;3,1289222366904554;1,2442776883020672;8,64864864864865;3,1347572520100493
1;28;3;50;2;3;3;6;0,02;0,1;HPQ;8,529701972781652;0,452979463383475;-25,357935710800387;32,666666666666664;2,845911897599142;3,3776162518116215;1,0922668374495128;7,297297297297296;3,3832189044524967
2;28;3;50;2;3;3;6;0,05;0,05;HPQ;8,442812795576268;0,4944389510124021;-24,76301518280717;33,333333333333336;2,808474553817322;3,8243570936322784;1,4481594905053081;7,567567567567568;3,584266415255628
3;28;3;50;2;3;3;6;0,05;0,1;HPQ;9,190265018495465;0,38176897490948364;-27,183800780128106;29,666666666666668;3,1305241660926035;2,610297710587424;0,0;6,081081081081081;2,9561784286476773
8;28;3;100;2;3;3;6;0,02;0,05;HPQ;12,012628824741027;0,8739328391760325;-15,198883931668073;34,333333333333336;4,346576699793387;7,91353978159502;7,169602750537754;7,972972972972974;6,287055055154418
9;28;3;100;2;3;3;6;0,02;0,1;HPQ;10,468922009232505;0,4979170132662363;-19,548145582518316;29,0;3,6814503329741215;3,8618344612517093;4,567792601245732;5,8108108108108105;4,163803333354617
10;28;3;100;2;3;3;6;0,05;0,05;HPQ;12,827366108724162;0,7762990856922677;-15,637034888502939;32,0;4,697616964799529;6,8615010875370865;6,90749260451053;7,027027027027027;5,964338957287188
11;28;3;100;2;3;3;6;0,05;0,1;HPQ;12,802842327618578;0,49296583398229893;-22,429662162982208;26,666666666666668;4,687050571451025;3,808483729542041;2,844015168140835;4,864864864864865;4,198142743777551
16;28;4;50;2;3;3;6;0,02;0,05;HPQ;4,879749200098645;0,42102249605785347;-15,097724788479804;23,666666666666668;1,2732817826269305;3,033268472773408;7,230118053264936;3,6486486486486487;2,9664498564773134
17;28;4;50;2;3;3;6;0,02;0,1;HPQ;7,178489906103302;0,4435419556103755;-18,108930674897376;21,666666666666668;2,26372442282527;3,2759237223481903;5,428758037282102;2,8378378378378377;3,0870880840417327
18;28;4;50;2;3;3;6;0,05;0,05;HPQ;4,687826409889191;0,3602273477716406;-18,024596165539588;22,333333333333332;1,190589326469199;2,3781789558194046;5,479208527502611;3,108108108108107;2,4164917895224463
19;28;4;50;2;3;3;6;0,05;0,1;HPQ;6,856849328307465;0,373366391518013;-24,173619138694075;20,333333333333332;2,1251413533059966;2,519756862341273;1,800747293362888;2,2972972972972965;2,21614033932296
24;28;4;100;2;3;3;6;0,02;0,05;HPQ;9,215905330461712;0,8535266630965817;-13,357043187623342;25,333333333333332;3,1415716314343984;7,6936559190237475;8,27142653717941;4,324324324324323;5,343968227693488
25;28;4;100;2;3;3;6;0,02;0,1;HPQ;8,01027337335155;0,43757740470667966;-20,84863264002784;21,666666666666668;2,622109259889627;3,211653548156744;3,7898167752593297;2,8378378378378377;2,988184212725648
26;28;4;100;2;3;3;6;0,05;0,05;HPQ;10,26017411758086;0,7223579667175754;-14,009804685720328;23,666666666666668;3,5915085607667456;6,280266193483818;7,880932327551027;3,6486486486486487;4,980662720781078
27;28;4;100;2;3;3;6;0,05;0,1;HPQ;11,219584557885016;0,5460515514476543;-23,07575011623946;20,666666666666668;4,004883156277464;4,380501365683293;2,4575131985958656;2,4324324324324325;3,6665139758896106
32;28;5;50;2;3;3;6;0,02;0,05;HPQ;2,57215713969449;0,24496623124838002;-17,85235056469656;18,333333333333332;0,2790254200727509;1,1361991058594811;5,582249086664344;1,4864864864864857;1,4540300064411493
33;28;5;50;2;3;3;6;0,02;0,1;HPQ;3,8807088747538763;0,2466569827370333;-20,241412470645106;17,0;0,8428321303828223;1,1544175592593608;4,15306730520755;0,945945945945946;1,4194778229743836
34;28;5;50;2;3;3;6;0,05;0,05;HPQ;2,9339040119654936;0,215665348510193;-18,375619128881016;17,333333333333332;0,4348888135906357;0,820471590418289;5,269219986464215;1,0810810810810807;1,327987241307683
35;28;5;50;2;3;3;6;0,05;0,1;HPQ;4,946079895177039;0,24782405421623374;-20,976963135779048;16,0;1,3018612342319011;1,166993172825774;3,7130470582100243;0,5405405405405407;1,4990225210139738
40;28;5;100;2;3;3;6;0,02;0,05;HPQ;6,914319297070463;0,6647775269528725;-15,198887164772879;22,0;2,1499030445420084;5,659816313274997;7,16960081643363;2,972972972972973;3,9874165070832315
41;28;5;100;2;3;3;6;0,02;0,1;HPQ;7,550772533417997;0,4689618283802092;-18,81198123905579;19,666666666666668;2,4241272848507163;3,5498319640951554;5,008179962165547;2,027027027027027;3,058178967419291
42;28;5;100;2;3;3;6;0,05;0,05;HPQ;7,8650777319338046;0,5949254614016752;-15,96500816606732;20,666666666666668;2,5595498098153167;4,907135266018623;6,711292819175298;2,4324324324324325;3,805235030441561
43;28;5;100;2;3;3;6;0,05;0,1;HPQ;8,202609037232273;0,43214249963389;-24,552196626424372;18,666666666666668;2,704979608094066;3,1530904976635843;1,5742751174068597;1,621621621621622;2,516716651233978
48;35;3;50;2;3;3;6;0,02;0,05;HPQ;16,464859452688696;0,9903845249484696;-13,879655387079973;39,333333333333336;6,26487877118302;9,168348442016455;7,958790086708726;10,0;7,8700176120415275
49;35;3;50;2;3;3;6;0,02;0,1;HPQ;20,32014293506344;0,9682345503925975;-20,580176427438722;33,666666666666664;7,925978320611087;8,929674525735535;3,9504123325347393;7,702702702702701;7,612914149791682
50;35;3;50;2;3;3;6;0,05;0,05;HPQ;14,742621093565257;0,7551489141952198;-22,742726501752646;36,0;5,522829742771366;6,633600407629747;2,6567341904983226;8,64864864864865;5,877296126102938
51;35;3;50;2;3;3;6;0,05;0,1;HPQ;21,747153993971054;0,8752853487434454;-25,277958365904652;30,333333333333332;8,540824787237245;7,9281135570387615;1,1401107899103797;6,35135135135135;6,995737659578713
56;35;3;100;2;3;3;6;0,02;0,05;HPQ;16,517526333067533;0,8909123730030927;-14,115248701441589;37,0;6,287570988672869;8,096500345495734;7,817853733456313;9,054054054054054;7,418231634931492
57;35;3;100;2;3;3;6;0,02;0,1;HPQ;19,609539657577287;0,9160529815042743;-16,679955268688058;33,0;7,619805560695835;8,367399414635823;6,283598010921598;7,4324324324324325;7,615749422101884
