;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;2;50;2;2;2;6;0,01;0,05;BRLUSD=X;6,3498561702285325
1;49;2;50;2;2;2;6;0,01;0,06;BRLUSD=X;5,859036622045845
2;49;2;50;2;2;2;6;0,01;0,07;BRLUSD=X;6,2539481978699
3;49;2;50;2;2;2;6;0,02;0,05;BRLUSD=X;6,872610550009904
4;49;2;50;2;2;2;6;0,02;0,06;BRLUSD=X;6,3524254646688245
5;49;2;50;2;2;2;6;0,02;0,07;BRLUSD=X;6,432931985164234
6;49;2;50;2;2;2;6;0,03;0,05;BRLUSD=X;6,166900549874102
7;49;2;50;2;2;2;6;0,03;0,06;BRLUSD=X;5,628741283105714
8;49;2;50;2;2;2;6;0,03;0,07;BRLUSD=X;5,773675677293149
9;49;2;60;2;2;2;6;0,01;0,05;BRLUSD=X;5,309272155778717
10;49;2;60;2;2;2;6;0,01;0,06;BRLUSD=X;4,3420857995558695
11;49;2;60;2;2;2;6;0,01;0,07;BRLUSD=X;4,416985018904415
12;49;2;60;2;2;2;6;0,02;0,05;BRLUSD=X;4,38038578820167
13;49;2;60;2;2;2;6;0,02;0,06;BRLUSD=X;3,7347895741728907
14;49;2;60;2;2;2;6;0,02;0,07;BRLUSD=X;3,0109938124355304
15;49;2;60;2;2;2;6;0,03;0,05;BRLUSD=X;4,6464201456782375
16;49;2;60;2;2;2;6;0,03;0,06;BRLUSD=X;3,541601021628736
17;49;2;60;2;2;2;6;0,03;0,07;BRLUSD=X;3,808919726604226
18;49;2;70;2;2;2;6;0,01;0,05;BRLUSD=X;5,2783109821884
19;49;2;70;2;2;2;6;0,01;0,06;BRLUSD=X;4,267126308546677
20;49;2;70;2;2;2;6;0,01;0,07;BRLUSD=X;4,2800080197962895
21;49;2;70;2;2;2;6;0,02;0,05;BRLUSD=X;3,8697848799604793
22;49;2;70;2;2;2;6;0,02;0,06;BRLUSD=X;3,0760770684511796
23;49;2;70;2;2;2;6;0,02;0,07;BRLUSD=X;3,1696943358440373
24;49;2;70;2;2;2;6;0,03;0,05;BRLUSD=X;4,290013574222669
25;49;2;70;2;2;2;6;0,03;0,06;BRLUSD=X;3,587778071282288
26;49;2;70;2;2;2;6;0,03;0,07;BRLUSD=X;3,679163067218721
