;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;49;1;lookback duplo [50, 90];2;2;3;6;0,01;0,05;SO;29,019802631004275;1,645225815217929;-11,054195079783653;61,5;Media_dos_resultados_por_ativo
