Date;Open;High;Low;Close;Adj Close;Volume
2021-09-20;52,900001525878906;53,0;51,279998779296875;52,06999969482422;48,2643928527832;4414000
2021-09-21;52,41999816894531;52,5;51,290000915527344;51,349998474121094;47,59701156616211;3548800
2021-09-22;52,0099983215332;52,290000915527344;51,70000076293945;51,880001068115234;48,088279724121094;4131600
2021-09-23;52,15999984741211;53,04999923706055;52,15999984741211;52,38999938964844;48,561004638671875;3059100
2021-09-24;52,40999984741211;53,02000045776367;52,29999923706055;52,630001068115234;48,78346633911133;2167300
2021-09-27;53,13999938964844;53,90999984741211;52,720001220703125;53,400001525878906;49,49718475341797;2519800
2021-09-28;53,38999938964844;53,720001220703125;52,75;52,83000183105469;48,96885299682617;3030900
2021-09-29;52,869998931884766;53,2400016784668;52,70000076293945;52,7400016784668;48,885433197021484;2210300
2021-09-30;53,029998779296875;53,029998779296875;52,040000915527344;52,130001068115234;48,31999969482422;3316800
2021-10-01;52,279998779296875;53,290000915527344;52,150001525878906;52,939998626708984;49,07080078125;2284200
2021-10-04;52,95000076293945;53,900001525878906;52,560001373291016;52,77000045776367;48,913230895996094;3071400
2021-10-05;52,97999954223633;53,630001068115234;52,560001373291016;53,43000030517578;49,52499771118164;2225400
2021-10-06;52,90999984741211;53,33000183105469;52,40999984741211;53,31999969482422;49,42302322387695;2508600
2021-10-07;53,86000061035156;54,38999938964844;53,63999938964844;54,15999984741211;50,201637268066406;2251100
2021-10-08;54,369998931884766;54,900001525878906;54,220001220703125;54,52000045776367;50,53533172607422;2265000
2021-10-11;54,709999084472656;55,400001525878906;54,40999984741211;54,47999954223633;50,498252868652344;2564300
2021-10-12;54,47999954223633;54,75;54,20000076293945;54,43000030517578;50,45191192626953;2822700
2021-10-13;54,349998474121094;54,45000076293945;53,189998626708984;53,959999084472656;50,01625442504883;2706500
2021-10-14;54,540000915527344;55,38999938964844;53,88999938964844;55,349998474121094;51,304664611816406;2750600
2021-10-15;55,810001373291016;55,9900016784668;55,470001220703125;55,54999923706055;51,490055084228516;7107800
2021-10-18;55,540000915527344;55,68000030517578;54,880001068115234;55,15999984741211;51,12855529785156;2669700
2021-10-19;55,77000045776367;55,9900016784668;55,4900016784668;55,790000915527344;51,7125129699707;2069700
2021-10-20;55,810001373291016;56,540000915527344;55,709999084472656;56,439998626708984;52,31500244140625;2119700
2021-10-21;56,22999954223633;56,40999984741211;55,689998626708984;56,119998931884766;52,01839065551758;1985000
2021-10-22;56,38999938964844;56,7599983215332;55,970001220703125;56,540000915527344;52,40769577026367;1895800
2021-10-25;56,689998626708984;57,099998474121094;56,380001068115234;56,97999954223633;52,81554412841797;2189400
2021-10-26;57,27000045776367;57,540000915527344;57,0099983215332;57,13999938964844;52,963844299316406;2677600
2021-10-27;57,0;57,65999984741211;56,0;56,0;51,907161712646484;3443200
2021-10-28;55,81999969482422;56,630001068115234;54,689998626708984;55,36000061035156;51,313934326171875;4788500
2021-10-29;55,2400016784668;55,2400016784668;53,47999954223633;53,66999816894531;49,74745178222656;5018100
2021-11-01;53,959999084472656;54,900001525878906;53,75;54,869998931884766;50,8597526550293;2405700
2021-11-02;54,900001525878906;55,25;54,41999816894531;55,119998931884766;51,09148025512695;2743300
2021-11-03;54,849998474121094;56,5099983215332;54,77000045776367;56,060001373291016;51,9627799987793;4279700
2021-11-04;55,880001068115234;55,9900016784668;54,709999084472656;55,70000076293945;51,62908935546875;2684000
2021-11-05;56,34000015258789;57,290000915527344;56,08000183105469;56,75;52,602352142333984;3228300
2021-11-08;56,9900016784668;57,279998779296875;56,599998474121094;56,75;52,602352142333984;1948000
2021-11-09;56,439998626708984;56,61000061035156;56,0;56,279998779296875;52,16669845581055;1719100
2021-11-10;56,40999984741211;56,720001220703125;55,79999923706055;56,02000045776367;51,92570114135742;2497800
2021-11-11;56,0;56,47999954223633;55,709999084472656;56,33000183105469;52,21303939819336;3276600
2021-11-12;56,349998474121094;57,08000183105469;56,189998626708984;57,0099983215332;52,84334182739258;2439300
2021-11-15;57,2400016784668;57,7599983215332;56,970001220703125;57,56999969482422;53,36241912841797;3433600
2021-11-16;57,66999816894531;57,95000076293945;57,20000076293945;57,2599983215332;53,38105392456055;3321200
2021-11-17;57,0;57,290000915527344;56,880001068115234;56,91999816894531;53,06409454345703;2959000
2021-11-18;56,81999969482422;56,86000061035156;55,560001373291016;55,900001525878906;52,11320114135742;2793700
2021-11-19;55,5;55,91999816894531;54,72999954223633;55,439998626708984;51,684356689453125;2646400
2021-11-22;55,7599983215332;56,58000183105469;55,45000076293945;55,86000061035156;52,07590103149414;3338000
2021-11-23;55,970001220703125;56,93000030517578;55,7599983215332;56,79999923706055;52,95222473144531;2950000
2021-11-24;56,68000030517578;57,15999984741211;56,27000045776367;57,0099983215332;53,14799499511719;3064800
2021-11-26;55,650001525878906;55,959999084472656;54,630001068115234;55,56999969482422;51,805545806884766;3429700
2021-11-29;56,04999923706055;56,2400016784668;55,27000045776367;55,70000076293945;51,92673873901367;2724400
2021-11-30;55,040000915527344;55,16999816894531;54,0;54,13999938964844;50,4724235534668;6793900
2021-12-01;55,25;55,90999984741211;53,65999984741211;53,66999816894531;50,03425979614258;3241100
2021-12-02;54,0;55,72999954223633;53,75;55,25;51,507225036621094;2960600
2021-12-03;54,689998626708984;55,16999816894531;53,849998474121094;54,279998779296875;50,602935791015625;3672000
2021-12-06;55,09000015258789;56,400001525878906;54,630001068115234;55,720001220703125;51,94538497924805;3209000
2021-12-07;56,08000183105469;57,04999923706055;55,810001373291016;56,709999084472656;52,86832046508789;2816300
2021-12-08;56,810001373291016;57,18000030517578;56,40999984741211;56,72999954223633;52,886966705322266;2309400
2021-12-09;56,33000183105469;57,529998779296875;56,220001220703125;57,369998931884766;53,48360824584961;2647300
2021-12-10;57,79999923706055;58,040000915527344;57,439998626708984;57,84000015258789;53,92177200317383;2994500
2021-12-13;57,720001220703125;57,79999923706055;56,95000076293945;57,02000045776367;53,15733337402344;3482200
2021-12-14;56,13999938964844;57,560001373291016;56,0099983215332;57,15999984741211;53,28783416748047;4002400
2021-12-15;57,40999984741211;57,470001220703125;56,66999816894531;57,349998474121094;53,46495819091797;3744300
2021-12-16;57,849998474121094;58,52000045776367;57,560001373291016;57,900001525878906;53,97771453857422;2991800
2021-12-17;57,79999923706055;57,79999923706055;56,650001525878906;56,84000015258789;52,98951721191406;5989200
2021-12-20;56,0099983215332;56,09000015258789;54,650001525878906;55,36000061035156;51,609771728515625;3199200
2021-12-21;56,029998779296875;57,369998931884766;55,970001220703125;56,84000015258789;52,98951721191406;3328500
2021-12-22;56,709999084472656;57,38999938964844;56,599998474121094;57,18000030517578;53,306480407714844;1660800
2021-12-23;57,58000183105469;58,11000061035156;57,58000183105469;57,689998626708984;53,78193664550781;2326600
2021-12-27;57,779998779296875;58,209999084472656;57,5099983215332;58,20000076293945;54,25738525390625;1670300
2021-12-28;58,119998931884766;58,72999954223633;58,02000045776367;58,4900016784668;54,527748107910156;1735600
2021-12-29;58,619998931884766;58,88999938964844;58,22999954223633;58,790000915527344;54,80741882324219;1577400
2021-12-30;58,849998474121094;59,220001220703125;58,52000045776367;58,560001373291016;54,59300231933594;1677900
2021-12-31;58,47999954223633;58,79999923706055;58,2599983215332;58,38999938964844;54,43450927734375;2045500
2022-01-03;58,630001068115234;59,02000045776367;58,09000015258789;58,27000045776367;54,3226432800293;3231000
2022-01-04;58,86000061035156;60,36000061035156;58,400001525878906;60,18000030517578;56,10326385498047;4813000
2022-01-05;60,36000061035156;61,40999984741211;59,9900016784668;60,08000183105469;56,01003646850586;4121300
2022-01-06;60,7400016784668;61,25;60,130001068115234;61,189998626708984;57,04483413696289;3607700
2022-01-07;61,369998931884766;62,380001068115234;60,959999084472656;62,15999984741211;57,949119567871094;3728000
2022-01-10;62,599998474121094;62,93000030517578;62,119998931884766;62,90999984741211;58,648319244384766;5676400
2022-01-11;62,959999084472656;63,2400016784668;62,40999984741211;63,220001220703125;58,937320709228516;2594100
2022-01-12;63,45000076293945;63,88999938964844;63,13999938964844;63,34000015258789;59,049190521240234;3007100
2022-01-13;63,619998931884766;64,22000122070312;63,209999084472656;63,43000030517578;59,133094787597656;2989900
2022-01-14;62,810001373291016;64,08000183105469;62,45000076293945;64,05999755859375;59,72040939331055;2791500
2022-01-18;63,97999954223633;64,13999938964844;63,16999816894531;63,65999984741211;59,347511291503906;2691300
2022-01-19;63,77000045776367;63,959999084472656;62,709999084472656;62,7599983215332;58,50847625732422;2939800
2022-01-20;62,970001220703125;63,349998474121094;61,81999969482422;61,900001525878906;57,70674514770508;3116800
2022-01-21;61,91999816894531;61,91999816894531;60,709999084472656;60,86000061035156;56,73719024658203;6141100
2022-01-24;60,15999984741211;61,689998626708984;59,41999816894531;61,47999954223633;57,31519317626953;5200700
2022-01-25;60,880001068115234;62,380001068115234;59,81999969482422;61,900001525878906;57,70674514770508;3705400
2022-01-26;62,369998931884766;63,220001220703125;61,54999923706055;62,15999984741211;57,949119567871094;3617300
2022-01-27;62,689998626708984;63,61000061035156;61,40999984741211;61,88999938964844;57,697418212890625;3478900
2022-01-28;61,65999984741211;62,369998931884766;60,88999938964844;62,349998474121094;58,126251220703125;2936000
2022-01-31;61,93000030517578;62,88999938964844;61,560001373291016;62,81999969482422;58,564414978027344;5175500
2022-02-01;62,630001068115234;63,13999938964844;62,16999816894531;62,88999938964844;58,62967300415039;4251400
2022-02-02;62,900001525878906;63,869998931884766;62,70000076293945;63,689998626708984;59,3754768371582;4037800
2022-02-03;63,689998626708984;64,0;62,599998474121094;63,75;59,43141555786133;3899000
2022-02-04;63,66999816894531;65,2699966430664;63,4900016784668;64,69000244140625;60,3077392578125;3633100
2022-02-07;64,86000061035156;65,86000061035156;64,63999938964844;65,2699966430664;60,84844207763672;3251600
2022-02-08;65,7300033569336;66,30999755859375;65,23999786376953;66,04000091552734;61,56629180908203;3520100
2022-02-09;66,22000122070312;66,55000305175781;65,94000244140625;66,04000091552734;61,56629180908203;2597400
2022-02-10;65,80999755859375;66,97000122070312;65,5;65,55000305175781;61,10948181152344;4416100
2022-02-11;65,4800033569336;66,55000305175781;64,91000366210938;65,30999755859375;60,8857307434082;4311200
2022-02-14;65,12000274658203;65,58999633789062;63,709999084472656;64,22000122070312;59,86957550048828;4035800
2022-02-15;64,5;65,04000091552734;64,33999633789062;64,55999755859375;60,563758850097656;2648700
2022-02-16;64,2300033569336;64,86000061035156;63,959999084472656;64,5199966430664;60,52623748779297;3022300
2022-02-17;63,86000061035156;64,16999816894531;62,970001220703125;63,20000076293945;59,2879524230957;3380600
2022-02-18;62,869998931884766;63,68000030517578;62,869998931884766;63,16999816894531;59,25980758666992;4966800
2022-02-22;63,209999084472656;63,31999969482422;62,279998779296875;62,77000045776367;58,88456344604492;2703200
2022-02-23;63,04999923706055;63,33000183105469;61,4900016784668;61,59000015258789;57,77760696411133;2649600
2022-02-24;59,91999816894531;59,9900016784668;58,5;59,619998931884766;55,92954635620117;4712800
2022-02-25;60,189998626708984;62,130001068115234;59,77000045776367;61,95000076293945;58,11532974243164;3774400
2022-02-28;60,290000915527344;61,52000045776367;59,75;61,09000015258789;57,30855941772461;3516500
2022-03-01;60,529998779296875;60,810001373291016;58,2599983215332;58,47999954223633;54,86011505126953;3746800
2022-03-02;59,08000183105469;60,459999084472656;58,599998474121094;60,13999938964844;56,41736602783203;2957000
2022-03-03;60,380001068115234;61,290000915527344;60,20000076293945;61,15999984741211;57,374229431152344;3214400
2022-03-04;59,93000030517578;60,599998474121094;59,47999954223633;60,099998474121094;56,37984085083008;2803700
2022-03-07;59,369998931884766;59,689998626708984;58,900001525878906;59,029998779296875;55,37607192993164;3528500
2022-03-08;59,68000030517578;61,0099983215332;59,130001068115234;59,22999954223633;55,56370162963867;3079300
2022-03-09;60,75;61,2400016784668;60,18000030517578;60,38999938964844;56,65188980102539;2940400
