;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;56;1;50;2;2;3;6;0,01;0,05;MAR;5,810816005548437
1;56;1;50;2;2;3;6;0,01;0,06;MAR;4,874954136276669
2;56;1;50;2;2;3;6;0,01;0,07;MAR;4,9458692266826985
3;56;1;50;2;2;3;6;0,02;0,05;MAR;5,527553731125029
4;56;1;50;2;2;3;6;0,02;0,06;MAR;5,165133054038335
5;56;1;50;2;2;3;6;0,02;0,07;MAR;4,826498870412122
6;56;1;50;2;2;3;6;0,03;0,05;MAR;4,300984402240528
7;56;1;50;2;2;3;6;0,03;0,06;MAR;4,346049325615021
8;56;1;50;2;2;3;6;0,03;0,07;MAR;3,8996984884102135
9;56;1;60;2;2;3;6;0,01;0,05;MAR;6,112688244369329
10;56;1;60;2;2;3;6;0,01;0,06;MAR;6,463345266187664
11;56;1;60;2;2;3;6;0,01;0,07;MAR;4,823049965591359
12;56;1;60;2;2;3;6;0,02;0,05;MAR;5,349262856543208
13;56;1;60;2;2;3;6;0,02;0,06;MAR;6,146558961808852
14;56;1;60;2;2;3;6;0,02;0,07;MAR;4,911801040460684
15;56;1;60;2;2;3;6;0,03;0,05;MAR;3,619483074554443
16;56;1;60;2;2;3;6;0,03;0,06;MAR;4,9856297840126835
17;56;1;60;2;2;3;6;0,03;0,07;MAR;3,7743780831838856
18;56;1;70;2;2;3;6;0,01;0,05;MAR;5,804496317551498
19;56;1;70;2;2;3;6;0,01;0,06;MAR;6,296167930582268
20;56;1;70;2;2;3;6;0,01;0,07;MAR;3,924088964136762
21;56;1;70;2;2;3;6;0,02;0,05;MAR;5,33087255550173
22;56;1;70;2;2;3;6;0,02;0,06;MAR;6,265981291787824
23;56;1;70;2;2;3;6;0,02;0,07;MAR;3,919732503779366
24;56;1;70;2;2;3;6;0,03;0,05;MAR;4,588570115974277
25;56;1;70;2;2;3;6;0,03;0,06;MAR;5,274165658744903
26;56;1;70;2;2;3;6;0,03;0,07;MAR;3,0205765596719423
