;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;56;1;50;2;2;3;6;0,01;0,05;MAR;in_sample_1_2x;35,39977726249071;1,3184603404487458;-13,346287424475022;110,0;33,3571045129152;1,1888623578488777;-19,432698275801574;71,0;59,598036595288725;1,6770453323025662;-11,554880359795972;110,0;0,7784299517880336;2,654700990850766;7,726011081013443;10,0;3,6243861311541536
27;56;1;50;2;2;3;6;0,01;0,05;MAR;in_sample_2_2x;58,38257206642217;1,503968713656186;-16,972386271216557;131,0;39,31034310856645;1,1323143170371481;-31,170116768603183;89,0;62,597982672204864;1,5267409387616508;-12,961226276308269;131,0;8,189850631162857;9,42264989604655;7,797142007852918;10,0;8,744570527633513
54;56;1;50;2;2;3;6;0,01;0,05;MAR;in_sample_3_2x;27,470051821535478;1,6454614145270412;-11,203381678728231;61,0;12,492148279513904;0,7913848401129072;-23,74183591743847;43,0;30,379392064008638;1,712101398837451;-10,377693241495367;61,0;8,373511158272983;9,276216076718276;9,382161312360731;10,0;9,00787527723089
81;56;1;50;2;2;3;6;0,01;0,05;MAR;out_of_sample_val_1;18,18598274802008;1,182300337140171;-7,375389962850343;16,0;6,524701755296336;0,4973141221908513;-13,463237959287788;8,0;29,412096174260217;1,7671218783328353;-6,313018944627702;17,0;5,095067083329294;5,394408812169264;8,514211919880408;8,88888888888889;6,211017097585101
108;56;1;50;2;2;3;6;0,01;0,05;MAR;out_of_sample_val_2;35,44813425211881;0,9675678271624834;-23,30586127247952;56,0;35,44813425211881;0,9675678271624834;-24,331505387991083;38,0;83,68736558015351;1,629893301817337;-11,347563178573184;57,0;0,0;0,0;0,789932748443389;9,473684210526315;1,4662309941385292
1;56;1;50;2;2;3;6;0,01;0,06;MAR;in_sample_1_2x;41,11419140912578;1,4453496798370378;-13,3462861790428;102,0;33,3571045129152;1,1888623578488777;-19,432698275801574;71,0;59,598036595288725;1,6770453323025662;-11,554880359795972;110,0;2,9561018914496358;5,253917801520784;7,726012661948972;7,948717948717949;5,007267412579628
28;56;1;50;2;2;3;6;0,01;0,06;MAR;in_sample_2_2x;50,406978171139016;1,3270376284618024;-30,950685800151245;125,0;39,31034310856645;1,1323143170371481;-31,170116768603183;89,0;62,597982672204864;1,5267409387616508;-12,961226276308269;131,0;4,765032124552022;4,936870401224177;0,12050759959525835;8,571428571428571;4,694396192446892
55;56;1;50;2;2;3;6;0,01;0,06;MAR;in_sample_3_2x;18,501356093879238;1,1044529229717668;-16,805303315304386;58,0;12,492148279513904;0,7913848401129072;-23,74183591743847;43,0;30,379392064008638;1,712101398837451;-10,377693241495367;61,0;3,359493439438846;3,4002655854538837;5,1904059768986075;8,333333333333334;4,343250114208034
82;56;1;50;2;2;3;6;0,01;0,06;MAR;out_of_sample_val_1;19,659413390017065;1,2829901832981592;-8,861340335165902;15,0;6,524701755296336;0,4973141221908513;-13,463237959287788;8,0;29,412096174260217;1,7671218783328353;-6,313018944627702;17,0;5,7388409507364715;6,18736227832158;6,436023308777843;7,777777777777778;6,257864070772599
109;56;1;50;2;2;3;6;0,01;0,06;MAR;out_of_sample_val_2;52,612135474901024;1,16731691645868;-19,947026434495328;54,0;35,44813425211881;0,9675678271624834;-24,331505387991083;38,0;83,68736558015351;1,629893301817337;-11,347563178573184;57,0;3,558100067155752;3,0158750786429978;3,376847249301121;8,421052631578947;4,071992891376189
2;56;1;50;2;2;3;6;0,01;0,07;MAR;in_sample_1_2x;46,26400150424708;1,3666729578702541;-13,34628724285356;94,0;33,3571045129152;1,1888623578488777;-19,432698275801574;71,0;59,598036595288725;1,6770453323025662;-11,554880359795972;110,0;4,918612247009952;3,642294166861495;7,726011311561375;5,897435897435898;5,094838897678589
