;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;3;50;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;9,458761846309738;0,8753728881411315;-9,229999587865912;26,0
1;14;3;50;2;3;3;6;0,02;0,1;WM;in_sample_1_1x;15,56402815287381;0,8595651942743762;-17,474811595359384;22,0
2;14;3;50;2;3;3;6;0,05;0,05;WM;in_sample_1_1x;8,867673210123739;0,7285963032062003;-16,43949022480189;26,0
3;14;3;50;2;3;3;6;0,05;0,1;WM;in_sample_1_1x;11,33093574602948;0,5585506098385908;-23,062868384182334;21,0
4;14;3;100;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;13,455458185533175;1,143633445284495;-8,304221466702177;30,0
5;14;3;100;2;3;3;6;0,02;0,1;WM;in_sample_1_1x;18,152962021108966;0,8224447214647956;-15,99365505343826;23,0
6;14;3;100;2;3;3;6;0,05;0,05;WM;in_sample_1_1x;8,6641394385635;0,6490373712906695;-24,166763808085033;29,0
7;14;3;100;2;3;3;6;0,05;0,1;WM;in_sample_1_1x;15,418141405864262;0,6645249009835515;-23,64344882599374;21,0
8;14;4;50;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;4,666755480779683;0,5792426154491943;-8,30421462189027;17,0
9;14;4;50;2;3;3;6;0,02;0,1;WM;in_sample_1_1x;4,976818424681806;0,36427936680332035;-16,34762319079346;16,0
10;14;4;50;2;3;3;6;0,05;0,05;WM;in_sample_1_1x;6,673271055216734;0,6523220067703621;-15,587237421450517;17,0
11;14;4;50;2;3;3;6;0,05;0,1;WM;in_sample_1_1x;6,094852134081918;0,3433032918305687;-22,565626883664937;14,0
12;14;4;100;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;6,321363333962493;0,7130665328574468;-10,355334622865865;22,0
13;14;4;100;2;3;3;6;0,02;0,1;WM;in_sample_1_1x;12,009424078663322;0,6379066380208126;-14,650935984108004;18,0
14;14;4;100;2;3;3;6;0,05;0,05;WM;in_sample_1_1x;4,585981641819403;0,40689723713916204;-24,166769373049902;21,0
15;14;4;100;2;3;3;6;0,05;0,1;WM;in_sample_1_1x;11,42979286605259;0,5532790842216577;-19,837202465421555;16,0
