;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;42;1;90;2;2;3;6;0,01;0,05;CSCO;14,65820787907649;0,3936463081496461;-24,988266463119473;57,5;Media_dos_resultados_por_ativo
