;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;CINF;cenario_in_sample_1x;janela_rsi;28;5,091597385134741
1;CINF;cenario_in_sample_1x;ordem;2;5,623265361493751
2;CINF;cenario_in_sample_1x;lookback;50;5,43353936126194
3;CINF;cenario_in_sample_1x;break_min;3;4,955168576474908
