;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;49;3;80;2;3;4;6;0,01;0,05;LLY;2008-01-15;2013-10-29;19050986,430399623;90,50986430399622;9,915491637038754;0,8106764200322234;1,636307867585922;12,231133645955342;-8,369085129769093;48;45,83333333333333;2,3785737577180437;1,351835696895809
1;49;3;80;2;3;4;6;0,01;0,06;LLY;2008-01-15;2013-10-29;17324616,348103955;73,24616348103955;8,39461395913592;0,6601305604064115;1,2570954618928174;12,716596477472198;-13,026988695169317;47;40,42553191489361;2,0611060451642955;1,176105093101576
2;49;3;80;2;3;4;6;0,01;0,07;LLY;2008-01-15;2013-10-29;15717157,518193163;57,17157518193163;6,857391633783139;0,511174886428223;0,9070097684336536;13,414961915868737;-12,903088671389451;46;34,78260869565217;1,8341697201103908;0,9878217489944108
3;49;3;80;2;3;4;6;0,02;0,05;LLY;2008-01-15;2013-10-29;26717803,79369918;167,17803793699179;15,505873566881313;1,0932794395768404;2,3395803587157538;14,182900551832333;-7,930220247964803;41;65,85365853658537;3,6513148057148976;2,425898811144056
4;49;3;80;2;3;4;6;0,02;0,06;LLY;2008-01-15;2013-10-29;26085060,254198596;160,85060254198595;15,100515054406817;0,9965127884657151;2,0438990539844033;15,15335801927478;-13,158878559739495;40;60,0;3,0659368952547936;2,4259039545377448
5;49;3;80;2;3;4;6;0,02;0,07;LLY;2008-01-15;2013-10-29;21207921,777214088;112,07921777214086;11,658414757141045;0,7935410201011952;1,4956398369596247;14,691634662634481;-13,158861541630829;35;54,285714285714285;2,5559008342174394;2,171207960923871
6;49;3;80;2;3;4;6;0,03;0,05;LLY;2008-01-15;2013-10-29;26476870,997170076;164,76870997170076;15,352498883174492;1,0737036332602177;2,3048913930104695;14,298637359135894;-9,733086540254089;37;70,27027027027027;3,738971216749986;2,6665207902970556
7;49;3;80;2;3;4;6;0,03;0,06;LLY;2008-01-15;2013-10-29;26162174,748075232;161,6217474807523;15,150363507581055;0,9999092742736119;2,062285901703213;15,151738160031666;-12,37815380128322;38;63,1578947368421;3,0314315449453586;2,5631698105368805
8;49;3;80;2;3;4;6;0,03;0,07;LLY;2008-01-15;2013-10-29;18373968,956878684;83,73968956878684;9,333656100646358;0,6114689120112691;1,0917302657524557;15,264318295341797;-13,12543674750193;33;54,54545454545454;2,1461183666145276;1,860584167612589
9;49;3;90;2;3;4;6;0,01;0,05;LLY;2008-01-15;2013-10-29;27052110,552987024;170,52110552987023;15,716745600443849;1,205659930205413;2,689028126588598;13,035803220039108;-9,679198566940972;51;54,90196078431373;3,405930771221132;1,97049869882151
10;49;3;90;2;3;4;6;0,01;0,06;LLY;2008-01-15;2013-10-29;25717310,455965117;157,17310455965116;14,86104975843121;1,0423631069112254;2,188664965127803;14,257075734834961;-12,07838710729291;47;51,06382978723404;3,1245699047263575;2,0300768951202697
11;49;3;90;2;3;4;6;0,01;0,07;LLY;2008-01-15;2013-10-29;23285074,053751208;132,85074053751208;13,199302063044094;0,8993780515478867;1,77544106165468;14,67603311013345;-12,078389686933999;45;46,666666666666664;2,8651456434210063;1,8960355046327315
12;49;3;90;2;3;4;6;0,02;0,05;LLY;2008-01-15;2013-10-29;30614758,934624095;206,14758934624095;17,835839364929605;1,2667326171081177;2,7671353604405278;14,080192713161413;-10,280198372277805;43;67,44186046511628;4,27808287355384;2,6362391024750798
13;49;3;90;2;3;4;6;0,02;0,06;LLY;2008-01-15;2013-10-29;30397528,661323983;203,97528661323983;17,712823008659974;1,141211055919184;2,386760064727031;15,521075542326612;-13,158871756005263;39;64,1025641025641;3,9759973579940278;2,8917333634681963
14;49;3;90;2;3;4;6;0,02;0,07;LLY;2008-01-15;2013-10-29;25847813,724160906;158,47813724160906;14,946361270310216;0,9566559467753862;1,8767277530137416;15,623549219225708;-13,15887077708162;35;60,0;3,3924033976449124;2,7504088284211248
15;49;3;90;2;3;4;6;0,03;0,05;LLY;2008-01-15;2013-10-29;29627945,283076018;196,2794528307602;17,27088789842437;1,1937706052497712;2,558989368607987;14,467509773212084;-9,063360986093883;41;70,73170731707317;3,9448904849023827;2,6845076339852447
16;49;3;90;2;3;4;6;0,03;0,06;LLY;2008-01-15;2013-10-29;30409645,254030667;204,09645254030667;17,71970429360088;1,1184575741355913;2,3289417859764017;15,842982964548916;-12,378157860134465;39;66,66666666666666;3,69604670015868;2,89278488366298
17;49;3;90;2;3;4;6;0,03;0,07;LLY;2008-01-15;2013-10-29;25640119,30597621;156,40119305976208;14,810414973272469;0,8887306129290887;1,6983032065818564;16,66468416617284;-11,370486562735193;35;62,857142857142854;3,1287127924766076;2,7267267053257216
18;49;3;100;2;3;4;6;0,01;0,05;LLY;2008-01-15;2013-10-29;25993850,59176536;159,9385059176536;15,041392596624735;1,1619533511043407;2,5694553336151973;12,944919503290844;-8,902633136901294;49;53,06122448979592;3,3132964832011558;1,96867069815021
19;49;3;100;2;3;4;6;0,01;0,06;LLY;2008-01-15;2013-10-29;23425193,316338085;134,25193316338084;13,298963932020126;0,9656615736798895;1,9848862095553728;13,771868213976013;-12,078393358092853;46;47,82608695652174;2,866322007176608;1,8677247027647947
20;49;3;100;2;3;4;6;0,01;0,07;LLY;2008-01-15;2013-10-29;23759488,960876722;137,59488960876723;13,534697634890392;0,9358201965043396;1,8693758551816508;14,462925341265201;-12,078397144438169;44;45,45454545454545;2,958430851033772;1,9862832476776893
21;49;3;100;2;3;4;6;0,02;0,05;LLY;2008-01-15;2013-10-29;30192701,065009095;201,92701065009095;17,596141149191947;1,194973716279835;2,593321804541845;14,725128184385389;-8,125418564842423;42;69,04761904761905;4,081856755007813;2,665906932274731
22;49;3;100;2;3;4;6;0,02;0,06;LLY;2008-01-15;2013-10-29;28957648,418792155;189,57648418792155;16,87791353757122;1,0898722852451108;2,2399822150713495;15,486138849539973;-13,158864214435829;39;64,1025641025641;3,633679799485885;2,763786455541384
23;49;3;100;2;3;4;6;0,02;0,07;LLY;2008-01-15;2013-10-29;27239861,71619461;172,3986171619461;15,834200909956152;1,0113901472337854;2,0297125569715817;15,655878152722439;-13,158870459846861;35;60,0;3,4872450926052245;2,9045174408943053
