;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;3;50;2;3;3;6;0,01;0,05;COF;in_sample_1_2x;32,03894614086631;0,9855438399531887;-14,859964339097687;71,0;19,255495266359503;0,6114683956944879;-18,57871111002619;54,0;38,914725553941864;1,1502957856326466;-14,859954136474796;71,0;6,50251850530557;6,942398460880646;9,99997256442687;10,0;7,627475000300696
27;42;3;50;2;3;3;6;0,01;0,05;COF;in_sample_2_2x;34,563601636978625;1,0151015119239672;-14,032457007485066;71,0;15,54776936337019;0,4952420490755545;-41,00896477900058;58,0;35,686459710676345;1,0151015119239672;-14,032457007485066;73,0;9,44243739074725;10,0;10,0;8,666666666666666;9,570568405558346
54;42;3;50;2;3;3;6;0,01;0,05;COF;in_sample_3_2x;4,202053189631472;0,3221641721582785;-13,062035529701422;29,0;-4,078127445408475;-0,3211224127684405;-24,40351661482686;20,0;9,917929991006336;0,6923017841646221;-10,59864167439365;29,0;5,9160807767883625;6,3476536959893455;8,215562353199797;10,0;6,951301725077654
81;42;3;50;2;3;3;6;0,01;0,05;COF;out_of_sample_val_1;13,591475877757997;0,9236010156605735;-9,833348821025222;14,0;9,42415721156069;0,6432003466704493;-11,965165295752978;7,0;25,20971221486439;1,3161550073526862;-5,006832172179198;14,0;2,6399570147043576;4,166709666678821;3,0636884392692907;10,0;4,188139830962858
108;42;3;50;2;3;3;6;0,01;0,05;COF;out_of_sample_val_2;17,657158990411247;0,9286927730761942;-11,96855680834753;27,0;17,488477957736205;0,8145717440209588;-26,2471600964719;22,0;30,081350931447616;1,218667693511857;-11,96855680834753;28,0;0,13394960230852573;2,8241072250046373;10,0;8,333333333333334;3,483342370038312
1;42;3;50;2;3;3;6;0,01;0,06;COF;in_sample_1_2x;28,280218819673287;0,8830757220500253;-14,859961315845261;66,0;19,255495266359503;0,6114683956944879;-18,57871111002619;54,0;38,914725553941864;1,1502957856326466;-14,859954136474796;71,0;4,590578278649189;5,040711207845425;9,999980694166045;7,0588235294117645;5,84456592503089
28;42;3;50;2;3;3;6;0,01;0,06;COF;in_sample_2_2x;32,37372316959348;0,9346770647683579;-20,261479247807944;68,0;15,54776936337019;0,4952420490755545;-41,00896477900058;58,0;35,686459710676345;1,0151015119239672;-14,032457007485066;73,0;8,355038741868341;8,452957906836051;7,690945657947578;6,666666666666667;8,046949194841625
55;42;3;50;2;3;3;6;0,01;0,06;COF;in_sample_3_2x;-0,23087681440800978;-0,018230618844985693;-17,387586175276894;27,0;-4,078127445408475;-0,3211224127684405;-24,40351661482686;20,0;9,917929991006336;0,6923017841646221;-10,59864167439365;29,0;2,7488102620890396;2,9887957564078276;5,082212240113055;7,777777777777778;3,869144616710515
82;42;3;50;2;3;3;6;0,01;0,06;COF;out_of_sample_val_1;10,824199621936659;0,7591672280011056;-9,833348821025222;12,0;9,42415721156069;0,6432003466704493;-11,965165295752978;7,0;25,20971221486439;1,3161550073526862;-5,006832172179198;14,0;0,8869136435703142;1,7232495457136712;3,0636884392692907;7,142857142857143;2,3305408006092456
109;42;3;50;2;3;3;6;0,01;0,06;COF;out_of_sample_val_2;26,636661501020733;1,1329989065508124;-11,968569423301133;27,0;17,488477957736205;0,8145717440209588;-26,2471600964719;22,0;30,081350931447616;1,218667693511857;-11,96855680834753;28,0;7,264572240490366;7,879988971209071;9,999991165134748;8,333333333333334;7,983859880336761
2;42;3;50;2;3;3;6;0,01;0,07;COF;in_sample_1_2x;19,47385466370415;0,6404325697868497;-14,938394881378647;63,0;19,255495266359503;0,6114683956944879;-18,57871111002619;54,0;38,914725553941864;1,1502957856326466;-14,859954136474796;71,0;0,11107220076798788;0,5375408643514962;9,789067300009817;5,294117647058823;2,3559261825822277
29;42;3;50;2;3;3;6;0,01;0,07;COF;in_sample_2_2x;26,064669904916848;0,7628460567069613;-25,653374821023277;65,0;15,54776936337019;0,4952420490755545;-41,00896477900058;58,0;35,686459710676345;1,0151015119239672;-14,032457007485066;73,0;5,222236580519968;5,147622131665191;5,692208230967266;4,666666666666667;5,188689843217745
56;42;3;50;2;3;3;6;0,01;0,07;COF;in_sample_3_2x;-2,37827225663928;-0,18814272043462374;-23,783266049006347;26,0;-4,078127445408475;-0,3211224127684405;-24,40351661482686;20,0;9,917929991006336;0,6923017841646221;-10,59864167439365;29,0;1,2145243019270038;1,312181934635612;0,4492982142155129;6,666666666666667;1,9119859508477737
83;42;3;50;2;3;3;6;0,01;0,07;COF;out_of_sample_val_1;9,42415721156069;0,6432003466704493;-7,325867651143336;11,0;9,42415721156069;0,6432003466704493;-11,965165295752978;7,0;25,20971221486439;1,3161550073526862;-5,006832172179198;14,0;0,0;0,0;6,667254301022759;5,714285714285714;1,7687914307583534
110;42;3;50;2;3;3;6;0,01;0,07;COF;out_of_sample_val_2;25,42293554976105;1,0107170243147237;-13,293107516912073;27,0;17,488477957736205;0,8145717440209588;-26,2471600964719;22,0;30,081350931447616;1,218667693511857;-11,96855680834753;28,0;6,3007525038874235;4,853928393513453;9,072352749189283;8,333333333333334;6,573685768744542
3;42;3;50;2;3;3;6;0,02;0,05;COF;in_sample_1_2x;31,33604916326447;0,9586753897034768;-14,859954977137068;66,0;19,255495266359503;0,6114683956944879;-18,57871111002619;54,0;38,914725553941864;1,1502957856326466;-14,859954136474796;71,0;6,144978068920419;6,443751755990688;9,99999773939981;7,0588235294117645;6,911608426793458
30;42;3;50;2;3;3;6;0,02;0,05;COF;in_sample_2_2x;35,686459710676345;1,0079291140093989;-17,97202499460635;69,0;15,54776936337019;0,4952420490755545;-41,00896477900058;58,0;35,686459710676345;1,0151015119239672;-14,032457007485066;73,0;10,0;9,862031983119643;8,539630103166624;7,333333333333333;9,371003914677035
57;42;3;50;2;3;3;6;0,02;0,05;COF;in_sample_3_2x;1,1429681256880597;0,0865126385507298;-15,052983475518044;27,0;-4,078127445408475;-0,3211224127684405;-24,40351661482686;20,0;9,917929991006336;0,6923017841646221;-10,59864167439365;29,0;3,7304045048517285;4,022353645717173;6,773355919307869;7,777777777777778;4,8267220718678825
84;42;3;50;2;3;3;6;0,02;0,05;COF;out_of_sample_val_1;13,336909034369127;0,7663186113328819;-9,124896965951624;11,0;9,42415721156069;0,6432003466704493;-11,965165295752978;7,0;25,20971221486439;1,3161550073526862;-5,006832172179198;14,0;2,478691323801762;1,8295179728395985;4,081822872462019;5,714285714285714;2,9844597862617452
111;42;3;50;2;3;3;6;0,02;0,05;COF;out_of_sample_val_2;17,488477957736205;0,8772299229467039;-12,969275704377148;26,0;17,488477957736205;0,8145717440209588;-26,2471600964719;22,0;30,081350931447616;1,218667693511857;-11,96855680834753;28,0;0,0;1,5505767628872609;9,299147909752543;6,666666666666667;2,723852586027676
4;42;3;50;2;3;3;6;0,02;0,06;COF;in_sample_1_2x;31,556156203489792;0,9504768069668244;-14,859961969464564;61,0;19,255495266359503;0,6114683956944879;-18,57871111002619;54,0;38,914725553941864;1,1502957856326466;-14,859954136474796;71,0;6,256939237799116;6,2915957429566545;9,999978936537602;4,117647058823529;6,495947884953113
31;42;3;50;2;3;3;6;0,02;0,06;COF;in_sample_2_2x;32,04753412213472;0,8989329925264593;-21,214357324489608;65,0;15,54776936337019;0,4952420490755545;-41,00896477900058;58,0;35,686459710676345;1,0151015119239672;-14,032457007485066;73,0;8,193067411144545;7,765386076440781;7,337720516742381;4,666666666666667;7,444908795674891
58;42;3;50;2;3;3;6;0,02;0,06;COF;in_sample_3_2x;-1,968156970024848;-0,15454425301579097;-17,74949904760632;25,0;-4,078127445408475;-0,3211224127684405;-24,40351661482686;20,0;9,917929991006336;0,6923017841646221;-10,59864167439365;29,0;1,5075463107874403;1,6437160298398927;4,8200491463573725;5,555555555555555;2,597953670565005
85;42;3;50;2;3;3;6;0,02;0,06;COF;out_of_sample_val_1;12,425225561908281;0,7536951836885207;-9,124896965951624;9,0;9,42415721156069;0,6432003466704493;-11,965165295752978;7,0;25,20971221486439;1,3161550073526862;-5,006832172179198;14,0;1,9011484548497084;1,6419358312497974;4,081822872462019;2,857142857142857;2,2751832509505134
112;42;3;50;2;3;3;6;0,02;0,06;COF;out_of_sample_val_2;26,455036127769272;1,0851833367565593;-12,969261176482616;26,0;17,488477957736205;0,8145717440209588;-26,2471600964719;22,0;30,081350931447616;1,218667693511857;-11,96855680834753;28,0;7,120343537770488;6,696716289201403;9,29915808434332;6,666666666666667;7,2457554203891785
5;42;3;50;2;3;3;6;0,02;0,07;COF;in_sample_1_2x;20,465186164314897;0,6598916488658503;-14,859959445936422;58,0;19,255495266359503;0,6114683956944879;-18,57871111002619;54,0;38,914725553941864;1,1502957856326466;-14,859954136474796;71,0;0,6153297358338022;0,8986783908093456;9,999985722482906;2,3529411764705883;2,28518184115337
32;42;3;50;2;3;3;6;0,02;0,07;COF;in_sample_2_2x;25,56150016129084;0,7287451388779331;-27,44804542309317;63,0;15,54776936337019;0,4952420490755545;-41,00896477900058;58,0;35,686459710676345;1,0151015119239672;-14,032457007485066;73,0;4,972384313590746;4,491657967000716;5,0269365741352106;3,3333333333333335;4,608676968891745
