;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
0;49;3;50;2;3;3;6;0,02;0,05;29;2000-01-01;2005-08-19;34500097,58725151;245,00097587251508;24,67558900747584;0,8120631898606584;1,7836439215669488;30,38629175115044;-21,596603843595062;71;53,52112676056338;2,035359271132215;1,759493837881121
