;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;3;50;2;3;3;6;0,01;0,05;JNJ;in_sample_1_2x;8,394739866510736;0,7624877170231116;-14,853776041209354;37,0;-0,3579260259408579;-0,028871860670713952;-23,778917051950422;28,0;8,394739866510736;0,7673840721779752;-10,804004568568415;37,0;10,0;9,938507771774505;6,8787677929791045;10,0;9,536540476646874
27;14;3;50;2;3;3;6;0,01;0,05;JNJ;in_sample_2_2x;9,32134331855632;0,8979219673941525;-8,76013189817364;25,0;3,109845002906697;0,30874915957859594;-22,145934046036608;19,0;10,863220661234575;0,947853329324616;-7,197463996959341;25,0;8,011347043371838;9,218728897508115;8,954630208921776;10,0;8,775161304864788
54;14;3;50;2;3;3;6;0,01;0,05;JNJ;in_sample_3_2x;3,454569290527032;0,44678688222450536;-12,189821960251102;17,0;-3,5729724117562034;-0,3533198735527454;-17,875597253025987;13,0;6,237943811473201;0,575756456830896;-10,529354371581888;18,0;7,162982072606078;8,611851681194638;7,7397050227356425;8,0;7,77890780042045
81;14;3;50;2;3;3;6;0,01;0,05;JNJ;out_of_sample_val_1;4,52249671557079;1,4232454614947265;-1,5392937474206003;4,0;-1,6021530670507267;-0,2485372252398099;-10,08386379333146;3,0;4,548168236507144;1,4232454614947265;-1,5392937474206003;5,0;9,958259870225799;10,0;10,0;5,0;9,2678256586682
108;14;3;50;2;3;3;6;0,01;0,05;JNJ;out_of_sample_val_2;10,763641105869981;1,4860898874499944;-7,655090012771215;10,0;1,1079830532425783;0,15824756721759686;-17,6006841010646;7,0;15,396526459944138;1,6393893263466783;-5,889861696960008;10,0;6,757622367650674;8,964991446957617;8,49265213415541;10,0;8,099357447288952
1;14;3;50;2;3;3;6;0,01;0,06;JNJ;in_sample_1_2x;6,204292950337775;0,531102608831386;-14,85376348118348;36,0;-0,3579260259408579;-0,028871860670713952;-23,778917051950422;28,0;8,394739866510736;0,7673840721779752;-10,804004568568415;37,0;7,49739457316424;7,032593999001458;6,8787774732184825;8,88888888888889;7,475005439943288
28;14;3;50;2;3;3;6;0,01;0,06;JNJ;in_sample_2_2x;5,290173419177768;0,5041086599095052;-9,966177165577704;24,0;3,109845002906697;0,30874915957859594;-22,145934046036608;19,0;10,863220661234575;0,947853329324616;-7,197463996959341;25,0;2,8121021247425135;3,056770861134345;8,147828400145023;8,333333333333334;4,433001404282083
55;14;3;50;2;3;3;6;0,01;0,06;JNJ;in_sample_3_2x;2,6495125270759035;0,3260904154309859;-15,900596508991471;15,0;-3,5729724117562034;-0,3533198735527454;-17,875597253025987;13,0;6,237943811473201;0,575756456830896;-10,529354371581888;18,0;6,342409615219286;7,312749951375726;2,688450104233794;4,0;5,763025550377586
82;14;3;50;2;3;3;6;0,01;0,06;JNJ;out_of_sample_val_1;4,52249671557079;1,4232454614947265;-1,5392937474206003;4,0;-1,6021530670507267;-0,2485372252398099;-10,08386379333146;3,0;4,548168236507144;1,4232454614947265;-1,5392937474206003;5,0;9,958259870225799;10,0;10,0;5,0;9,2678256586682
109;14;3;50;2;3;3;6;0,01;0,06;JNJ;out_of_sample_val_2;7,5047965168668185;1,1789457226874127;-8,952457535254677;9,0;1,1079830532425783;0,15824756721759686;-17,6006841010646;7,0;15,396526459944138;1,6393893263466783;-5,889861696960008;10,0;4,47688282951503;6,891292809609198;7,384815743409068;6,666666666666667;5,89495950254846
2;14;3;50;2;3;3;6;0,01;0,07;JNJ;in_sample_1_2x;4,252988639801103;0,3546747138462428;-14,853755215130626;34,0;-0,3579260259408579;-0,028871860670713952;-23,778917051950422;28,0;8,394739866510736;0,7673840721779752;-10,804004568568415;37,0;5,268011737679225;4,816875563423165;6,878783844015098;6,666666666666667;5,56903383579511
29;14;3;50;2;3;3;6;0,01;0,07;JNJ;in_sample_2_2x;5,290173419177768;0,5041086599095052;-9,966177165577704;24,0;3,109845002906697;0,30874915957859594;-22,145934046036608;19,0;10,863220661234575;0,947853329324616;-7,197463996959341;25,0;2,8121021247425135;3,056770861134345;8,147828400145023;8,333333333333334;4,433001404282083
56;14;3;50;2;3;3;6;0,01;0,07;JNJ;in_sample_3_2x;3,3332298891418644;0,40811575814475437;-15,900567376816543;14,0;-3,5729724117562034;-0,3533198735527454;-17,875597253025987;13,0;6,237943811473201;0,575756456830896;-10,529354371581888;18,0;7,039304121817066;8,195619743999739;2,6884897601169424;2,0;6,028234516223946
83;14;3;50;2;3;3;6;0,01;0,07;JNJ;out_of_sample_val_1;4,52249671557079;1,4232454614947265;-1,5392937474206003;4,0;-1,6021530670507267;-0,2485372252398099;-10,08386379333146;3,0;4,548168236507144;1,4232454614947265;-1,5392937474206003;5,0;9,958259870225799;10,0;10,0;5,0;9,2678256586682
110;14;3;50;2;3;3;6;0,01;0,07;JNJ;out_of_sample_val_2;8,803622160190372;1,2812182695332184;-8,952447365876171;9,0;1,1079830532425783;0,15824756721759686;-17,6006841010646;7,0;15,396526459944138;1,6393893263466783;-5,889861696960008;10,0;5,38588076328229;7,581790840708817;7,384824427153178;6,666666666666667;6,481816437869192
3;14;3;50;2;3;3;6;0,02;0,05;JNJ;in_sample_1_2x;6,802533740648653;0,6103564543594852;-17,470197201584504;35,0;-0,3579260259408579;-0,028871860670713952;-23,778917051950422;28,0;8,394739866510736;0,7673840721779752;-10,804004568568415;37,0;8,1808900906006;8,02792530214868;4,862244626656243;7,777777777777778;7,605506182933311
30;14;3;50;2;3;3;6;0,02;0,05;JNJ;in_sample_2_2x;10,863220661234575;0,947853329324616;-11,24031227050577;25,0;3,109845002906697;0,30874915957859594;-22,145934046036608;19,0;10,863220661234575;0,947853329324616;-7,197463996959341;25,0;10,0;10,0;7,295476888087297;10,0;9,613639555441042
57;14;3;50;2;3;3;6;0,02;0,05;JNJ;in_sample_3_2x;3,8367999006427844;0,37507536309403977;-12,08755147627869;17,0;-3,5729724117562034;-0,3533198735527454;-17,875597253025987;13,0;6,237943811473201;0,575756456830896;-10,529354371581888;18,0;7,5525793348992165;7,839993473367366;7,878919701072425;8,0;7,745234950357829
84;14;3;50;2;3;3;6;0,02;0,05;JNJ;out_of_sample_val_1;2,8838439366873247;0,5124077903236778;-4,217233883806715;3,0;-1,6021530670507267;-0,2485372252398099;-10,08386379333146;3,0;4,548168236507144;1,4232454614947265;-1,5392937474206003;5,0;7,293923003897321;4,551698145946398;6,865915871720561;0,0;5,407297310757904
111;14;3;50;2;3;3;6;0,02;0,05;JNJ;out_of_sample_val_2;7,3336073317130435;0,9307157469569547;-13,145930804893391;10,0;1,1079830532425783;0,15824756721759686;-17,6006841010646;7,0;15,396526459944138;1,6393893263466783;-5,889861696960008;10,0;4,357074126639491;5,215356160058391;3,8039628152928344;10,0;5,329413930761156
4;14;3;50;2;3;3;6;0,02;0,06;JNJ;in_sample_1_2x;5,119573726160986;0,4461873159772981;-17,470195853017046;34,0;-0,3579260259408579;-0,028871860670713952;-23,778917051950422;28,0;8,394739866510736;0,7673840721779752;-10,804004568568415;37,0;6,258093042058999;5,966161846335487;4,862245666021603;6,666666666666667;6,0336450216480335
31;14;3;50;2;3;3;6;0,02;0,06;JNJ;in_sample_2_2x;5,6989213462691035;0,4933474707439717;-12,262214216064205;25,0;3,109845002906697;0,30874915957859594;-22,145934046036608;19,0;10,863220661234575;0,947853329324616;-7,197463996959341;25,0;3,3392891786192345;2,8883915941079703;6,611860476371962;10,0;4,629501600063658
58;14;3;50;2;3;3;6;0,02;0,06;JNJ;in_sample_3_2x;3,83469589985177;0,35613013147717115;-15,943786219622591;15,0;-3,5729724117562034;-0,3533198735527454;-17,875597253025987;13,0;6,237943811473201;0,575756456830896;-10,529354371581888;18,0;7,550434784132355;7,63607877876907;2,6296585405350044;4,0;6,364731492924315
85;14;3;50;2;3;3;6;0,02;0,06;JNJ;out_of_sample_val_1;3,9301226833065472;0,6657838631917321;-4,217233883806715;3,0;-1,6021530670507267;-0,2485372252398099;-10,08386379333146;3,0;4,548168236507144;1,4232454614947265;-1,5392937474206003;5,0;8,995100381433621;5,469138397511876;6,865915871720561;0,0;6,398499115863596
112;14;3;50;2;3;3;6;0,02;0,06;JNJ;out_of_sample_val_2;4,17568778220192;0,5902739364650389;-16,064509153069963;9,0;1,1079830532425783;0,15824756721759686;-17,6006841010646;7,0;15,396526459944138;1,6393893263466783;-5,889861696960008;10,0;2,1469681279902457;2,916846862122608;1,3117566768463806;6,666666666666667;2,893288778818429
5;14;3;50;2;3;3;6;0,02;0,07;JNJ;in_sample_1_2x;2,6641943542752955;0,22165929672670873;-15,913401769697755;31,0;-0,3579260259408579;-0,028871860670713952;-23,778917051950422;28,0;8,394739866510736;0,7673840721779752;-10,804004568568415;37,0;3,452799886743611;3,146364718453289;6,06209505638412;3,3333333333333335;3,7209367838364096
32;14;3;50;2;3;3;6;0,02;0,07;JNJ;in_sample_2_2x;6,64235024521258;0,5609603794748017;-12,262222260399646;25,0;3,109845002906697;0,30874915957859594;-22,145934046036608;19,0;10,863220661234575;0,947853329324616;-7,197463996959341;25,0;4,556086791063232;3,946324117967099;6,611855094994861;10,0;5,45325195773125
59;14;3;50;2;3;3;6;0,02;0,07;JNJ;in_sample_3_2x;5,124751913569803;0,47224255572831675;-15,943776124861497;14,0;-3,5729724117562034;-0,3533198735527454;-17,875597253025987;13,0;6,237943811473201;0,575756456830896;-10,529354371581888;18,0;8,86535378289371;8,8858407246277;2,6296722819280642;2,0;6,999630725694942
86;14;3;50;2;3;3;6;0,02;0,07;JNJ;out_of_sample_val_1;3,9301226833065472;0,6657838631917321;-4,217233883806715;3,0;-1,6021530670507267;-0,2485372252398099;-10,08386379333146;3,0;4,548168236507144;1,4232454614947265;-1,5392937474206003;5,0;8,995100381433621;5,469138397511876;6,865915871720561;0,0;6,398499115863596
113;14;3;50;2;3;3;6;0,02;0,07;JNJ;out_of_sample_val_2;5,434309536366189;0,7219532559199195;-16,064411093385;9,0;1,1079830532425783;0,15824756721759686;-17,6006841010646;7,0;15,396526459944138;1,6393893263466783;-5,889861696960008;10,0;3,027828911584152;3,80588613633974;1,3118404110894408;6,666666666666667;3,524823726455435
6;14;3;50;2;3;3;6;0,03;0,05;JNJ;in_sample_1_2x;7,441368894423306;0,6190046000815149;-16,665716136344365;34,0;-0,3579260259408579;-0,028871860670713952;-23,778917051950422;28,0;8,394739866510736;0,7673840721779752;-10,804004568568415;37,0;8,910765035702289;8,13653542818052;5,482272751139165;6,666666666666667;7,879186483039105
33;14;3;50;2;3;3;6;0,03;0,05;JNJ;in_sample_2_2x;10,66067828130901;0,9297271048270705;-8,494075911322764;24,0;3,109845002906697;0,30874915957859594;-22,145934046036608;19,0;10,863220661234575;0,947853329324616;-7,197463996959341;25,0;9,738768777818713;9,716380750500363;9,132612294029743;8,333333333333334;9,445001923117134
60;14;3;50;2;3;3;6;0,03;0,05;JNJ;in_sample_3_2x;6,237943811473201;0,575756456830896;-11,094766977794478;16,0;-3,5729724117562034;-0,3533198735527454;-17,875597253025987;13,0;6,237943811473201;0,575756456830896;-10,529354371581888;18,0;10,0;10,0;9,230337717745805;6,0;9,318619673963687
87;14;3;50;2;3;3;6;0,03;0,05;JNJ;out_of_sample_val_1;2,8838439366873247;0,5124077903236778;-4,217233883806715;3,0;-1,6021530670507267;-0,2485372252398099;-10,08386379333146;3,0;4,548168236507144;1,4232454614947265;-1,5392937474206003;5,0;7,293923003897321;4,551698145946398;6,865915871720561;0,0;5,407297310757904
114;14;3;50;2;3;3;6;0,03;0,05;JNJ;out_of_sample_val_2;8,45084507046494;1,1019291531859425;-12,788015797912799;9,0;1,1079830532425783;0,15824756721759686;-17,6006841010646;7,0;15,396526459944138;1,6393893263466783;-5,889861696960008;10,0;5,138985695195802;6,371311727266639;4,109590374681955;6,666666666666667;5,5622625116384725
7;14;3;50;2;3;3;6;0,03;0,06;JNJ;in_sample_1_2x;3,493885138828823;0,29080803237463493;-21,00651352847277;31,0;-0,3579260259408579;-0,028871860670713952;-23,778917051950422;28,0;8,394739866510736;0,7673840721779752;-10,804004568568415;37,0;4,400729117389857;4,014788208882294;2,1367415980866835;3,3333333333333335;3,814548385907739
34;14;3;50;2;3;3;6;0,03;0,06;JNJ;in_sample_2_2x;5,877217758338871;0,49276122743479817;-12,96371742418403;24,0;3,109845002906697;0,30874915957859594;-22,145934046036608;19,0;10,863220661234575;0,947853329324616;-7,197463996959341;25,0;3,569248901876368;2,879218702787194;6,142579536037117;8,333333333333334;4,42029956865342
61;14;3;50;2;3;3;6;0,03;0,06;JNJ;in_sample_3_2x;3,8617653722295087;0,33811994779591426;-15,552364888532566;14,0;-3,5729724117562034;-0,3533198735527454;-17,875597253025987;13,0;6,237943811473201;0,575756456830896;-10,529354371581888;18,0;7,578025960900989;7,4422283588168145;3,1624769313871752;2,0;6,11157307596054
88;14;3;50;2;3;3;6;0,03;0,06;JNJ;out_of_sample_val_1;3,9301226833065472;0,6657838631917321;-4,217233883806715;3,0;-1,6021530670507267;-0,2485372252398099;-10,08386379333146;3,0;4,548168236507144;1,4232454614947265;-1,5392937474206003;5,0;8,995100381433621;5,469138397511876;6,865915871720561;0,0;6,398499115863596
