;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;2;3;6;0,01;0,05;SO;6,9958158619530035
1;28;2;50;2;2;3;6;0,01;0,06;SO;6,186498202475489
2;28;2;50;2;2;3;6;0,01;0,07;SO;6,3592103423170245
3;28;2;50;2;2;3;6;0,02;0,05;SO;7,165281552939456
4;28;2;50;2;2;3;6;0,02;0,06;SO;6,933331282949477
5;28;2;50;2;2;3;6;0,02;0,07;SO;6,990218079994915
6;28;2;50;2;2;3;6;0,03;0,05;SO;5,706044002248859
7;28;2;50;2;2;3;6;0,03;0,06;SO;5,044487922505825
8;28;2;50;2;2;3;6;0,03;0,07;SO;4,849800277953946
9;28;2;60;2;2;3;6;0,01;0,05;SO;6,442436150046804
10;28;2;60;2;2;3;6;0,01;0,06;SO;5,644079071069227
11;28;2;60;2;2;3;6;0,01;0,07;SO;6,10860571420979
12;28;2;60;2;2;3;6;0,02;0,05;SO;6,784509288138006
13;28;2;60;2;2;3;6;0,02;0,06;SO;4,959934639494098
14;28;2;60;2;2;3;6;0,02;0,07;SO;4,840671999138683
15;28;2;60;2;2;3;6;0,03;0,05;SO;5,646383629769449
16;28;2;60;2;2;3;6;0,03;0,06;SO;3,5150725247328873
17;28;2;60;2;2;3;6;0,03;0,07;SO;4,0794106343180525
18;28;2;70;2;2;3;6;0,01;0,05;SO;5,336535586205352
19;28;2;70;2;2;3;6;0,01;0,06;SO;3,4697809739765737
20;28;2;70;2;2;3;6;0,01;0,07;SO;4,390374152696734
21;28;2;70;2;2;3;6;0,02;0,05;SO;4,739793842144893
22;28;2;70;2;2;3;6;0,02;0,06;SO;3,740736374458892
23;28;2;70;2;2;3;6;0,02;0,07;SO;4,023186913679078
24;28;2;70;2;2;3;6;0,03;0,05;SO;5,37594642912874
25;28;2;70;2;2;3;6;0,03;0,06;SO;3,8203101984155348
26;28;2;70;2;2;3;6;0,03;0,07;SO;4,361675218318746
