;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;COF;cenario_in_sample_1x;janela_rsi;42;5,0
1;COF;cenario_in_sample_1x;ordem;3;5,0
2;COF;cenario_in_sample_1x;lookback;50;10,0
3;COF;cenario_in_sample_1x;break_min;3;5,0
