;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;3;3;6;0,01;0,05;CI;in_sample_1_2x;7,669612972869233;0,5645702313129651;-24,80493858995426;50,0;-10,374683459682865;-0,6902200140424924;-50,72124727127858;37,0;10,48840348662543;0,626341066907459;-24,66862824296989;53,0;8,648910144021148;9,530816788614747;9,947678831507783;8,125;9,011577548685818
27;28;3;50;2;3;3;6;0,01;0,05;CI;in_sample_2_2x;22,265444279457093;1,0644467956221497;-10,402570122393817;49,0;15,922872435647584;0,7138900062934316;-15,072166340486227;40,0;25,296653745996277;1,254486248711929;-7,67890387340695;49,0;6,7662895408145305;6,484632371109563;6,316015749319317;10,0;7,083449873426005
54;28;3;50;2;3;3;6;0,01;0,05;CI;in_sample_3_2x;17,88261608982733;1,1513065127932465;-7,643131719007023;25,0;13,955023096688146;0,9549684759562964;-13,716797909921075;20,0;26,089542521667887;1,5071541553914785;-7,643131379904855;25,0;3,236710788112436;3,555652458024259;9,99999944168458;10,0;5,260205246010058
81;28;3;50;2;3;3;6;0,01;0,05;CI;out_of_sample_val_1;2,1477453933564483;0,15621030311849987;-14,433709427202057;10,0;-5,7411689409816224;-0,5579559757008093;-15,424606713896061;7,0;22,52495816492235;1,383034982414905;-6,006634401298494;12,0;2,7909427792427586;3,6793900344214454;1,0521344232118528;6,0;3,254820404254717
108;28;3;50;2;3;3;6;0,01;0,05;CI;out_of_sample_val_2;25,569324564634766;1,502192273051553;-7,163026674275685;20,0;16,247954849739934;0,8416686097697776;-18,953844485409487;15,0;26,327928854842007;1,5785108075761298;-7,16299193753499;21,0;9,247414437950665;8,964248590108108;9,99997053924595;8,333333333333334;9,143434909521071
1;28;3;50;2;3;3;6;0,01;0,06;CI;in_sample_1_2x;1,4355539717432642;0,0948967445010605;-36,561565899947865;45,0;-10,374683459682865;-0,6902200140424924;-50,72124727127858;37,0;10,48840348662543;0,626341066907459;-24,66862824296989;53,0;5,660829321097156;5,96339030451257;5,435031831519454;5,0;5,620614343405152
28;28;3;50;2;3;3;6;0,01;0,06;CI;in_sample_2_2x;20,55854632360219;0,9698799649566392;-10,402575352091315;46,0;15,922872435647584;0,7138900062934316;-15,072166340486227;40,0;25,296653745996277;1,254486248711929;-7,67890387340695;49,0;4,945361679002264;4,735326267122578;6,316008675720184;6,666666666666667;5,327058987662686
55;28;3;50;2;3;3;6;0,01;0,06;CI;in_sample_3_2x;20,282006690833644;1,2187015003495558;-7,6431558681501315;25,0;13,955023096688146;0,9549684759562964;-13,716797909921075;20,0;26,089542521667887;1,5071541553914785;-7,643131379904855;25,0;5,214037221054644;4,776165594570033;9,999959681281224;10,0;6,456343219083604
82;28;3;50;2;3;3;6;0,01;0,06;CI;out_of_sample_val_1;-5,7411689409816224;-0,5579559757008093;-14,43371358323714;9,0;-5,7411689409816224;-0,5579559757008093;-15,424606713896061;7,0;22,52495816492235;1,383034982414905;-6,006634401298494;12,0;0,0;0,0;1,052130010335127;4,0;0,7217328586193038
109;28;3;50;2;3;3;6;0,01;0,06;CI;out_of_sample_val_2;26,327928854842007;1,5149617177813004;-7,16299193753499;20,0;16,247954849739934;0,8416686097697776;-18,953844485409487;15,0;26,327928854842007;1,5785108075761298;-7,16299193753499;21,0;10,0;9,137548175389234;10,0;8,333333333333334;9,515489954873114
