;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;63;1;50;2;2;3;6;0,01;0,05;VMC;21,48627822509677;1,1744093061416143;-10,740749303553493;55,5;Media_dos_resultados_por_ativo
