;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;2;50;2;3;3;6;0,01;0,05;COF;7,6105388804051515
1;35;2;50;2;3;3;6;0,01;0,06;COF;6,959871426355622
2;35;2;50;2;3;3;6;0,01;0,07;COF;5,586608213151941
3;35;2;50;2;3;3;6;0,02;0,05;COF;6,77099001138285
4;35;2;50;2;3;3;6;0,02;0,06;COF;5,637859176650875
5;35;2;50;2;3;3;6;0,02;0,07;COF;4,264036460538813
6;35;2;50;2;3;3;6;0,03;0,05;COF;7,306857199297731
7;35;2;50;2;3;3;6;0,03;0,06;COF;6,825405403305714
8;35;2;50;2;3;3;6;0,03;0,07;COF;6,740041561230024
9;35;2;60;2;3;3;6;0,01;0,05;COF;5,942958193416846
10;35;2;60;2;3;3;6;0,01;0,06;COF;5,110789836117289
11;35;2;60;2;3;3;6;0,01;0,07;COF;4,185343547091857
12;35;2;60;2;3;3;6;0,02;0,05;COF;4,446523706973283
13;35;2;60;2;3;3;6;0,02;0,06;COF;4,478447094355551
14;35;2;60;2;3;3;6;0,02;0,07;COF;3,249555796570184
15;35;2;60;2;3;3;6;0,03;0,05;COF;4,037915928167509
16;35;2;60;2;3;3;6;0,03;0,06;COF;4,101580336740788
17;35;2;60;2;3;3;6;0,03;0,07;COF;3,160676927278998
18;35;2;70;2;3;3;6;0,01;0,05;COF;3,4946442029487086
19;35;2;70;2;3;3;6;0,01;0,06;COF;3,1997764101290835
20;35;2;70;2;3;3;6;0,01;0,07;COF;2,1110164929954096
21;35;2;70;2;3;3;6;0,02;0,05;COF;2,7959834796544376
22;35;2;70;2;3;3;6;0,02;0,06;COF;2,207754267730931
23;35;2;70;2;3;3;6;0,02;0,07;COF;1,1781660877232596
24;35;2;70;2;3;3;6;0,03;0,05;COF;3,1122289206316496
25;35;2;70;2;3;3;6;0,03;0,06;COF;2,535825579185116
26;35;2;70;2;3;3;6;0,03;0,07;COF;2,254867764283359
