;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;2;3;6;0,01;0,05;MCO;7,440884831071594
1;28;2;50;2;2;3;6;0,01;0,06;MCO;6,217011028667143
2;28;2;50;2;2;3;6;0,01;0,07;MCO;6,537206141292391
3;28;2;50;2;2;3;6;0,02;0,05;MCO;7,826146901998247
4;28;2;50;2;2;3;6;0,02;0,06;MCO;6,437276607587991
5;28;2;50;2;2;3;6;0,02;0,07;MCO;7,050433081327758
6;28;2;50;2;2;3;6;0,03;0,05;MCO;5,069133135997584
7;28;2;50;2;2;3;6;0,03;0,06;MCO;5,2790254459436765
8;28;2;50;2;2;3;6;0,03;0,07;MCO;5,6574435634023015
9;28;2;60;2;2;3;6;0,01;0,05;MCO;5,598990284853936
10;28;2;60;2;2;3;6;0,01;0,06;MCO;5,343993155377068
11;28;2;60;2;2;3;6;0,01;0,07;MCO;4,9123943959147445
12;28;2;60;2;2;3;6;0,02;0,05;MCO;6,1889553336997825
13;28;2;60;2;2;3;6;0,02;0,06;MCO;5,578095918415013
14;28;2;60;2;2;3;6;0,02;0,07;MCO;5,528441222528622
15;28;2;60;2;2;3;6;0,03;0,05;MCO;5,751849115657031
16;28;2;60;2;2;3;6;0,03;0,06;MCO;5,296585950034304
17;28;2;60;2;2;3;6;0,03;0,07;MCO;5,184183884427318
18;28;2;70;2;2;3;6;0,01;0,05;MCO;5,088287238501688
19;28;2;70;2;2;3;6;0,01;0,06;MCO;4,561810903843665
20;28;2;70;2;2;3;6;0,01;0,07;MCO;4,177095127911551
21;28;2;70;2;2;3;6;0,02;0,05;MCO;4,700305675379808
22;28;2;70;2;2;3;6;0,02;0,06;MCO;4,125593004717214
23;28;2;70;2;2;3;6;0,02;0,07;MCO;4,198534286583109
24;28;2;70;2;2;3;6;0,03;0,05;MCO;3,849746590559948
25;28;2;70;2;2;3;6;0,03;0,06;MCO;2,704704295770696
26;28;2;70;2;2;3;6;0,03;0,07;MCO;2,834852409206566
