;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;2;50;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;23,812660197171077;0,8652813636287674;-23,462737174813398;106,0
1;28;2;100;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;27,886745077406715;1,1737989245599272;-22,744805137578016;85,0
2;28;3;50;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;9,947832728653271;0,45549491424279914;-29,971539195074094;77,0
3;28;3;100;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;22,02423645458813;1,0786176809679482;-21,594360526434432;67,0
4;28;4;50;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;7,5454312902125675;0,40608124035638354;-27,704197482865133;65,0
5;28;4;100;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;14,22011109537722;0,8678527195827136;-22,477984983216494;57,0
6;35;2;50;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;28,323802880146932;0,9988517613548409;-23,00285352230187;112,0
7;35;2;100;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;7,917623750575387;0,41729678393528485;-23,970189872646806;86,0
8;35;3;50;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;16,109441146346448;0,6989906997413134;-21,476032815378467;90,0
9;35;3;100;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;10,833718350918708;0,6178554755927669;-19,376717088364703;71,0
10;35;4;50;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;15,681867976899877;0,76795058355519;-20,841854147015702;76,0
11;35;4;100;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;10,222177124602695;0,6732210710399698;-18,607479500813362;53,0
12;42;2;50;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;38,482376560197416;1,3698253765647186;-15,931113591224156;103,0
13;42;2;100;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;22,301346770615794;1,0481425115096952;-17,989053582831804;78,0
14;42;3;50;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;38,834656708458645;1,5038423009368789;-13,266526121714984;85,0
15;42;3;100;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;21,090110734462897;1,0914584429133087;-17,989046268086884;60,0
16;42;4;50;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;29,091574792831267;1,3602752269859157;-19,431998479630806;66,0
17;42;4;100;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;19,745229386111895;1,086005219089787;-14,405838930800307;57,0
18;49;2;50;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;15,987029283278353;0,656853251187481;-26,60676941505725;96,0
19;49;2;100;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;12,222375479784331;0,5780041339343059;-21,24489413396239;74,0
20;49;3;50;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;17,08264133439186;0,7690720127965325;-23,47829544818396;76,0
21;49;3;100;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;4,98867279614954;0,2706196034701272;-28,992647354443623;58,0
22;49;4;50;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;6,902494690555683;0,3562662235860335;-23,478325829333958;65,0
23;49;4;100;2;2;3;6;0,02;0,05;MSFT;in_sample_1_1x;5,0101277992396165;0,2805461573027887;-25,04082085124336;56,0
24;28;2;50;2;2;4;6;0,02;0,05;MSFT;in_sample_1_1x;23,88288519865185;0,9750418905486071;-24,13837742939475;101,0
25;28;2;100;2;2;4;6;0,02;0,05;MSFT;in_sample_1_1x;18,814202634540145;0,87014958325398;-21,453296276135326;81,0
26;28;3;50;2;2;4;6;0,02;0,05;MSFT;in_sample_1_1x;7,116429001394287;0,3607564713053828;-27,25984475984117;75,0
27;28;3;100;2;2;4;6;0,02;0,05;MSFT;in_sample_1_1x;14,444854576228439;0,7382880980119415;-21,594364728127267;65,0
28;28;4;50;2;2;4;6;0,02;0,05;MSFT;in_sample_1_1x;7,16676390287958;0,3968277196188816;-22,900955029629678;63,0
29;28;4;100;2;2;4;6;0,02;0,05;MSFT;in_sample_1_1x;10,4061053389231;0,653678621182182;-17,565475956193175;51,0
30;35;2;50;2;2;4;6;0,02;0,05;MSFT;in_sample_1_1x;24,078683399870894;0,894514546615149;-22,388023827747904;108,0
31;35;2;100;2;2;4;6;0,02;0,05;MSFT;in_sample_1_1x;6,160805109018153;0,3295588627710452;-23,00640379415838;80,0
32;35;3;50;2;2;4;6;0,02;0,05;MSFT;in_sample_1_1x;15,174965618928526;0,7092776314014465;-19,50778435326773;89,0
33;35;3;100;2;2;4;6;0,02;0,05;MSFT;in_sample_1_1x;6,2045786513814205;0,3503967762041026;-23,959347391497786;70,0
