;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;2;50;2;3;4;6;0,01;0,05;NEE;in_sample_1_2x;20,275421644630498;1,32438016434478;-12,353543865429817;66,0;7,227364945825787;0,45201699619679186;-28,257424206873317;50,0;21,238866620474074;1,32438016434478;-11,442503260423177;67,0;9,312389922068965;10,0;9,45819513043921;9,411764705882353;9,543875657504064
27;35;2;50;2;3;4;6;0,01;0,05;NEE;in_sample_2_2x;14,224267752922692;0,9585171630696484;-12,557189145806024;60,0;5,3694462159945555;0,3702382407286827;-20,035579804367686;42,0;17,381371859764847;1,0076357799276228;-12,557189145806024;61,0;7,371691933108565;9,22938803749219;10,000000000000002;9,473684210526315;8,578219440690914
54;35;2;50;2;3;4;6;0,01;0,05;NEE;in_sample_3_2x;6,920968354090906;0,6564893503064568;-8,983458824416735;27,0;2,2569636878980948;0,21173112552642442;-10,84585906615354;20,0;12,60335799598613;1,1223200514521199;-6,449863251140398;28,0;4,5078551303103165;4,88429204569884;4,2365832910403665;8,75;5,182676110481284
81;35;2;50;2;3;4;6;0,01;0,05;NEE;out_of_sample_val_1;8,04250077195432;0,8530925610046691;-4,8880084855367105;13,0;0,3851248584385569;0,04418843921990008;-6,677046354602223;7,0;19,736106491000594;1,9406973962559788;-4,263915450261646;13,0;3,9570994686029985;4,265227004511219;7,413762203482255;10,0;5,402216374044813
108;35;2;50;2;3;4;6;0,01;0,05;NEE;out_of_sample_val_2;6,680074995055962;0,5053830878113954;-10,382975090649914;28,0;5,557208009398051;0,3615621101222968;-20,8090566003578;21,0;19,738715093965652;1,1572623627368428;-10,25338340826627;28,0;0,7917825510095619;1,8074768383763293;9,877230300687277;10,0;3,695361661495517
1;35;2;50;2;3;4;6;0,01;0,06;NEE;in_sample_1_2x;17,74985757182874;1,1688591278975151;-12,353543242683818;61,0;7,227364945825787;0,45201699619679186;-28,257424206873317;50,0;21,238866620474074;1,32438016434478;-11,442503260423177;67,0;7,509896419626334;8,217244352745505;9,458195500792424;6,470588235294118;7,841851671493793
28;35;2;50;2;3;4;6;0,01;0,06;NEE;in_sample_2_2x;13,825792111479252;0,8699081948685277;-12,557193711545489;53,0;5,3694462159945555;0,3702382407286827;-20,035579804367686;42,0;17,381371859764847;1,0076357799276228;-12,557189145806024;61,0;7,039958576392275;7,839220006525495;9,999993894756676;5,7894736842105265;7,512540474456431
55;35;2;50;2;3;4;6;0,01;0,06;NEE;in_sample_3_2x;6,661316290253527;0,6295348726322807;-8,983458824416735;23,0;2,2569636878980948;0,21173112552642442;-10,84585906615354;20,0;12,60335799598613;1,1223200514521199;-6,449863251140398;28,0;4,256896142951405;4,588280564483268;4,2365832910403665;3,75;4,276261835551588
82;35;2;50;2;3;4;6;0,01;0,06;NEE;out_of_sample_val_1;15,237562096897129;1,6923042131849868;-4,263915450261646;12,0;0,3851248584385569;0,04418843921990008;-6,677046354602223;7,0;19,736106491000594;1,9406973962559788;-4,263915450261646;13,0;7,67528878920864;8,690260954742929;10,0;8,333333333333334;8,391388801492159
109;35;2;50;2;3;4;6;0,01;0,06;NEE;out_of_sample_val_2;6,96556116188316;0,5110113886620706;-10,440990521802762;26,0;5,557208009398051;0,3615621101222968;-20,8090566003578;21,0;19,738715093965652;1,1572623627368428;-10,25338340826627;28,0;0,9930913153917803;1,878210771565134;9,822268925797125;7,142857142857143;3,385831651137125
