;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;2;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;14,356632355982256;0,7347170426465758;-20,812085374895496;93,0
1;28;2;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;12,425614587954525;0,7334921197913459;-18,829570044037613;68,0
2;28;3;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;6,3398012527844605;0,3859681841178757;-19,843582047932927;76,0
3;28;3;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;10,321095583902128;0,635230194234663;-18,521811554655756;62,0
4;28;4;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;13,237665095112106;0,765637003138664;-19,836477365643912;62,0
5;28;4;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;6,097121552080909;0,39668577426765356;-19,858432190004947;54,0
6;35;2;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;11,373389890509799;0,6202672511163616;-19,67722437438979;81,0
7;35;2;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;13,792521755392627;0,7593076758455127;-13,14426429901726;68,0
8;35;3;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;7,320659937595075;0,4385732967369482;-22,13462046203506;73,0
9;35;3;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;13,4134255059857;0,7630779538267287;-14,311974715546361;60,0
10;35;4;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;10,440981259224635;0,672236074563318;-17,375511557756507;57,0
11;35;4;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;14,653501021733216;0,9195000998008056;-11,031538072361036;47,0
12;42;2;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;3,341269153261228;0,1909826734723274;-27,7888878478899;85,0
13;42;2;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;6,193269947756175;0,3748653303685476;-22,701690239624707;59,0
14;42;3;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;4,319543969861006;0,25787495602983507;-32,47694427627976;74,0
15;42;3;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;9,734561932187802;0,5629852041656072;-20,541814078637277;58,0
16;42;4;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;4,745641009685597;0,3019390287677286;-24,659820000113275;62,0
17;42;4;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;6,3732990531867095;0,38699279207577464;-22,25060139452729;54,0
18;49;2;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;16,9171060805531;0,8934442376503923;-14,253665121293013;79,0
19;49;2;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;12,747946063509485;0,7408777672887638;-19,239853208392198;59,0
20;49;3;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;16,47082336433179;0,9019067974883141;-14,025618936700933;69,0
21;49;3;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;11,703565725585774;0,7079897849466031;-16,768319733462622;51,0
22;49;4;50;2;2;3;6;0,02;0,05;K;in_sample_1_1x;15,205685127309486;0,8188328120114747;-15,037430396625396;65,0
23;49;4;100;2;2;3;6;0,02;0,05;K;in_sample_1_1x;11,283344845476595;0,7164314048432433;-14,626105153734692;51,0
