;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;CMI;cenario_in_sample_1x;janela_rsi;28;6,498218995508823
1;CMI;cenario_in_sample_1x;ordem;3;6,164031974142688
2;CMI;cenario_in_sample_1x;lookback;50;6,071886109761799
3;CMI;cenario_in_sample_1x;break_min;3;5,422716965241421
