;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;3;50;2;3;3;6;0,02;0,05;K;5,9024615870495465;0,5298714854715587;-14,214778453094981;30,0;6,605942923898215;7,228123939144;7,463536728838161;7,7631578947368425;7,071538753365379
1;21;3;50;2;3;3;6;0,02;0,1;K;6,477774575143513;0,5788613024192056;-14,789092125985889;26,333333333333332;7,22954496107267;7,818850565936247;7,118801629367466;6,315789473684211;7,251561016877455
2;21;3;50;2;3;3;6;0,05;0,05;K;6,030868150324172;0,48925381813288;-18,68991908846844;27,666666666666668;6,745127326304837;6,738349959363907;4,777307713402785;6,842105263157897;6,475927839171858
3;21;3;50;2;3;3;6;0,05;0,1;K;6,847567084983257;0,539265295140586;-17,158263369549996;23,333333333333332;7,630376103842306;7,341395917776681;5,69669290574611;5,131578947368421;6,914598857170688
8;21;3;100;2;3;3;6;0,02;0,05;K;6,273118491465812;0,6345376482344691;-11,88213175406169;30,666666666666668;7,007711014433671;8,490204369742385;8,863721383633901;8,026315789473687;7,84193985084191
9;21;3;100;2;3;3;6;0,02;0,1;K;7,012156431292175;0,6034889787453416;-13,29038999643558;25,333333333333332;7,808780300826452;8,115814814188418;8,018406239347922;5,921052631578948;7,656775628826152
10;21;3;100;2;3;3;6;0,05;0,05;K;6,649713611205285;0,5774858918914557;-13,843135100954413;29,0;7,415915745979094;7,802265657640294;7,686617797625701;7,368421052631579;7,55818820049645
11;21;3;100;2;3;3;6;0,05;0,1;K;5,543343700884385;0,45267899172011306;-15,809035812520927;22,666666666666668;6,216682382188002;6,297325167305289;6,506574540184178;4,8684210526315805;6,08852758199862
16;21;4;50;2;3;3;6;0,02;0,05;K;3,384577743761659;0,42726893536114013;-16,988322645810282;20,0;3,8767198287531457;5,9909268622130725;5,7987008067728025;3,815789473684211;4,746643355877514
17;21;4;50;2;3;3;6;0,02;0,1;K;5,127705117812053;0,47471528768726756;-19,61758300269966;18,0;5,766157063802741;6,563042159013665;4,2204720905660285;3,0263157894736845;5,381620484210751
18;21;4;50;2;3;3;6;0,05;0,05;K;4,335626874145548;0,47156512997846484;-18,531108017460742;18,333333333333332;4,9075955215221745;6,525057080621286;4,87263497609062;3,1578947368421053;5,114775776963117
19;21;4;50;2;3;3;6;0,05;0,1;K;4,78815938799968;0,3707738212496323;-23,548306129475066;16,0;5,398111472608301;5,309700226379786;1,8610328293000404;2,236842105263158;4,415944257878239
24;21;4;100;2;3;3;6;0,02;0,05;K;6,911100224450547;0,7597471922096902;-12,506702597436458;23,333333333333332;7,69924191431384;10,0;8,488819127287663;5,131578947368421;8,102589116799658
25;21;4;100;2;3;3;6;0,02;0,1;K;6,605497675604603;0,5699058173950328;-16,62202907648776;19,666666666666668;7,367988534032237;7,710863972206542;6,018570637522699;3,6842105263157907;6,746924958621183
26;21;4;100;2;3;3;6;0,05;0,05;K;6,603601815049576;0,6504834144571486;-14,946103453455693;21,0;7,365933543915933;8,682480832061227;7,024554673133829;4,210526315789474;7,242549040684793
27;21;4;100;2;3;3;6;0,05;0,1;K;4,343809884733958;0,3561386492428175;-21,440609223971006;17,333333333333332;4,916465375286572;5,133227107458993;3,1261900711876747;2,763157894736842;4,415028329528889
32;21;5;50;2;3;3;6;0,02;0,05;K;4,0138727428293235;0,6668055481800024;-11,126633100765217;13,0;4,558834871388332;8,879295590656001;9,317213814143402;1,0526315789473684;5,972134455509682
33;21;5;50;2;3;3;6;0,02;0,1;K;3,0065942841893567;0,32048409755489066;-22,63410414190098;12,0;3,4670102267007805;4,7032991273053435;2,4097878529028374;0,6578947368421052;3,267901646351139
34;21;5;50;2;3;3;6;0,05;0,05;K;4,1563927924628485;0,6765438637223694;-13,05477650186647;12,0;4,713317379395182;8,996721673246363;8,159834600400277;0,6578947368421052;5,850160688845807
35;21;5;50;2;3;3;6;0,05;0,1;K;4,539112764655115;0,44520130692691645;-22,75583642439898;10,333333333333334;5,1281610545174034;6,207158112408528;2,336717347190337;0,0;4,305073819365658
40;21;5;100;2;3;3;6;0,02;0,05;K;5,68159321473205;0,6579930653294603;-9,989141029895272;18,333333333333332;6,366535905848935;8,773033338777651;10,0;3,1578947368421053;7,114795590277744
41;21;5;100;2;3;3;6;0,02;0,1;K;4,825433583625845;0,45009550921262553;-17,481056647856455;14,333333333333334;5,4385142877846535;6,266173144250052;5,502934375942508;1,5789473684210529;5,132824413745375
42;21;5;100;2;3;3;6;0,05;0,05;K;6,265573989968721;0,6416552025569936;-10,886619836064051;17,0;6,999533263191449;8,576028916922233;9,461283162631226;2,6315789473684212;7,177645676202636
43;21;5;100;2;3;3;6;0,05;0,1;K;2,1288922834209023;0,19057357731637212;-23,958626199936067;13,333333333333334;2,5156380744317164;3,1368184138269486;1,6147358369384033;1,1842105263157896;2,374213916314748
48;28;3;50;2;3;3;6;0,02;0,05;K;6,683691683672681;0,6556124430332556;-12,789853445931948;35,666666666666664;7,452745777020334;8,74432743485059;8,31885619495844;10,0;8,30939262796009
49;28;3;50;2;3;3;6;0,02;0,1;K;8,28826750764915;0,6447379455758889;-16,079518635819166;29,666666666666668;9,192002100691536;8,61320109878128;6,344215663151932;7,631578947368424;8,396886158593931
50;28;3;50;2;3;3;6;0,05;0,05;K;5,325725245117986;0,48788505625735845;-15,76086642780451;31,0;5,980798063302226;6,721845221522719;6,535488491593464;8,157894736842104;6,582781123055383
51;28;3;50;2;3;3;6;0,05;0,1;K;5,844532822538139;0,4660731444943293;-21,5010284455708;26,666666666666668;6,543151893089064;6,4588338885056205;3,0899230844323315;6,4473684210526345;6,012059280251914
56;28;3;100;2;3;3;6;0,02;0,05;K;5,198459782390834;0,48661585034301363;-11,553865883146727;33,666666666666664;5,842850540021838;6,706540944528035;9,060764868761234;9,210526315789474;7,030417813381756
57;28;3;100;2;3;3;6;0,02;0,1;K;6,555488814788912;0,5425332329727176;-14,007160874851438;27,333333333333332;7,313782166147586;7,3808012067208075;7,588160379407678;6,710526315789475;7,2859479438687895
