;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;3;50;2;3;4;6;0,02;0,05;K;in_sample_1_2x;7,878957146726351;0,5992595377063935;-13,123631891112975;38,0
1;28;3;50;2;3;4;6;0,02;0,07;K;in_sample_1_2x;8,695166045567436;0,6192890663703329;-14,97318452207822;37,0
2;28;3;50;2;3;4;6;0,02;0,09;K;in_sample_1_2x;6,057427637007473;0,42989443785597736;-21,2059312755697;36,0
3;28;3;50;2;3;4;6;0,02;0,11;K;in_sample_1_2x;3,0436449816565014;0,19372011006081838;-25,059008820439686;34,0
4;28;3;50;2;3;4;6;0,02;0,13;K;in_sample_1_2x;3,9371261234852906;0,25526149819549143;-25,059008820439686;32,0
5;28;3;50;2;3;4;6;0,03;0,05;K;in_sample_1_2x;7,2117345858954796;0,5212555092240064;-14,968324547882773;36,0
6;28;3;50;2;3;4;6;0,03;0,07;K;in_sample_1_2x;8,128779170654333;0,545844863840723;-15,00583636275018;35,0
7;28;3;50;2;3;4;6;0,03;0,09;K;in_sample_1_2x;4,510147813298171;0,2991732295124976;-22,879001842019488;33,0
8;28;3;50;2;3;4;6;0,03;0,11;K;in_sample_1_2x;2,6503844323011005;0,16315165031111425;-22,879001842019488;31,0
9;28;3;50;2;3;4;6;0,03;0,13;K;in_sample_1_2x;3,5829438171082195;0,22184188599815055;-23,26643507323508;30,0
10;28;3;50;2;3;4;6;0,04;0,05;K;in_sample_1_2x;5,2861485026348465;0,3689228751032186;-21,652143152937462;35,0
11;28;3;50;2;3;4;6;0,04;0,07;K;in_sample_1_2x;6,291722693142976;0,4021249142888515;-23,295037377774598;34,0
12;28;3;50;2;3;4;6;0,04;0,09;K;in_sample_1_2x;2,5424900977201847;0,16387635048967483;-29,971703950785443;32,0
13;28;3;50;2;3;4;6;0,04;0,11;K;in_sample_1_2x;1,3058546936322246;0,08026814715414247;-29,86045843943652;30,0
