;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;2;3;6;0,01;0,05;PFE;in_sample_1_2x;17,298788514553976;0,7784029741623048;-18,895474020038538;113,0;4,677873755382467;0,2313030104908609;-24,900113270606504;71,0;21,85589300615778;0,9514365584609173;-16,39040843998284;113,0;7,347130408298895;7,59720145261435;7,0562250631293555;10,0;7,756002741893534
27;28;2;50;2;2;3;6;0,01;0,05;PFE;in_sample_2_2x;26,976899714959334;1,206476017185163;-13,712632437689754;95,0;16,35807139010077;0,8108955120140187;-19,014341644980306;73,0;31,09946119054763;1,4143571443252614;-9,502355091206505;95,0;7,203410579738333;6,555188996126912;5,5737139422123585;10,0;7,184903381954455
54;28;2;50;2;2;3;6;0,01;0,05;PFE;in_sample_3_2x;17,91696998740724;1,277390831796458;-10,247777420730419;51,0;8,321344687126043;0,6293612581939257;-17,353554121043977;30,0;19,21755399132481;1,277390831796458;-10,247777420730419;51,0;8,806388563574673;10,0;9,999999999999998;10,0;9,488452241532002
81;28;2;50;2;2;3;6;0,01;0,05;PFE;out_of_sample_val_1;-0,5430651504247819;-0,033791597161418004;-16,079802705020718;15,0;-3,134377030738067;-0,19585623811740357;-18,80243970012169;10,0;13,178812302480702;0,7784275375776766;-11,370258751562922;17,0;1,5884765556153764;1,6634233782694814;3,6633082724243122;7,142857142857143;2,6997774055237924
108;28;2;50;2;2;3;6;0,01;0,05;PFE;out_of_sample_val_2;20,78422608090729;1,0945160682289587;-10,223234310915629;44,0;14,943065084687968;0,7002718091127644;-22,224937332756245;28,0;39,92254617070496;1,596894136825018;-9,590600525370851;44,0;2,338383642200271;4,3969935493589025;9,499274243524225;10,0;5,044058895548978
1;28;2;50;2;2;3;6;0,01;0,06;PFE;in_sample_1_2x;15,217852111858775;0,6699261445596761;-19,448890923619643;102,0;4,677873755382467;0,2313030104908609;-24,900113270606504;71,0;21,85589300615778;0,9514365584609173;-16,39040843998284;113,0;6,135735559849602;6,090858220745654;6,405888870986078;7,380952380952381;6,3393949104255105
28;28;2;50;2;2;3;6;0,01;0,06;PFE;in_sample_2_2x;29,98623602053856;1,296598776446811;-13,712632038397231;90,0;16,35807139010077;0,8108955120140187;-19,014341644980306;73,0;31,09946119054763;1,4143571443252614;-9,502355091206505;95,0;9,244830246619404;8,048618808996375;5,573714361990625;7,7272727272727275;8,161816492444903
55;28;2;50;2;2;3;6;0,01;0,06;PFE;in_sample_3_2x;17,46346679349744;1,1932816272926696;-11,780504258598457;47,0;8,321344687126043;0,6293612581939257;-17,353554121043977;30,0;19,21755399132481;1,277390831796458;-10,247777420730419;51,0;8,39018584458409;8,702077683951867;7,84298479601758;8,095238095238095;8,358990827558811
82;28;2;50;2;2;3;6;0,01;0,06;PFE;out_of_sample_val_1;-0,06809612628696504;-0,004216441452380947;-16,07979581063761;15,0;-3,134377030738067;-0,19585623811740357;-18,80243970012169;10,0;13,178812302480702;0,7784275375776766;-11,370258751562922;17,0;1,8796330023628134;1,96698129893728;3,6633175488172802;7,142857142857143;2,911290899519632
109;28;2;50;2;2;3;6;0,01;0,06;PFE;out_of_sample_val_2;14,943065084687968;0,7016084690303337;-22,22493647133326;42,0;14,943065084687968;0,7002718091127644;-22,224937332756245;28,0;39,92254617070496;1,596894136825018;-9,590600525370851;44,0;0,0;0,014907725095133087;6,818110039398661e-07;8,75;1,254259447428753
2;28;2;50;2;2;3;6;0,01;0,07;PFE;in_sample_1_2x;16,214047577468648;0,7131535529537664;-22,4300502599582;97,0;4,677873755382467;0,2313030104908609;-24,900113270606504;71,0;21,85589300615778;0,9514365584609173;-16,39040843998284;113,0;6,715660084945771;6,691127552954123;2,902642406302212;6,190476190476191;6,088907708217709
29;28;2;50;2;2;3;6;0,01;0,07;PFE;in_sample_2_2x;28,491224602820232;1,2169038939755583;-14,15831792872847;90,0;16,35807139010077;0,8108955120140187;-19,014341644980306;73,0;31,09946119054763;1,4143571443252614;-9,502355091206505;95,0;8,23067117616798;6,727989986812217;5,105162511321306;7,7272727272727275;7,282918391531772
56;28;2;50;2;2;3;6;0,01;0,07;PFE;in_sample_3_2x;13,659343511615152;0,9460622174167302;-13,075552146332313;44,0;8,321344687126043;0,6293612581939257;-17,353554121043977;30,0;19,21755399132481;1,277390831796458;-10,247777420730419;51,0;4,898950337189424;4,887137441308388;6,020456531546913;6,666666666666667;5,308321298914089
83;28;2;50;2;2;3;6;0,01;0,07;PFE;out_of_sample_val_1;3,3508729785177493;0,19681429986109242;-16,079788801051265;14,0;-3,134377030738067;-0,19585623811740357;-18,80243970012169;10,0;13,178812302480702;0,7784275375776766;-11,370258751562922;17,0;3,9754641945151787;4,0303507845889595;3,66332698021621;5,714285714285714;4,1949581210321965
110;28;2;50;2;2;3;6;0,01;0,07;PFE;out_of_sample_val_2;15,559273091273296;0,7002718091127644;-22,224937332756245;40,0;14,943065084687968;0,7002718091127644;-22,224937332756245;28,0;39,92254617070496;1,596894136825018;-9,590600525370851;44,0;0,24668567151711923;0,0;0,0;7,5;1,1771510020787654
3;28;2;50;2;2;3;6;0,02;0,05;PFE;in_sample_1_2x;20,049773353889112;0,8636994760480413;-20,14992568319095;103,0;4,677873755382467;0,2313030104908609;-24,900113270606504;71,0;21,85589300615778;0,9514365584609173;-16,39040843998284;113,0;8,948586780639946;8,78165539350037;5,582082671447275;7,619047619047619;8,23002877420221
30;28;2;50;2;2;3;6;0,02;0,05;PFE;in_sample_2_2x;22,514686323097855;1,0100016280859758;-18,683158030498536;88,0;16,35807139010077;0,8108955120140187;-19,014341644980306;73,0;31,09946119054763;1,4143571443252614;-9,502355091206505;95,0;4,176414175555184;3,2993997532102544;0,34817502380759296;6,818181818181818;3,7563426964393534
57;28;2;50;2;2;3;6;0,02;0,05;PFE;in_sample_3_2x;15,339446062600558;1,0880996307318016;-11,078236744370894;44,0;8,321344687126043;0,6293612581939257;-17,353554121043977;30,0;19,21755399132481;1,277390831796458;-10,247777420730419;51,0;6,440865056410165;7,078972800387074;8,831289866449321;6,666666666666667;6,99692818616009
84;28;2;50;2;2;3;6;0,02;0,05;PFE;out_of_sample_val_1;4,270778713682755;0,24309901527701802;-17,099305919598162;14,0;-3,134377030738067;-0,19585623811740357;-18,80243970012169;10,0;13,178812302480702;0,7784275375776766;-11,370258751562922;17,0;4,539367252571269;4,505414791304096;2,2915666239985644;5,714285714285714;4,376397668372325
111;28;2;50;2;2;3;6;0,02;0,05;PFE;out_of_sample_val_2;23,34277464873469;1,1522140901646765;-9,590600525370851;39,0;14,943065084687968;0,7002718091127644;-22,224937332756245;28,0;39,92254617070496;1,596894136825018;-9,590600525370851;44,0;3,3626437375229177;5,040497733366178;10,0;6,875;5,2919895256144445
4;28;2;50;2;2;3;6;0,02;0,06;PFE;in_sample_1_2x;18,828214169533485;0,7754482628430074;-17,416032858641582;95,0;4,677873755382467;0,2313030104908609;-24,900113270606504;71,0;21,85589300615778;0,9514365584609173;-16,39040843998284;113,0;8,237469179406327;7,556171405790033;8,79475911436099;5,714285714285714;7,761970739777964
31;28;2;50;2;2;3;6;0,02;0,06;PFE;in_sample_2_2x;24,613556224725073;1,0856216661098097;-18,683159671060533;83,0;16,35807139010077;0,8108955120140187;-19,014341644980306;73,0;31,09946119054763;1,4143571443252614;-9,502355091206505;95,0;5,600207949439105;4,552504076250827;0,34817329907639394;4,545454545454546;4,399894263621415
58;28;2;50;2;2;3;6;0,02;0,06;PFE;in_sample_3_2x;14,78409074855509;1,022866029917828;-10,718465351230277;41,0;8,321344687126043;0,6293612581939257;-17,353554121043977;30,0;19,21755399132481;1,277390831796458;-10,247777420730419;51,0;5,931187517606403;6,072327371362495;9,33759819601552;5,238095238095238;6,3591301042364226
85;28;2;50;2;2;3;6;0,02;0,06;PFE;out_of_sample_val_1;3,8183407810421732;0,21781302781537026;-17,09930589187364;14,0;-3,134377030738067;-0,19585623811740357;-18,80243970012169;10,0;13,178812302480702;0,7784275375776766;-11,370258751562922;17,0;4,262022385544393;4,245880679247185;2,2915666613019097;5,714285714285714;4,183382984387882
112;28;2;50;2;2;3;6;0,02;0,06;PFE;out_of_sample_val_2;18,226555606875138;0,8077250727479865;-22,22491680627585;37,0;14,943065084687968;0,7002718091127644;-22,224937332756245;28,0;39,92254617070496;1,596894136825018;-9,590600525370851;44,0;1,3144750729130246;1,198422795352318;1,624658318632436e-05;5,625;1,7093267222895565
5;28;2;50;2;2;3;6;0,02;0,07;PFE;in_sample_1_2x;17,309542676386226;0,7202490242152351;-19,638915022907298;89,0;4,677873755382467;0,2313030104908609;-24,900113270606504;71,0;21,85589300615778;0,9514365584609173;-16,39040843998284;113,0;7,3533908284761305;6,789657489262044;6,182586061934676;4,285714285714286;6,586826830228778
32;28;2;50;2;2;3;6;0,02;0,07;PFE;in_sample_2_2x;22,40030537820401;0,9787735821155175;-18,936490897931535;82,0;16,35807139010077;0,8108955120140187;-19,014341644980306;73,0;31,09946119054763;1,4143571443252614;-9,502355091206505;95,0;4,098822478678422;2,781917873693644;0,0818448876148636;4,090909090909091;3,147579594563787
