;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;129,0;1,0;0,0;129,0;38,13291838458116;28,0;118,0
1;136,0;1,0;1,0;136,0;41,666669689772505;39,0;129,0
2;151,0;1,0;10,0;151,0;53,76343587993058;56,0;146,0
3;152,0;1,0;11,0;152,0;62,49999543295078;57,0;147,0
4;158,0;2,0;13,0;158,0;56,74547328291087;43,0;133,0
5;161,0;2,0;12,0;161,0;44,097991722885894;46,0;136,0
6;174,0;2,0;11,0;174,0;50,04694364860215;76,0;166,0
7;180,0;2,0;10,0;177,0;42,273528277688676;87,0;177,0
8;186,0;2,0;9,0;185,0;43,897217868973776;93,0;183,0
9;190,0;2,0;8,0;187,0;37,09459392204701;97,0;187,0
10;204,0;2,0;31,0;202,0;29,78723049529512;111,0;201,0
11;213,0;1,0;12,0;213,0;48,97653154575873;107,0;197,0
12;219,0;2,0;7,0;218,0;41,926343540186856;105,0;195,0
13;233,0;2,0;29,0;231,0;37,11641197571443;135,0;225,0
14;234,0;2,0;28,0;234,0;37,16683007541713;141,0;231,0
15;236,0;1,0;20,0;236,0;46,988572883653795;143,0;233,0
16;238,0;1,0;13,0;238,0;50,052910121644025;129,0;219,0
17;247,0;1,0;22,0;245,0;64,84326741408901;154,0;244,0
18;255,0;1,0;23,0;255,0;72,69044808842472;157,0;247,0
19;263,0;2,0;27,0;263,0;47,16981661811274;144,0;234,0
20;264,0;2,0;26,0;264,0;44,17671197532264;150,0;240,0
21;272,0;2,0;25,0;272,0;42,687194633393986;177,0;267,0
22;275,0;2,0;24,0;275,0;31,200572302419204;109,0;199,0
23;281,0;1,0;25,0;281,0;38,75968828312521;187,0;277,0
24;289,0;2,0;42,0;286,0;33,262715377270354;195,0;285,0
25;290,0;1,0;26,0;285,0;38,716146469300185;197,0;287,0
26;292,0;2,0;41,0;291,0;30,29410912189509;199,0;289,0
27;309,0;1,0;27,0;304,0;54,627768597933276;216,0;306,0
28;343,0;2,0;49,0;343,0;56,15090303140407;244,0;334,0
29;353,0;2,0;48,0;349,0;57,134184238644394;260,0;350,0
30;358,0;2,0;52,0;358,0;49,45968750196653;264,0;354,0
31;366,0;2,0;53,0;366,0;53,56784029130665;268,0;358,0
32;367,0;2,0;54,0;367,0;49,397594951459794;272,0;362,0
33;376,0;2,0;39,0;376,0;33,264126086279944;189,0;279,0
34;377,0;2,0;23,0;377,0;30,130418600486422;112,0;202,0
35;380,0;2,0;38,0;380,0;23,4505888093571;197,0;287,0
36;393,0;1,0;44,0;391,0;45,823045591684284;300,0;390,0
37;400,0;1,0;34,0;400,0;64,8528184401116;257,0;347,0
38;403,0;1,0;45,0;398,0;51,65745457206686;310,0;400,0
39;414,0;2,0;69,0;414,0;62,77300116891355;309,0;399,0
40;419,0;2,0;68,0;416,0;63,109376266819275;326,0;416,0
41;430,0;1,0;52,0;430,0;68,16503507194832;324,0;414,0
42;450,0;2,0;67,0;450,0;61,938781744918074;334,0;424,0
43;455,0;2,0;66,0;455,0;48,839911754504406;343,0;433,0
44;463,0;2,0;65,0;459,0;45,37245915204687;370,0;460,0
