;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;129,0;1,0;0,0;129,0;38,13291838458116;28,0;118,0
5;136,0;1,0;1,0;136,0;41,666669689772505;39,0;129,0
10;151,0;1,0;10,0;151,0;53,76343587993058;56,0;146,0
12;152,0;1,0;11,0;152,0;62,49999543295078;57,0;147,0
36;213,0;1,0;12,0;213,0;48,97653154575873;107,0;197,0
54;236,0;1,0;20,0;236,0;46,988572883653795;143,0;233,0
56;238,0;1,0;13,0;238,0;50,052910121644025;129,0;219,0
72;247,0;1,0;22,0;245,0;64,84326741408901;154,0;244,0
73;255,0;1,0;23,0;255,0;72,69044808842472;157,0;247,0
77;281,0;1,0;25,0;281,0;38,75968828312521;187,0;277,0
88;290,0;1,0;26,0;285,0;38,716146469300185;197,0;287,0
99;309,0;1,0;27,0;304,0;54,627768597933276;216,0;306,0
105;393,0;1,0;44,0;391,0;45,823045591684284;300,0;390,0
124;403,0;1,0;45,0;398,0;51,65745457206686;310,0;400,0
109;400,0;1,0;34,0;400,0;64,8528184401116;257,0;347,0
140;430,0;1,0;52,0;430,0;68,16503507194832;324,0;414,0
192;486,0;1,0;62,0;486,0;60,88120599949392;386,0;476,0
201;497,0;1,0;64,0;497,0;63,13292208280833;396,0;486,0
206;500,0;1,0;55,0;500,0;72,03703516324306;313,0;403,0
221;502,0;1,0;66,0;502,0;79,95638696035367;408,0;498,0
250;542,0;1,0;67,0;542,0;52,1335697687996;426,0;516,0
284;551,0;1,0;68,0;547,0;62,056711504878216;458,0;548,0
297;560,0;1,0;69,0;560,0;78,26087912900098;463,0;553,0
300;562,0;1,0;14,0;562,0;86,7145547793407;65,0;155,0
328;566,0;1,0;58,0;566,0;91,94848794629284;336,0;426,0
347;644,0;1,0;85,0;644,0;48,010975155441585;532,0;622,0
420;691,0;1,0;90,0;691,0;67,15565786372558;567,0;657,0
443;718,0;1,0;89,0;718,0;73,4866737324574;584,0;674,0
553;814,0;1,0;102,0;814,0;46,39358731822331;700,0;790,0
569;833,0;1,0;103,0;833,0;41,895241079958275;724,0;814,0
576;836,0;1,0;104,0;836,0;49,059828113692376;743,0;833,0
598;842,0;1,0;108,0;842,0;53,09447971818508;746,0;836,0
604;844,0;1,0;100,0;844,0;60,685165854215725;680,0;770,0
612;845,0;1,0;82,0;845,0;70,01547644814889;504,0;594,0
644;857,0;1,0;109,0;857,0;65,05749169119919;762,0;852,0
685;885,0;1,0;110,0;885,0;59,58056384991217;771,0;861,0
731;921,0;1,0;118,0;918,0;28,74015994489352;828,0;918,0
765;930,0;1,0;119,0;928,0;50,41079618452409;836,0;926,0
771;934,0;1,0;120,0;934,0;50,768323068134954;839,0;929,0
784;951,0;1,0;129,0;951,0;61,09023028308688;848,0;938,0
807;960,0;1,0;111,0;960,0;62,57557356626481;802,0;892,0
887;1004,0;1,0;132,0;1004,0;58,555885709973495;909,0;999,0
923;1014,0;1,0;124,0;1014,0;67,04901150017841;871,0;961,0
948;1016,0;1,0;98,0;1016,0;70,97096858200914;664,0;754,0
962;1017,0;1,0;93,0;1017,0;74,71021961245239;632,0;722,0
1003;1021,0;1,0;130,0;1021,0;86,39744476138992;890,0;980,0
1166;1124,0;1,0;145,0;1124,0;55,95448141049238;1017,0;1107,0
1199;1134,0;1,0;146,0;1134,0;61,835335178304504;1035,0;1125,0
1281;1169,0;1,0;147,0;1169,0;57,60870646889942;1045,0;1135,0
1285;1170,0;1,0;143,0;1170,0;63,0460659740159;993,0;1083,0
1302;1181,0;1,0;154,0;1181,0;66,3076936620235;1072,0;1162,0
1376;1234,0;1,0;156,0;1234,0;36,70733500063268;1105,0;1195,0
1433;1245,0;1,0;157,0;1244,0;51,843050521333936;1147,0;1237,0
1496;1260,0;1,0;170,0;1260,0;69,4545578969855;1166,0;1256,0
1524;1276,0;1,0;171,0;1276,0;75,26083238960672;1172,0;1262,0
1585;1316,0;1,0;174,0;1316,0;68,91703382901144;1215,0;1305,0
1651;1350,0;1,0;175,0;1350,0;68,82966995564695;1237,0;1327,0
1725;1397,0;1,0;176,0;1397,0;69,7068707469046;1262,0;1352,0
1779;1432,0;1,0;183,0;1432,0;54,52093115681083;1317,0;1407,0
1849;1437,0;1,0;185,0;1437,0;67,70707684078734;1344,0;1434,0
