;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;3;50;2;3;4;6;0,01;0,05;AES;in_sample_1_2x;41,550910808251196;1,4439043876439444;-20,402430715602137;65,0;36,46519964576307;1,1323630005020626;-20,652838415742046;56,0;48,996294864667675;1,5785738269642828;-15,699797109645496;65,0;4,058473001478547;6,981932500650773;0,5055635208042588;10,0;5,23497821807735
27;49;3;50;2;3;4;6;0,01;0,05;AES;in_sample_2_2x;42,07263462955231;1,5549649255135576;-10,54851634467756;65,0;36,88050279393453;1,3452878052829713;-13,962526478346993;54,0;54,86928456678388;1,760457497299051;-7,265511087940624;68,0;2,8863165394859123;5,050395639729535;5,097808403666029;7,857142857142857;4,530670308389385
54;49;3;50;2;3;4;6;0,01;0,05;AES;in_sample_3_2x;25,121010919321996;1,806897605682685;-6,62497262998224;33,0;15,617797814021017;1,0882874861517953;-16,484870278448582;27,0;29,184943547497653;1,929744950264888;-6,624970546271647;33,0;7,004578038733681;8,540064711272297;9,999997886681763;10,0;8,299123060775342
81;49;3;50;2;3;4;6;0,01;0,05;AES;out_of_sample_val_1;20,494993949094997;1,2954320906674908;-12,157228611871018;12,0;1,6164481442819234;0,14882057980871083;-12,375746606858417;9,0;24,907154714142244;1,4016959341205366;-9,479392564723376;14,0;8,105613175876394;9,151840260187623;0,7544588534705494;6,0;7,053568414496426
108;49;3;50;2;3;4;6;0,01;0,05;AES;out_of_sample_val_2;23,667669062159224;1,6067020639345133;-9,313155563623155;24,0;11,105263649002307;0,7289072319552722;-21,470283199416407;18,0;25,141519293731875;1,6067020639345133;-9,313154182932726;24,0;8,949969087998149;10,0;9,999998864295652;10,0;9,54998658975573
1;49;3;50;2;3;4;6;0,01;0,06;AES;in_sample_1_2x;42,2250449243669;1,437975071960811;-20,40243194615948;64,0;36,46519964576307;1,1323630005020626;-20,652838415742046;56,0;48,996294864667675;1,5785738269642828;-15,699797109645496;65,0;4,596442033186721;6,849051016574204;0,5055610363562827;8,88888888888889;5,26883972256482
28;49;3;50;2;3;4;6;0,01;0,06;AES;in_sample_2_2x;44,8132501495053;1,549942773271426;-10,548518883318525;63,0;36,88050279393453;1,3452878052829713;-13,962526478346993;54,0;54,86928456678388;1,760457497299051;-7,265511087940624;68,0;4,409830224047603;4,929429385720388;5,09780461296104;6,428571428571429;4,944960783588008
55;49;3;50;2;3;4;6;0,01;0,06;AES;in_sample_3_2x;25,322937990082938;1,6619077633694113;-11,516844821131468;33,0;15,617797814021017;1,0882874861517953;-16,484870278448582;27,0;29,184943547497653;1,929744950264888;-6,624970546271647;33,0;7,1534133757513185;6,816984835023352;5,038616610982758;10,0;7,161832344040488
82;49;3;50;2;3;4;6;0,01;0,06;AES;out_of_sample_val_1;19,15225138825434;1,1791631077874372;-12,157225404089589;12,0;1,6164481442819234;0,14882057980871083;-12,375746606858417;9,0;24,907154714142244;1,4016959341205366;-9,479392564723376;14,0;7,529098866697708;8,223823099662365;0,7544699287099099;6,0;6,5413446754468225
109;49;3;50;2;3;4;6;0,01;0,06;AES;out_of_sample_val_2;25,141519293731875;1,5553613164173532;-10,088903873080623;24,0;11,105263649002307;0,7289072319552722;-21,470283199416407;18,0;25,141519293731875;1,6067020639345133;-9,313154182932726;24,0;10,0;9,415116771633325;9,361897295738107;10,0;9,74173297700068
2;49;3;50;2;3;4;6;0,01;0,07;AES;in_sample_1_2x;42,319056080828645;1,4142155360993434;-20,402436459796057;62,0;36,46519964576307;1,1323630005020626;-20,652838415742046;56,0;48,996294864667675;1,5785738269642828;-15,699797109645496;65,0;4,671464331572834;6,316577700096317;0,5055519234975426;6,666666666666667;4,831395283582191
29;49;3;50;2;3;4;6;0,01;0,07;AES;in_sample_2_2x;46,081361409314866;1,5635223604026873;-10,700816426257653;62,0;36,88050279393453;1,3452878052829713;-13,962526478346993;54,0;54,86928456678388;1,760457497299051;-7,265511087940624;68,0;5,114775826158102;5,256514608760596;4,870393543908852;5,714285714285714;5,206005136312867
56;49;3;50;2;3;4;6;0,01;0,07;AES;in_sample_3_2x;18,509620378018752;1,193627194327705;-11,51684327485193;31,0;15,617797814021017;1,0882874861517953;-16,484870278448582;27,0;29,184943547497653;1,929744950264888;-6,624970546271647;33,0;2,131489276231644;1,2518720513928676;5,038618179233532;6,666666666666667;2,943356682482981
83;49;3;50;2;3;4;6;0,01;0,07;AES;out_of_sample_val_1;12,034689338847372;0,7918223376282807;-12,157218121123204;10,0;1,6164481442819234;0,14882057980871083;-12,375746606858417;9,0;24,907154714142244;1,4016959341205366;-9,479392564723376;14,0;4,473132304215848;5,1322085282199135;0,7544950740004327;2,0;3,7769012918696854
110;49;3;50;2;3;4;6;0,01;0,07;AES;out_of_sample_val_2;24,08881254245461;1,413466897344131;-10,088900808169242;24,0;11,105263649002307;0,7289072319552722;-21,470283199416407;18,0;25,141519293731875;1,6067020639345133;-9,313154182932726;24,0;9,250008849993735;7,798629479799077;9,361899816819667;10,0;8,958455046628433
3;49;3;50;2;3;4;6;0,02;0,05;AES;in_sample_1_2x;48,01011399799506;1,5295000482605405;-20,40243070978336;64,0;36,46519964576307;1,1323630005020626;-20,652838415742046;56,0;48,996294864667675;1,5785738269642828;-15,699797109645496;65,0;9,213013029232398;8,900210936323006;0,505563532552145;8,88888888888889;7,8334161973977485
30;49;3;50;2;3;4;6;0,02;0,05;AES;in_sample_2_2x;40,640809056309536;1,4787246622350179;-11,548336135462488;64,0;36,88050279393453;1,3452878052829713;-13,962526478346993;54,0;54,86928456678388;1,760457497299051;-7,265511087940624;68,0;2,090361820971374;3,2140317445638225;3,6048750109532204;7,142857142857143;3,3495544436931617
57;49;3;50;2;3;4;6;0,02;0,05;AES;in_sample_3_2x;29,184943547497653;1,929744950264888;-6,624970546271647;33,0;15,617797814021017;1,0882874861517953;-16,484870278448582;27,0;29,184943547497653;1,929744950264888;-6,624970546271647;33,0;10,0;10,0;10,0;10,0;10,0
84;49;3;50;2;3;4;6;0,02;0,05;AES;out_of_sample_val_1;20,909293951534067;1,2579148886783684;-12,375741112519778;12,0;1,6164481442819234;0,14882057980871083;-12,375746606858417;9,0;24,907154714142244;1,4016959341205366;-9,479392564723376;14,0;8,283495285719813;8,852391461390479;1,8969844705576466e-05;6,0;6,936469678540727
111;49;3;50;2;3;4;6;0,02;0,05;AES;out_of_sample_val_2;21,950813312791496;1,4208194556423126;-14,282607239981482;23,0;11,105263649002307;0,7289072319552722;-21,470283199416407;18,0;25,141519293731875;1,6067020639345133;-9,313154182932726;24,0;7,7268111512784765;7,882391174791096;5,912313630701176;8,333333333333334;7,5986946810645914
4;49;3;50;2;3;4;6;0,02;0,06;AES;in_sample_1_2x;48,137412644037525;1,5010584775629958;-20,402440633975583;63,0;36,46519964576307;1,1323630005020626;-20,652838415742046;56,0;48,996294864667675;1,5785738269642828;-15,699797109645496;65,0;9,314599238433344;8,26280886064852;0,5055434959895359;7,777777777777778;7,536105244337769
31;49;3;50;2;3;4;6;0,02;0,06;AES;in_sample_2_2x;44,26820981631929;1,50703145067634;-11,548336909101398;61,0;36,88050279393453;1,3452878052829713;-13,962526478346993;54,0;54,86928456678388;1,760457497299051;-7,265511087940624;68,0;4,106841205631334;3,8958442416144465;3,604873855753681;5,0;4,102440850839511
