;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;63;1;50;2;2;3;6;0,01;0,05;AEP;in_sample_1_2x;50,3739695700252;1,592239618931291;-11,306031589426846;108,0;32,58131761613961;1,1393262584971695;-22,476908998333457;81,0;55,20698168026832;1,6006168951220037;-11,306031589426846;108,0;7,863924746453964;9,818394835585492;10,0;10,0;9,032651987218982
27;63;1;50;2;2;3;6;0,01;0,05;AEP;in_sample_2_2x;11,054685833433808;0,7193139888575248;-22,49109120629814;99,0;5,976971629790162;0,3621965395043958;-28,38561074035403;62,0;17,58185035737958;1,0746887857589116;-13,321072460939154;99,0;4,3754995832674215;5,012229273096677;3,9128444727114724;10,0;5,294828824101013
54;63;1;50;2;2;3;6;0,01;0,05;AEP;in_sample_3_2x;11,31035462826404;0,9255246880105461;-9,435627254673262;48,0;4,3222837307063555;0,3754325573720746;-20,747658223190435;35,0;14,45137593329433;1,2026747699285187;-9,435627254673262;49,0;6,899010057162122;6,649710596108365;10,0;9,285714285714286;7,611737949916768
81;63;1;50;2;2;3;6;0,01;0,05;AEP;out_of_sample_val_1;6,6883936586668025;0,7970983550196591;-5,580930336571166;11,0;-4,828697643487279;-0,5385366791300661;-13,650584356531137;6,0;10,403842517370121;1,1564486910428393;-4,55899035779721;11,0;7,560847488686887;7,879920721755121;8,875950709065684;10,0;8,188333516948083
108;63;1;50;2;2;3;6;0,01;0,05;AEP;out_of_sample_val_2;30,761739353544026;1,3722008828334755;-12,530555460854732;41,0;14,70392763966981;0,7616406639719178;-18,815969856335958;25,0;35,24865439797058;1,4752096136854937;-9,232618811063208;41,0;7,816025933460668;8,556429187489652;6,558681160471189;10,0;8,159945333690356
1;63;1;50;2;2;3;6;0,01;0,06;AEP;in_sample_1_2x;50,68106330848279;1,549016201405773;-14,287338021292017;103,0;32,58131761613961;1,1393262584971695;-22,476908998333457;81,0;55,20698168026832;1,6006168951220037;-11,306031589426846;108,0;7,999652801810564;8,881384324343063;7,331179707076405;8,148148148148149;8,177293558477484
28;63;1;50;2;2;3;6;0,01;0,06;AEP;in_sample_2_2x;11,305706066943344;0,7343009319904237;-22,49109120629814;90,0;5,976971629790162;0,3621965395043958;-28,38561074035403;62,0;17,58185035737958;1,0746887857589116;-13,321072460939154;99,0;4,591805362415945;5,222574623683766;3,9128444727114724;7,5675675675675675;5,100139624984915
55;63;1;50;2;2;3;6;0,01;0,06;AEP;in_sample_3_2x;9,765434902601712;0,8226728870334393;-9,435627254673262;45,0;4,3222837307063555;0,3754325573720746;-20,747658223190435;35,0;14,45137593329433;1,2026747699285187;-9,435627254673262;49,0;5,373779864008579;5,406401207202041;10,0;7,142857142857143;6,296714164183853
82;63;1;50;2;2;3;6;0,01;0,06;AEP;out_of_sample_val_1;10,403842517370121;1,1564486910428393;-4,55899035779721;11,0;-4,828697643487279;-0,5385366791300661;-13,650584356531137;6,0;10,403842517370121;1,1564486910428393;-4,55899035779721;11,0;10,0;10,0;10,0;10,0;10,0
109;63;1;50;2;2;3;6;0,01;0,06;AEP;out_of_sample_val_2;31,917495316942723;1,43847937786808;-12,175546244705115;37,0;14,70392763966981;0,7616406639719178;-18,815969856335958;25,0;35,24865439797058;1,4752096136854937;-9,232618811063208;41,0;8,378581949413391;9,485260172374973;6,929124875276705;7,5;8,362198724038118
