;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;2;3;6;0,01;0,05;BEN;6,441710507248628
1;28;2;50;2;2;3;6;0,01;0,06;BEN;5,601367025336751
2;28;2;50;2;2;3;6;0,01;0,07;BEN;5,209748772119737
3;28;2;50;2;2;3;6;0,02;0,05;BEN;5,665545500092227
4;28;2;50;2;2;3;6;0,02;0,06;BEN;4,999182875423122
5;28;2;50;2;2;3;6;0,02;0,07;BEN;4,83777521985274
6;28;2;50;2;2;3;6;0,03;0,05;BEN;5,659013908866862
7;28;2;50;2;2;3;6;0,03;0,06;BEN;4,234204968324856
8;28;2;50;2;2;3;6;0,03;0,07;BEN;3,803394846533776
9;28;2;60;2;2;3;6;0,01;0,05;BEN;7,12001267720567
10;28;2;60;2;2;3;6;0,01;0,06;BEN;5,373915944444754
11;28;2;60;2;2;3;6;0,01;0,07;BEN;6,171764309225104
12;28;2;60;2;2;3;6;0,02;0,05;BEN;6,00741721164264
13;28;2;60;2;2;3;6;0,02;0,06;BEN;4,404679477586782
14;28;2;60;2;2;3;6;0,02;0,07;BEN;5,260055833826206
15;28;2;60;2;2;3;6;0,03;0,05;BEN;5,408242874582005
16;28;2;60;2;2;3;6;0,03;0,06;BEN;3,3918960575122457
17;28;2;60;2;2;3;6;0,03;0,07;BEN;4,003444403953172
18;28;2;70;2;2;3;6;0,01;0,05;BEN;7,165435179167194
19;28;2;70;2;2;3;6;0,01;0,06;BEN;5,292436755530725
20;28;2;70;2;2;3;6;0,01;0,07;BEN;5,219461541664589
21;28;2;70;2;2;3;6;0,02;0,05;BEN;5,957500200409988
22;28;2;70;2;2;3;6;0,02;0,06;BEN;3,9442920889347235
23;28;2;70;2;2;3;6;0,02;0,07;BEN;4,036813101608034
24;28;2;70;2;2;3;6;0,03;0,05;BEN;5,344707568437435
25;28;2;70;2;2;3;6;0,03;0,06;BEN;2,592877855248526
26;28;2;70;2;2;3;6;0,03;0,07;BEN;2,30171204385318
