;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;2;50;2;2;3;6;0,01;0,05;AES;in_sample_1_2x;181,50384028436432;1,575977033386103;-14,090190300196648;138,0;99,79154157715845;1,1765056389506638;-28,067196588161593;101,0;181,50384028436432;1,575977033386103;-14,090190300196648;138,0;10,0;10,0;10,0;10,0;10,0
27;42;2;50;2;2;3;6;0,01;0,05;AES;in_sample_2_2x;64,05098859505685;1,5950799500985449;-20,216368511374593;126,0;41,308521477172455;1,0524297469340707;-22,313378759464698;87,0;67,59409140223784;1,5950799500985449;-15,843233790995404;126,0;8,652073051000368;10,0;3,241056047908328;10,0;8,456753600129918
54;42;2;50;2;2;3;6;0,01;0,05;AES;in_sample_3_2x;12,406050830617676;0,7367825296383896;-15,21974700878056;61,0;3,5888018232912433;0,2259687723958903;-24,20969052313073;42,0;17,235744124200103;0,8697765767759803;-12,83579159673156;61,0;6,460970386559941;7,934258543733436;7,904012135613615;10,0;7,593634340394329
81;42;2;50;2;2;3;6;0,01;0,05;AES;out_of_sample_val_1;35,47902105337681;1,5845897281907269;-8,876218897927524;19,0;5,972630900092923;0,38128107152969415;-11,579544879652094;11,0;35,47902105337681;1,6752488099255796;-7,0743048787013985;19,0;10,0;9,2993713904549;6,000403932208083;10,0;9,228449530445411
108;42;2;50;2;2;3;6;0,01;0,05;AES;out_of_sample_val_2;0,06762473376256128;0,003755351598097314;-28,383620122656893;50,0;-1,5601521191085377;-0,08032427426668631;-33,94108754249859;33,0;29,775519496080992;1,125653777480847;-14,38801221014514;50,0;0,519464485350956;0,6971903488869244;2,842247229849337;10,0;2,2564316262394364
1;42;2;50;2;2;3;6;0,01;0,06;AES;in_sample_1_2x;176,37560279641664;1,5340848608005806;-17,96089357252617;133,0;99,79154157715845;1,1765056389506638;-28,067196588161593;101,0;181,50384028436432;1,575977033386103;-14,090190300196648;138,0;9,37240322826759;8,951309826709187;7,230663568018542;8,64864864864865;8,84273450784119
28;42;2;50;2;2;3;6;0,01;0,06;AES;in_sample_2_2x;67,59409140223784;1,581447770069898;-20,216368511374593;116,0;41,308521477172455;1,0524297469340707;-22,313378759464698;87,0;67,59409140223784;1,5950799500985449;-15,843233790995404;126,0;10,0;9,7487851299207;3,241056047908328;7,435897435897436;8,596360534806738
55;42;2;50;2;2;3;6;0,01;0,06;AES;in_sample_3_2x;14,264174301450016;0,8167748769528606;-13,72110926938358;59,0;3,5888018232912433;0,2259687723958903;-24,20969052313073;42,0;17,235744124200103;0,8697765767759803;-12,83579159673156;61,0;7,822538003584739;9,176746546678569;9,2216234042689;8,947368421052632;8,570014132776127
82;42;2;50;2;2;3;6;0,01;0,06;AES;out_of_sample_val_1;24,89354283585461;1,1864061980879093;-8,876218561312733;18,0;5,972630900092923;0,38128107152969415;-11,579544879652094;11,0;35,47902105337681;1,6752488099255796;-7,0743048787013985;19,0;6,412479411228792;6,22214219619044;6,000404679370922;8,75;6,633161043634026
109;42;2;50;2;2;3;6;0,01;0,06;AES;out_of_sample_val_2;9,49483951297967;0,4553307197595101;-28,383630990221754;47,0;-1,5601521191085377;-0,08032427426668631;-33,94108754249859;33,0;29,775519496080992;1,125653777480847;-14,38801221014514;50,0;3,5279255437210586;4,441664533197771;2,842241671866935;8,235294117647058;4,363520212438958
