;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;3;4;6;0,01;0,05;COST;in_sample_1_2x;14,809665072587187;0,7337144702174191;-23,516358528249313;65,0;2,691133227727782;0,1301654455813866;-46,79272847822021;52,0;22,872871652782955;0,9680619853772275;-18,845657150360886;65,0;6,004701671197225;7,203144970417126;8,328733153075547;10,0;7,249875443928782
27;28;2;50;2;3;4;6;0,01;0,05;COST;in_sample_2_2x;5,2923347958728995;0,3771487322204012;-17,969232629223498;70,0;-2,109379374393583;-0,14825649620295453;-25,665979647463143;43,0;5,467920251574032;0,3771487322204012;-15,587621191795332;70,0;9,768274366372689;10,0;7,636905406863349;10,0;9,563104072283059
54;28;2;50;2;3;4;6;0,01;0,05;COST;in_sample_3_2x;4,9461458741149045;0,5152665006870285;-12,18264705000266;24,0;-3,3173022722691847;-0,31374774185470145;-20,1324492578403;18,0;8,239642997216489;0,7856189389035226;-9,81738710141311;29,0;7,150200986243697;7,540834710125703;7,70698429857179;5,454545454545454;7,099114590299963
81;28;2;50;2;3;4;6;0,01;0,05;COST;out_of_sample_val_1;3,7600602226701696;0,2904619751465316;-10,430209561611935;11,0;-0,9279494548723788;-0,07206029495831877;-10,430209648256373;6,0;21,080011768424136;1,4230422595490857;-6,3748705499191765;11,0;2,1301426470072378;2,4247317952332144;2,1365522167581468e-07;10,0;3,034270249306194
108;28;2;50;2;3;4;6;0,01;0,05;COST;out_of_sample_val_2;6,972256958338563;0,6545655909142644;-10,908652736855506;23,0;-1,2175594453517236;-0,09777822556429179;-26,23500811380769;18,0;8,453225776682839;0,7754624349886924;-10,908652736855506;25,0;8,468615749039762;8,615538080901208;10,0;7,142857142857143;8,53996865025412
1;28;2;50;2;3;4;6;0,01;0,06;COST;in_sample_1_2x;14,305617897478552;0,6769022337304782;-32,39684640577156;62,0;2,691133227727782;0,1301654455813866;-46,79272847822021;52,0;22,872871652782955;0,9680619853772275;-18,845657150360886;65,0;5,754947579407554;6,525110943676982;5,151123673591503;7,6923076923076925;6,165499427353688
28;28;2;50;2;3;4;6;0,01;0,06;COST;in_sample_2_2x;5,467920251574032;0,36995507127177546;-22,96194157939554;68,0;-2,109379374393583;-0,14825649620295453;-25,665979647463143;43,0;5,467920251574032;0,3771487322204012;-15,587621191795332;70,0;9,999999999999998;9,863083567512021;2,683014381719001;9,25925925925926;8,809777253714612
55;28;2;50;2;3;4;6;0,01;0,06;COST;in_sample_3_2x;3,7407107119819205;0,366720251357726;-12,18264705000266;22,0;-3,3173022722691847;-0,31374774185470145;-20,1324492578403;18,0;8,239642997216489;0,7856189389035226;-9,81738710141311;29,0;6,107161381897946;6,189636316275425;7,70698429857179;3,6363636363636362;6,006300673311444
82;28;2;50;2;3;4;6;0,01;0,06;COST;out_of_sample_val_1;-0,9279494548723788;-0,07206029495831877;-10,430204517682428;11,0;-0,9279494548723788;-0,07206029495831877;-10,430209648256373;6,0;21,080011768424136;1,4230422595490857;-6,3748705499191765;11,0;0,0;0,0;1,26514055173833e-05;10,0;1,428573235915074
109;28;2;50;2;3;4;6;0,01;0,06;COST;out_of_sample_val_2;8,329693554240091;0,7754624349886924;-10,908652736855506;22,0;-1,2175594453517236;-0,09777822556429179;-26,23500811380769;18,0;8,453225776682839;0,7754624349886924;-10,908652736855506;25,0;9,872262469275727;10,0;10,0;5,714285714285714;9,333010446016129
2;28;2;50;2;3;4;6;0,01;0,07;COST;in_sample_1_2x;18,33123248355093;0,8288908298708438;-32,4936923552156;58,0;2,691133227727782;0,1301654455813866;-46,79272847822021;52,0;22,872871652782955;0,9680619853772275;-18,845657150360886;65,0;7,749629356213594;8,339041290941555;5,1164703289501645;4,615384615384615;7,094117942122667
