,indice,indice_original_upper_pivot,valor_rsi,resist_slope,resist_intercept,inicio_janela,fim_janela
312,312.0,324.0,75.25033808329601,-0.6645369655248576,290.5603149133499,275.0,364.0
313,313.0,324.0,75.25033808329601,0.32137236069469,-28.874306781783545,275.0,364.0
314,314.0,324.0,75.25033808329601,-0.3765467010563652,197.2514692255583,289.0,378.0
315,315.0,324.0,75.25033808329601,0.32137236069469,-28.874306781783545,289.0,378.0
316,316.0,324.0,75.25033808329601,-0.3765467010563652,197.2514692255583,290.0,379.0
317,317.0,324.0,75.25033808329601,0.32137236069469,-28.874306781783545,290.0,379.0
318,318.0,396.0,71.41845299419083,-0.05322062623757202,92.49382098426935,306.0,395.0
319,319.0,396.0,71.41845299419083,-0.05322062623757202,92.49382098426935,314.0,403.0
320,320.0,324.0,75.25033808329601,-0.05322062623757202,92.49382098426935,324.0,413.0
321,321.0,396.0,71.41845299419083,-1.107204947103224,509.8716120470675,335.0,424.0
322,322.0,396.0,71.41845299419083,0.34040642049661723,-63.3824895224696,335.0,424.0
323,323.0,396.0,71.41845299419083,-0.8525114548330186,409.0129891080662,342.0,431.0
324,324.0,396.0,71.41845299419083,0.34040642049661723,-63.3824895224696,342.0,431.0
325,325.0,396.0,71.41845299419083,-0.8525114548330186,409.0129891080662,344.0,433.0
326,326.0,396.0,71.41845299419083,0.34040642049661723,-63.3824895224696,344.0,433.0
327,327.0,396.0,71.41845299419083,-0.7392032983994596,364.14295916037685,347.0,436.0
328,328.0,396.0,71.41845299419083,0.5816645552089287,-158.92071086854492,347.0,436.0
329,329.0,396.0,71.41845299419083,-0.7392032983994596,364.14295916037685,357.0,446.0
330,330.0,396.0,71.41845299419083,0.5816645552089287,-158.92071086854492,357.0,446.0
331,331.0,396.0,71.41845299419083,-0.7392032983994596,364.14295916037685,365.0,454.0
332,332.0,396.0,71.41845299419083,0.7552945321746445,-227.6781817469684,365.0,454.0
333,333.0,396.0,71.41845299419083,-0.3218453865401992,198.86922606410968,366.0,455.0
334,334.0,396.0,71.41845299419083,0.9928343217055823,-321.74393840121974,366.0,455.0
335,335.0,463.0,57.577471665933096,-0.2065818108695184,153.2248500985201,373.0,462.0
336,336.0,396.0,71.41845299419083,-0.2065818108695184,153.2248500985201,379.0,468.0
337,337.0,396.0,71.41845299419083,0.9928343217055823,-321.74393840121974,379.0,468.0
338,338.0,477.0,75.32697660960692,0.048253377968099836,52.31011531882329,387.0,476.0
339,339.0,396.0,71.41845299419083,0.048253377968099836,52.31011531882329,396.0,485.0
340,340.0,477.0,75.32697660960692,-0.6856029913044344,402.3596034618221,403.0,492.0
341,341.0,477.0,75.32697660960692,0.692643597719415,-255.06401950255406,403.0,492.0
342,342.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,423.0,512.0
343,343.0,477.0,75.32697660960692,0.692643597719415,-255.06401950255406,423.0,512.0
344,344.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,425.0,514.0
345,345.0,477.0,75.32697660960692,0.692643597719415,-255.06401950255406,425.0,514.0
346,346.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,428.0,517.0
347,347.0,477.0,75.32697660960692,0.7688652442089946,-291.42174487808353,428.0,517.0
348,348.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,432.0,521.0
349,349.0,477.0,75.32697660960692,0.7688652442089946,-291.42174487808353,432.0,521.0
350,350.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,437.0,526.0
351,351.0,477.0,75.32697660960692,0.8553964712448483,-332.69714017418573,437.0,526.0
352,352.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,446.0,535.0
353,353.0,477.0,75.32697660960692,1.1056784194203826,-452.0816294539156,446.0,535.0
354,354.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,456.0,545.0
355,355.0,477.0,75.32697660960692,1.1056784194203826,-452.0816294539156,456.0,545.0
356,356.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,459.0,548.0
357,357.0,477.0,75.32697660960692,1.2678217816909871,-529.4240132569939,459.0,548.0
358,358.0,527.0,84.45905439652316,-0.9946156520276838,608.6215030151125,463.0,552.0
359,359.0,527.0,84.45905439652316,0.16296968748931054,-1.4259709103434943,463.0,552.0
360,360.0,527.0,84.45905439652316,-0.8370353804691324,525.576699903756,469.0,558.0
361,361.0,527.0,84.45905439652316,0.16296968748931054,-1.4259709103434943,469.0,558.0
362,362.0,527.0,84.45905439652316,-0.8370353804691324,525.576699903756,477.0,566.0
363,363.0,527.0,84.45905439652316,0.16296968748931054,-1.4259709103434943,477.0,566.0
364,364.0,527.0,84.45905439652316,-0.5907534355316294,395.7861149216918,491.0,580.0
365,365.0,527.0,84.45905439652316,0.16296968748931054,-1.4259709103434943,491.0,580.0
366,366.0,527.0,84.45905439652316,-0.5907534355316294,395.7861149216918,493.0,582.0
367,367.0,527.0,84.45905439652316,0.16296968748931054,-1.4259709103434943,493.0,582.0
368,368.0,596.0,61.45899261441015,-0.3333342287262755,260.12619293527035,506.0,595.0
369,369.0,596.0,61.45899261441015,-0.3333342287262755,260.12619293527035,513.0,602.0
370,370.0,596.0,61.45899261441015,-0.3333342287262755,260.12619293527035,518.0,607.0
371,371.0,596.0,61.45899261441015,-0.3333342287262755,260.12619293527035,527.0,616.0
372,372.0,596.0,61.45899261441015,-1.0083762706770971,662.45124993796,528.0,617.0
373,373.0,596.0,61.45899261441015,-0.23414201523106423,201.00763369212444,528.0,617.0
374,374.0,596.0,61.45899261441015,-0.919222374894196,609.315528051351,536.0,625.0
375,375.0,596.0,61.45899261441015,-0.23414201523106423,201.00763369212444,536.0,625.0
376,376.0,596.0,61.45899261441015,-0.3892937527455415,293.47806925075287,547.0,636.0
377,377.0,596.0,61.45899261441015,0.08556189581237969,10.464102710231856,547.0,636.0
378,378.0,596.0,61.45899261441015,-0.3892937527455415,293.47806925075287,549.0,638.0
379,379.0,596.0,61.45899261441015,0.08556189581237969,10.464102710231856,549.0,638.0
380,380.0,596.0,61.45899261441015,-0.3892937527455415,293.47806925075287,559.0,648.0
381,381.0,596.0,61.45899261441015,0.10229919980808727,0.48866952879013326,559.0,648.0
382,382.0,596.0,61.45899261441015,-0.3892937527455415,293.47806925075287,564.0,653.0
383,383.0,596.0,61.45899261441015,0.5933749157729987,-292.1924571862971,564.0,653.0
384,384.0,596.0,61.45899261441015,-0.3892937527455415,293.47806925075287,581.0,670.0
385,385.0,596.0,61.45899261441015,0.5933749157729987,-292.1924571862971,581.0,670.0
386,386.0,676.0,54.39355354686171,-0.08831798834435549,114.09651366764602,586.0,675.0
387,387.0,596.0,61.45899261441015,-0.08831798834435549,114.09651366764602,596.0,685.0
388,388.0,689.0,59.41726037272091,0.2676790696322685,-125.01361860391211,599.0,688.0
389,389.0,637.0,45.49794875184295,0.2676790696322685,-125.01361860391208,618.0,707.0
390,390.0,637.0,45.49794875184295,0.3275386364383651,-163.14416265939562,618.0,707.0
391,391.0,710.0,70.03589286349852,0.33613622070761057,-168.62082383890498,620.0,709.0
392,392.0,637.0,45.49794875184295,0.33613622070761057,-168.62082383890498,626.0,715.0
393,393.0,637.0,45.49794875184295,1.0559661258416981,-627.1524734093188,626.0,715.0
394,394.0,637.0,45.49794875184295,0.33613622070761057,-168.62082383890498,634.0,723.0
395,395.0,637.0,45.49794875184295,0.33613622070761057,-168.62082383890498,637.0,726.0
396,396.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,651.0,740.0
397,397.0,710.0,70.03589286349852,0.46006880343049433,-256.6129575721524,651.0,740.0
398,398.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,654.0,743.0
399,399.0,710.0,70.03589286349852,0.46006880343049433,-256.6129575721524,654.0,743.0
400,400.0,710.0,70.03589286349852,-0.0038102980976830736,72.7412045128535,662.0,751.0
401,401.0,710.0,70.03589286349852,0.46006880343049433,-256.6129575721524,662.0,751.0
402,402.0,724.0,69.98254869013095,-0.9097103196849984,728.6128201420697,676.0,765.0
403,403.0,724.0,69.98254869013095,-0.0038102980976830736,72.7412045128535,676.0,765.0
404,404.0,724.0,69.98254869013095,-0.33251764886271745,310.72532646673835,677.0,766.0
405,405.0,724.0,69.98254869013095,-0.0038102980976830736,72.7412045128535,677.0,766.0
406,406.0,724.0,69.98254869013095,-0.33251764886271745,310.72532646673835,682.0,771.0
407,407.0,724.0,69.98254869013095,-0.0038102980976830736,72.7412045128535,682.0,771.0
408,408.0,724.0,69.98254869013095,-0.33251764886271745,310.72532646673835,689.0,778.0
409,409.0,724.0,69.98254869013095,-0.0038102980976830736,72.7412045128535,689.0,778.0
410,410.0,724.0,69.98254869013095,-0.33251764886271745,310.72532646673835,693.0,782.0
411,411.0,724.0,69.98254869013095,-0.0038102980976830736,72.7412045128535,693.0,782.0
412,412.0,724.0,69.98254869013095,-0.33251764886271745,310.72532646673835,694.0,783.0
413,413.0,724.0,69.98254869013095,-0.0038102980976830736,72.7412045128535,694.0,783.0
414,414.0,767.0,55.6842897890341,-0.5929225755571835,510.45590524139385,710.0,799.0
415,415.0,767.0,55.6842897890341,-0.33251764886271745,310.7253264667384,710.0,799.0
416,416.0,810.0,60.0644013573182,-0.11532729456759021,153.47950995706626,720.0,809.0
417,417.0,810.0,60.0644013573182,-0.11532729456759021,153.47950995706626,724.0,813.0
418,418.0,810.0,60.0644013573182,0.10186305972753705,-22.444677021986813,741.0,830.0
419,419.0,810.0,60.0644013573182,-0.28205840311823444,288.5317078830881,749.0,838.0
420,420.0,810.0,60.0644013573182,0.10186305972753705,-22.444677021986813,749.0,838.0
421,421.0,810.0,60.0644013573182,-0.28205840311823444,288.5317078830881,752.0,841.0
422,422.0,810.0,60.0644013573182,0.10186305972753705,-22.444677021986813,752.0,841.0
423,423.0,810.0,60.0644013573182,-0.2176418766198206,236.35432141937287,754.0,843.0
424,424.0,810.0,60.0644013573182,0.10186305972753705,-22.444677021986813,754.0,843.0
425,425.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,764.0,853.0
426,426.0,810.0,60.0644013573182,0.10186305972753705,-22.444677021986813,764.0,853.0
427,427.0,767.0,55.6842897890341,0.10186305972753705,-22.444677021986813,767.0,856.0
428,428.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,772.0,861.0
429,429.0,810.0,60.0644013573182,0.19328222226500028,-96.49419867733204,772.0,861.0
430,430.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,783.0,872.0
431,431.0,810.0,60.0644013573182,0.5859431083333769,-414.54951639271707,783.0,872.0
432,432.0,810.0,60.0644013573182,0.022631942847136797,41.73252765113739,784.0,873.0
433,433.0,810.0,60.0644013573182,0.6084793817308145,-432.80389784464154,784.0,873.0
434,434.0,854.0,61.060206842592216,-0.3657483888774459,373.40933094393097,799.0,888.0
435,435.0,854.0,61.060206842592216,0.022631942847136797,41.73252765113739,799.0,888.0
436,436.0,854.0,61.060206842592216,-0.3657483888774459,373.40933094393097,810.0,899.0
437,437.0,854.0,61.060206842592216,0.022631942847136797,41.73252765113739,810.0,899.0
438,438.0,854.0,61.060206842592216,-0.007485700918249837,67.45299542677758,819.0,908.0
439,439.0,854.0,61.060206842592216,0.6116999450468545,-461.3315462274216,819.0,908.0
440,440.0,854.0,61.060206842592216,-0.007485700918249837,67.45299542677758,839.0,928.0
441,441.0,854.0,61.060206842592216,0.6116999450468545,-461.3315462274216,839.0,928.0
442,442.0,933.0,64.70588235294117,0.04614779127023998,21.649993097807275,843.0,932.0
443,443.0,933.0,64.70588235294117,0.04614779127023998,21.649993097807275,844.0,933.0
444,444.0,854.0,61.060206842592216,0.04614779127023998,21.649993097807275,854.0,943.0
445,445.0,933.0,64.70588235294117,-0.5332187365102333,562.1989635169889,855.0,944.0
446,446.0,933.0,64.70588235294117,0.16905787753552914,-93.02511738770751,855.0,944.0
447,447.0,933.0,64.70588235294117,-0.5332187365102333,562.1989635169889,874.0,963.0
448,448.0,933.0,64.70588235294117,0.16905787753552914,-93.02511738770751,874.0,963.0
449,449.0,933.0,64.70588235294117,-0.5332187365102333,562.1989635169889,887.0,976.0
450,450.0,933.0,64.70588235294117,0.16905787753552914,-93.02511738770751,887.0,976.0
451,451.0,933.0,64.70588235294117,-0.5332187365102333,562.1989635169889,889.0,978.0
452,452.0,933.0,64.70588235294117,0.16905787753552914,-93.02511738770751,889.0,978.0
453,453.0,933.0,64.70588235294117,-0.5332187365102333,562.1989635169889,909.0,998.0
454,454.0,933.0,64.70588235294117,0.16905787753552914,-93.02511738770751,909.0,998.0
455,455.0,1003.0,47.653423835773545,-0.24360655024525185,291.9907937317612,913.0,1002.0
456,456.0,1012.0,51.76170265176694,-0.16385037596423083,217.57828312756854,922.0,1011.0
457,457.0,933.0,64.70588235294117,-0.1603065086853921,214.27185495641197,930.0,1019.0
458,458.0,933.0,64.70588235294117,-0.1603065086853921,214.27185495641197,933.0,1022.0
459,459.0,945.0,58.307257514818374,-0.09769484870226024,150.6288895384543,945.0,1034.0
460,460.0,1012.0,51.76170265176694,-0.1253108193068595,178.57625179030876,946.0,1035.0
461,461.0,1012.0,51.76170265176694,0.33480842685701323,-287.06442532753044,946.0,1035.0
462,462.0,1012.0,51.76170265176694,-0.10077629801265668,153.74731624057551,964.0,1053.0
463,463.0,1012.0,51.76170265176694,0.33480842685701323,-287.06442532753044,964.0,1053.0
464,464.0,1012.0,51.76170265176694,-0.10077629801265668,153.74731624057551,969.0,1058.0
465,465.0,1012.0,51.76170265176694,0.456475423999266,-410.19142643549026,969.0,1058.0
466,466.0,1012.0,51.76170265176694,-0.10077629801265668,153.74731624057551,977.0,1066.0
467,467.0,1012.0,51.76170265176694,0.456475423999266,-410.19142643549026,977.0,1066.0
468,468.0,1012.0,51.76170265176694,-0.10077629801265668,153.74731624057551,978.0,1067.0
469,469.0,1012.0,51.76170265176694,0.456475423999266,-410.19142643549026,978.0,1067.0
470,470.0,1079.0,63.3760693738265,0.17334875704566513,-123.66723947844616,989.0,1078.0
471,471.0,1089.0,76.38771687965104,0.3198183665958974,-271.8944843432812,999.0,1088.0
472,472.0,1089.0,76.38771687965104,0.3198183665958974,-271.8944843432812,1003.0,1092.0
473,473.0,1089.0,76.38771687965104,0.3198183665958974,-271.8944843432812,1012.0,1101.0
474,474.0,1089.0,76.38771687965104,0.3714275475701301,-328.09688242422067,1020.0,1109.0
475,475.0,1089.0,76.38771687965104,-1.4121773286469173,1614.2488277761438,1023.0,1112.0
476,476.0,1089.0,76.38771687965104,0.5519957450303106,-524.7356494583571,1023.0,1112.0
477,477.0,1089.0,76.38771687965104,-1.4121773286469173,1614.2488277761438,1036.0,1125.0
478,478.0,1089.0,76.38771687965104,0.5519957450303106,-524.7356494583571,1036.0,1125.0
479,479.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1045.0,1134.0
480,480.0,1089.0,76.38771687965104,0.8245319641261623,-821.5275920537397,1045.0,1134.0
481,481.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1054.0,1143.0
482,482.0,1089.0,76.38771687965104,0.8245319641261623,-821.5275920537397,1054.0,1143.0
483,483.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1059.0,1148.0
484,484.0,1089.0,76.38771687965104,1.0658648854647055,-1084.3391433914132,1059.0,1148.0
485,485.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1063.0,1152.0
486,486.0,1089.0,76.38771687965104,1.3011647505824535,-1340.5806965046409,1063.0,1152.0
487,487.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1068.0,1157.0
488,488.0,1089.0,76.38771687965104,1.3011647505824535,-1340.5806965046409,1068.0,1157.0
489,489.0,1089.0,76.38771687965104,-0.061377093664606204,143.2273718804072,1070.0,1159.0
490,490.0,1089.0,76.38771687965104,1.3011647505824535,-1340.5806965046409,1070.0,1159.0
491,491.0,1135.0,73.56437057107915,-0.7541253735635018,929.4966695656537,1079.0,1168.0
492,492.0,1135.0,73.56437057107915,-0.061377093664606204,143.2273718804072,1079.0,1168.0
493,493.0,1135.0,73.56437057107915,-0.5886909816840491,741.7286347824748,1088.0,1177.0
494,494.0,1135.0,73.56437057107915,-0.061377093664606204,143.2273718804072,1088.0,1177.0
495,495.0,1135.0,73.56437057107915,-0.5886909816840491,741.7286347824748,1089.0,1178.0
496,496.0,1135.0,73.56437057107915,-0.061377093664606204,143.2273718804072,1089.0,1178.0
497,497.0,1135.0,73.56437057107915,-0.48228501157959086,620.9578587139148,1093.0,1182.0
498,498.0,1135.0,73.56437057107915,1.412223162679733,-1529.308919070418,1093.0,1182.0
499,499.0,1135.0,73.56437057107915,-0.17213476581049567,268.9373297659917,1108.0,1197.0
500,500.0,1135.0,73.56437057107915,1.412223162679733,-1529.308919070418,1108.0,1197.0
501,501.0,1135.0,73.56437057107915,-0.17213476581049567,268.9373297659917,1113.0,1202.0
502,502.0,1135.0,73.56437057107915,1.412223162679733,-1529.308919070418,1113.0,1202.0
503,503.0,1135.0,73.56437057107915,-0.17213476581049567,268.9373297659917,1122.0,1211.0
504,504.0,1135.0,73.56437057107915,-0.17213476581049567,268.9373297659917,1135.0,1224.0
505,505.0,1198.0,62.719880325017925,-0.5235249661375534,689.9027897578069,1137.0,1226.0
506,506.0,1198.0,62.719880325017925,0.14860988228301025,-115.31475865002835,1137.0,1226.0
507,507.0,1198.0,62.719880325017925,-0.07582466544794211,153.55782953165257,1146.0,1235.0
508,508.0,1198.0,62.719880325017925,0.14860988228301025,-115.31475865002835,1146.0,1235.0
509,509.0,1198.0,62.719880325017925,-0.07582466544794211,153.55782953165257,1152.0,1241.0
510,510.0,1198.0,62.719880325017925,0.14860988228301025,-115.31475865002835,1152.0,1241.0
511,511.0,1198.0,62.719880325017925,-0.07582466544794211,153.55782953165257,1153.0,1242.0
512,512.0,1198.0,62.719880325017925,0.14860988228301025,-115.31475865002835,1153.0,1242.0
513,513.0,1198.0,62.719880325017925,-0.07582466544794211,153.55782953165257,1160.0,1249.0
514,514.0,1198.0,62.719880325017925,0.21075379192174526,-189.7631623972329,1160.0,1249.0
515,515.0,1236.0,59.838543037996125,-0.31148887293666877,444.83878998771877,1176.0,1265.0
516,516.0,1236.0,59.838543037996125,-0.07582466544794211,153.55782953165257,1176.0,1265.0
517,517.0,1236.0,59.838543037996125,-0.31148887293666877,444.83878998771877,1178.0,1267.0
518,518.0,1236.0,59.838543037996125,-0.07582466544794211,153.55782953165257,1178.0,1267.0
519,519.0,1236.0,59.838543037996125,-0.31148887293666877,444.83878998771877,1183.0,1272.0
520,520.0,1236.0,59.838543037996125,-0.07582466544794211,153.55782953165257,1183.0,1272.0
521,521.0,1242.0,57.96960980037611,-0.91420389991895,1193.410853499712,1198.0,1287.0
522,522.0,1242.0,57.96960980037611,-0.31148887293666877,444.83878998771877,1198.0,1287.0
523,523.0,1290.0,46.96130500758726,-0.23846737093349757,354.58421351179913,1200.0,1289.0
524,524.0,1236.0,59.838543037996125,-0.23846737093349757,354.58421351179913,1212.0,1301.0
525,525.0,1236.0,59.838543037996125,0.19089400515346563,-176.1064473316874,1212.0,1301.0
526,526.0,38.0,71.3240325439642,0.012313563171525639,70.85611714344621,34.0,153.0
527,527.0,38.0,71.3240325439642,0.012313563171525639,70.85611714344621,38.0,157.0
528,528.0,92.0,71.98896495522658,-0.02573843607442454,74.35690107407363,58.0,177.0
529,529.0,92.0,71.98896495522658,0.7788742191159335,0.3325367965607029,58.0,177.0
530,530.0,92.0,71.98896495522658,-0.02573843607442454,74.35690107407363,66.0,185.0
531,531.0,92.0,71.98896495522658,1.0630716572024221,-25.813627507396262,66.0,185.0
532,532.0,151.0,70.47039722683553,-0.676521781258385,172.62518619685167,70.0,189.0
533,533.0,151.0,70.47039722683553,-0.02573843607442454,74.35690107407363,70.0,189.0
534,534.0,151.0,70.47039722683553,-0.16999535852574862,96.13969636422357,79.0,198.0
535,535.0,151.0,70.47039722683553,-0.02573843607442454,74.35690107407363,79.0,198.0
536,536.0,151.0,70.47039722683553,-0.10683769753546812,86.60288955469122,86.0,205.0
537,537.0,151.0,70.47039722683553,-0.02573843607442454,74.35690107407363,86.0,205.0
538,538.0,92.0,71.98896495522658,-0.02573843607442454,74.35690107407363,92.0,211.0
539,539.0,151.0,70.47039722683553,-0.10683769753546812,86.60288955469122,95.0,214.0
540,540.0,151.0,70.47039722683553,0.2202210489580172,37.21701883417494,95.0,214.0
541,541.0,151.0,70.47039722683553,-0.10683769753546812,86.60288955469122,102.0,221.0
542,542.0,151.0,70.47039722683553,0.2202210489580172,37.21701883417494,102.0,221.0
543,543.0,151.0,70.47039722683553,-0.10683769753546812,86.60288955469122,108.0,227.0
544,544.0,151.0,70.47039722683553,0.2802835179657198,28.147586014011836,108.0,227.0
545,545.0,151.0,70.47039722683553,-0.06348122282430763,80.05606187330598,114.0,233.0
546,546.0,151.0,70.47039722683553,0.689270535179317,-33.60945358524134,114.0,233.0
547,547.0,151.0,70.47039722683553,-0.06348122282430763,80.05606187330598,116.0,235.0
548,548.0,151.0,70.47039722683553,0.689270535179317,-33.60945358524134,116.0,235.0
549,549.0,151.0,70.47039722683553,-0.06348122282430763,80.05606187330598,119.0,238.0
550,550.0,151.0,70.47039722683553,0.8933093313824368,-64.41931181191242,119.0,238.0
551,551.0,151.0,70.47039722683553,0.0021286404176928974,70.1489725237639,129.0,248.0
552,552.0,151.0,70.47039722683553,0.8933093313824368,-64.41931181191242,129.0,248.0
553,553.0,151.0,70.47039722683553,0.0021286404176928974,70.1489725237639,134.0,253.0
554,554.0,151.0,70.47039722683553,0.8933093313824368,-64.41931181191242,134.0,253.0
555,555.0,151.0,70.47039722683553,0.0021286404176928974,70.1489725237639,137.0,256.0
556,556.0,151.0,70.47039722683553,0.8933093313824368,-64.41931181191242,137.0,256.0
557,557.0,151.0,70.47039722683553,0.0021286404176928974,70.1489725237639,140.0,259.0
558,558.0,151.0,70.47039722683553,0.8933093313824368,-64.41931181191242,140.0,259.0
559,559.0,151.0,70.47039722683553,0.06674194535918355,60.39236347759881,150.0,269.0
560,560.0,151.0,70.47039722683553,0.06674194535918355,60.39236347759881,151.0,270.0
561,561.0,270.0,78.41268872457837,-1.063197208185193,365.47593493458044,170.0,289.0
562,562.0,270.0,78.41268872457837,0.21591195097177485,20.116461962199168,170.0,289.0
563,563.0,270.0,78.41268872457837,-1.063197208185193,365.47593493458044,186.0,305.0
564,564.0,270.0,78.41268872457837,0.21591195097177485,20.116461962199168,186.0,305.0
565,565.0,270.0,78.41268872457837,-0.14491077836884678,117.538598884167,194.0,313.0
566,566.0,270.0,78.41268872457837,0.21591195097177485,20.116461962199168,194.0,313.0
567,567.0,270.0,78.41268872457837,-0.14491077836884678,117.538598884167,199.0,318.0
568,568.0,270.0,78.41268872457837,0.21591195097177485,20.116461962199168,199.0,318.0
569,569.0,270.0,78.41268872457837,-0.05856204891263627,94.22444193099017,204.0,323.0
570,570.0,270.0,78.41268872457837,0.21591195097177485,20.116461962199168,204.0,323.0
571,571.0,270.0,78.41268872457837,-0.05856204891263627,94.22444193099017,206.0,325.0
572,572.0,270.0,78.41268872457837,0.21591195097177485,20.116461962199168,206.0,325.0
573,573.0,270.0,78.41268872457837,-0.05856204891263627,94.22444193099017,215.0,334.0
574,574.0,270.0,78.41268872457837,0.29264255469691147,-0.6008010435877225,215.0,334.0
575,575.0,270.0,78.41268872457837,-0.05856204891263627,94.22444193099017,224.0,343.0
576,576.0,270.0,78.41268872457837,0.3669786942266771,-20.671558716624446,224.0,343.0
577,577.0,324.0,75.25033808329601,-1.076650947746464,424.08524515315037,234.0,353.0
578,578.0,324.0,75.25033808329601,-0.05856204891263627,94.22444193099017,234.0,353.0
579,579.0,324.0,75.25033808329601,-0.8035394770379819,335.59712864360216,237.0,356.0
580,580.0,324.0,75.25033808329601,-0.05856204891263627,94.22444193099017,237.0,356.0
581,581.0,324.0,75.25033808329601,-0.8035394770379819,335.59712864360216,239.0,358.0
582,582.0,324.0,75.25033808329601,-0.05856204891263627,94.22444193099017,239.0,358.0
583,583.0,324.0,75.25033808329601,-0.6645369655248576,290.5603149133499,245.0,364.0
584,584.0,324.0,75.25033808329601,-0.05856204891263627,94.22444193099017,245.0,364.0
585,585.0,324.0,75.25033808329601,-0.6645369655248576,290.5603149133499,249.0,368.0
586,586.0,324.0,75.25033808329601,-0.05856204891263627,94.22444193099017,249.0,368.0
587,587.0,324.0,75.25033808329601,-0.6645369655248576,290.5603149133499,257.0,376.0
588,588.0,324.0,75.25033808329601,-0.05856204891263627,94.22444193099017,257.0,376.0
589,589.0,324.0,75.25033808329601,-0.3765467010563652,197.2514692255583,259.0,378.0
590,590.0,324.0,75.25033808329601,-0.05856204891263627,94.22444193099017,259.0,378.0
591,591.0,324.0,75.25033808329601,-0.3765467010563652,197.2514692255583,270.0,389.0
592,592.0,324.0,75.25033808329601,-0.05856204891263627,94.22444193099017,270.0,389.0
593,593.0,396.0,71.41845299419083,-0.05322062623757202,92.49382098426935,276.0,395.0
594,594.0,324.0,75.25033808329601,-0.05322062623757202,92.49382098426935,290.0,409.0
595,595.0,324.0,75.25033808329601,0.32137236069469,-28.874306781783545,290.0,409.0
596,596.0,396.0,71.41845299419083,-1.107204947103224,509.8716120470675,305.0,424.0
597,597.0,396.0,71.41845299419083,-0.05322062623757202,92.49382098426935,305.0,424.0
598,598.0,396.0,71.41845299419083,-0.8525114548330186,409.0129891080662,312.0,431.0
599,599.0,396.0,71.41845299419083,-0.05322062623757202,92.49382098426935,312.0,431.0
600,600.0,396.0,71.41845299419083,-0.8525114548330186,409.0129891080662,314.0,433.0
601,601.0,396.0,71.41845299419083,-0.05322062623757202,92.49382098426935,314.0,433.0
602,602.0,396.0,71.41845299419083,-0.7392032983994596,364.14295916037685,317.0,436.0
603,603.0,396.0,71.41845299419083,-0.05322062623757202,92.49382098426935,317.0,436.0
604,604.0,396.0,71.41845299419083,-0.7392032983994596,364.14295916037685,324.0,443.0
605,605.0,396.0,71.41845299419083,-0.05322062623757202,92.49382098426935,324.0,443.0
606,606.0,396.0,71.41845299419083,-0.3218453865401992,198.86922606410968,336.0,455.0
607,607.0,396.0,71.41845299419083,0.34040642049661723,-63.3824895224696,336.0,455.0
608,608.0,396.0,71.41845299419083,-0.2065818108695184,153.2248500985201,343.0,462.0
609,609.0,396.0,71.41845299419083,0.34040642049661723,-63.3824895224696,343.0,462.0
610,610.0,396.0,71.41845299419083,-0.2065818108695184,153.2248500985201,344.0,463.0
611,611.0,396.0,71.41845299419083,0.34040642049661723,-63.3824895224696,344.0,463.0
612,612.0,477.0,75.32697660960692,0.048253377968099836,52.31011531882329,357.0,476.0
613,613.0,477.0,75.32697660960692,0.048253377968099836,52.31011531882329,365.0,484.0
614,614.0,477.0,75.32697660960692,-0.6856029913044344,402.3596034618221,373.0,492.0
615,615.0,477.0,75.32697660960692,0.048253377968099836,52.31011531882329,373.0,492.0
616,616.0,477.0,75.32697660960692,-0.6856029913044344,402.3596034618221,379.0,498.0
617,617.0,477.0,75.32697660960692,0.048253377968099836,52.31011531882329,379.0,498.0
618,618.0,396.0,71.41845299419083,0.09195748527762376,35.00328882425182,393.0,512.0
619,619.0,396.0,71.41845299419083,0.09195748527762376,35.00328882425182,396.0,515.0
620,620.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,398.0,517.0
621,621.0,477.0,75.32697660960692,0.692643597719415,-255.06401950255406,398.0,517.0
622,622.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,407.0,526.0
623,623.0,477.0,75.32697660960692,0.692643597719415,-255.06401950255406,407.0,526.0
624,624.0,477.0,75.32697660960692,0.1902917267240526,-15.442177037766172,416.0,535.0
