;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;3;50;2;2;3;6;0,02;0,05;AEP;12,489952890268361;0,8324027622351938;-17,59782224299761;54,0;10,0;10,0;10,0;10,0;10,0
1;42;3;100;2;2;3;6;0,02;0,05;AEP;6,847750333349686;0,5450261325835873;-19,04182654153479;50,666666666666664;0,0;0,0;0,0;0,0;0,0
