;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;JNJ;cenario_in_sample_1x;janela_rsi;49;6,944182048554438
1;JNJ;cenario_in_sample_1x;ordem;3;5,473425985268368
2;JNJ;cenario_in_sample_1x;lookback;50;5,756115330181966
3;JNJ;cenario_in_sample_1x;break_min;3;5,350215789679116
